mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
25.125314,ALARM_NO_FACE,,,,,"",,,true,""
25.126132,FACE_ATTENTION,,,,,"",,,,""
25.167715,FACE_DETECTOR,,,,,"",,INIT,,""
25.169057,ALARM_NO_FACE,,,,,"",,,true,""
25.179387,FACE_ATTENTION,,,,,"",,,,""
25.222179,FACE_DETECTOR,,,,,"",,INIT,,""
25.223049,ALARM_NO_FACE,,,,,"",,,true,""
25.223574,FACE_ATTENTION,,,,,"",,,,""
25.259068,FACE_DETECTOR,,,,,"",,INIT,,""
25.259945,ALARM_NO_FACE,,,,,"",,,true,""
25.260504,FACE_ATTENTION,,,,,"",,,,""
25.307013,FACE_DETECTOR,,,,,"",,INIT,,""
25.307959,ALARM_NO_FACE,,,,,"",,,true,""
25.30858,FACE_ATTENTION,,,,,"",,,,""
25.349233,FACE_DETECTOR,,,,,"",,INIT,,""
25.350109,ALARM_NO_FACE,,,,,"",,,true,""
25.350785,FACE_ATTENTION,,,,,"",,,,""
25.3884,FACE_DETECTOR,,,,,"",,INIT,,""
25.389334,ALARM_NO_FACE,,,,,"",,,true,""
25.390008,FACE_ATTENTION,,,,,"",,,,""
25.428799,FACE_DETECTOR,,,,,"",,INIT,,""
25.429701,ALARM_NO_FACE,,,,,"",,,true,""
25.430413,FACE_ATTENTION,,,,,"",,,,""
25.467624,FACE_DETECTOR,,,,,"",,INIT,,""
25.46844,ALARM_NO_FACE,,,,,"",,,true,""
25.469006,FACE_ATTENTION,,,,,"",,,,""
25.46975,DATA_AGGREGATOR,,,,,"",,,,""
25.505464,FACE_DETECTOR,,,,,"",,INIT,,""
25.506426,ALARM_NO_FACE,,,,,"",,,true,""
25.507087,FACE_ATTENTION,,,,,"",,,,""
25.545346,FACE_DETECTOR,,,,,"",,INIT,,""
25.546272,ALARM_NO_FACE,,,,,"",,,true,""
25.546947,FACE_ATTENTION,,,,,"",,,,""
25.586217,FACE_DETECTOR,,,,,"",,INIT,,""
25.587246,ALARM_NO_FACE,,,,,"",,,true,""
25.587964,FACE_ATTENTION,,,,,"",,,,""
25.629025,FACE_DETECTOR,,,,,"",,INIT,,""
25.629912,ALARM_NO_FACE,,,,,"",,,true,""
25.630637,FACE_ATTENTION,,,,,"",,,,""
25.66816,FACE_DETECTOR,,,,,"",,INIT,,""
25.668905,ALARM_NO_FACE,,,,,"",,,true,""
25.669385,FACE_ATTENTION,,,,,"",,,,""
25.709122,FACE_DETECTOR,,,,,"",,INIT,,""
25.709998,ALARM_NO_FACE,,,,,"",,,true,""
25.710632,FACE_ATTENTION,,,,,"",,,,""
25.751234,FACE_DETECTOR,,,,,"",,INIT,,""
25.752143,ALARM_NO_FACE,,,,,"",,,true,""
25.752767,FACE_ATTENTION,,,,,"",,,,""
25.794282,FACE_DETECTOR,,,,,"",,INIT,,""
25.79516,ALARM_NO_FACE,,,,,"",,,true,""
25.795732,FACE_ATTENTION,,,,,"",,,,""
25.832741,FACE_DETECTOR,,,,,"",,INIT,,""
25.833558,ALARM_NO_FACE,,,,,"",,,true,""
25.834092,FACE_ATTENTION,,,,,"",,,,""
25.872371,FACE_DETECTOR,,,,,"",,INIT,,""
25.873373,ALARM_NO_FACE,,,,,"",,,true,""
25.874111,FACE_ATTENTION,,,,,"",,,,""
25.917341,FACE_DETECTOR,,,,,"",,INIT,,""
25.918196,ALARM_NO_FACE,,,,,"",,,true,""
25.918937,FACE_ATTENTION,,,,,"",,,,""
25.960854,FACE_DETECTOR,,,,,"",,INIT,,""
25.961865,ALARM_NO_FACE,,,,,"",,,true,""
25.962603,FACE_ATTENTION,,,,,"",,,,""
26.000016,FACE_DETECTOR,,,,,"",,INIT,,""
26.001075,ALARM_NO_FACE,,,,,"",,,true,""
26.001794,FACE_ATTENTION,,,,,"",,,,""
26.04088,FACE_DETECTOR,,,,,"",,INIT,,""
26.041872,ALARM_NO_FACE,,,,,"",,,true,""
26.042611,FACE_ATTENTION,,,,,"",,,,""
26.082096,FACE_DETECTOR,,,,,"",,INIT,,""
26.083159,ALARM_NO_FACE,,,,,"",,,true,""
26.08385,FACE_ATTENTION,,,,,"",,,,""
26.141616,FACE_DETECTOR,,,,,"",,INIT,,""
26.142614,ALARM_NO_FACE,,,,,"",,,true,""
26.143149,FACE_ATTENTION,,,,,"",,,,""
26.189298,FACE_DETECTOR,,,,,"",,INIT,,""
26.190355,ALARM_NO_FACE,,,,,"",,,true,""
26.191102,FACE_ATTENTION,,,,,"",,,,""
26.229425,FACE_DETECTOR,,,,,"",,INIT,,""
26.230206,ALARM_NO_FACE,,,,,"",,,true,""
26.230786,FACE_ATTENTION,,,,,"",,,,""
26.268371,FACE_DETECTOR,,,,,"",,INIT,,""
26.269411,ALARM_NO_FACE,,,,,"",,,true,""
26.27021,FACE_ATTENTION,,,,,"",,,,""
26.307049,FACE_DETECTOR,,,,,"",,INIT,,""
26.307737,ALARM_NO_FACE,,,,,"",,,true,""
26.308169,FACE_ATTENTION,,,,,"",,,,""
26.341372,FACE_DETECTOR,,,,,"",,INIT,,""
26.34211,ALARM_NO_FACE,,,,,"",,,true,""
26.34263,FACE_ATTENTION,,,,,"",,,,""
26.380336,FACE_DETECTOR,,,,,"",,INIT,,""
26.381277,ALARM_NO_FACE,,,,,"",,,true,""
26.381901,FACE_ATTENTION,,,,,"",,,,""
26.421491,FACE_DETECTOR,,,,,"",,INIT,,""
26.422473,ALARM_NO_FACE,,,,,"",,,true,""
26.423146,FACE_ATTENTION,,,,,"",,,,""
26.468013,FACE_DETECTOR,,,,,"",,INIT,,""
26.468981,ALARM_NO_FACE,,,,,"",,,true,""
26.469674,FACE_ATTENTION,,,,,"",,,,""
26.470651,DATA_AGGREGATOR,,,,,"",,,,""
26.514132,FACE_DETECTOR,,,,,"",,INIT,,""
26.515141,ALARM_NO_FACE,,,,,"",,,true,""
26.515874,FACE_ATTENTION,,,,,"",,,,""
26.556185,FACE_DETECTOR,,,,,"",,INIT,,""
26.557067,ALARM_NO_FACE,,,,,"",,,true,""
26.557679,FACE_ATTENTION,,,,,"",,,,""
26.596121,FACE_DETECTOR,,,,,"",,INIT,,""
26.596978,ALARM_NO_FACE,,,,,"",,,true,""
26.597617,FACE_ATTENTION,,,,,"",,,,""
26.637607,FACE_DETECTOR,,,,,"",,INIT,,""
26.638575,ALARM_NO_FACE,,,,,"",,,true,""
26.639247,FACE_ATTENTION,,,,,"",,,,""
26.678604,FACE_DETECTOR,,,,,"",,INIT,,""
26.679549,ALARM_NO_FACE,,,,,"",,,true,""
26.68025,FACE_ATTENTION,,,,,"",,,,""
26.720695,FACE_DETECTOR,,,,,"",,INIT,,""
26.721458,ALARM_NO_FACE,,,,,"",,,true,""
26.722006,FACE_ATTENTION,,,,,"",,,,""
26.757506,FACE_DETECTOR,,,,,"",,INIT,,""
26.758349,ALARM_NO_FACE,,,,,"",,,true,""
26.758934,FACE_ATTENTION,,,,,"",,,,""
26.794471,FACE_DETECTOR,,,,,"",,INIT,,""
26.795368,ALARM_NO_FACE,,,,,"",,,true,""
26.796005,FACE_ATTENTION,,,,,"",,,,""
26.838987,FACE_DETECTOR,,,,,"",,INIT,,""
26.839944,ALARM_NO_FACE,,,,,"",,,true,""
26.840608,FACE_ATTENTION,,,,,"",,,,""
26.882474,FACE_DETECTOR,,,,,"",,INIT,,""
26.883486,ALARM_NO_FACE,,,,,"",,,true,""
26.884211,FACE_ATTENTION,,,,,"",,,,""
26.922836,FACE_DETECTOR,,,,,"",,INIT,,""
26.923635,ALARM_NO_FACE,,,,,"",,,true,""
26.924146,FACE_ATTENTION,,,,,"",,,,""
26.964523,FACE_DETECTOR,,,,,"",,INIT,,""
26.965503,ALARM_NO_FACE,,,,,"",,,true,""
26.966239,FACE_ATTENTION,,,,,"",,,,""
27.006558,FACE_DETECTOR,,,,,"",,INIT,,""
27.007617,ALARM_NO_FACE,,,,,"",,,true,""
27.008431,FACE_ATTENTION,,,,,"",,,,""
27.044704,FACE_DETECTOR,,,,,"",,INIT,,""
27.045388,ALARM_NO_FACE,,,,,"",,,true,""
27.045842,FACE_ATTENTION,,,,,"",,,,""
27.081912,FACE_DETECTOR,,,,,"",,INIT,,""
27.082864,ALARM_NO_FACE,,,,,"",,,true,""
27.083461,FACE_ATTENTION,,,,,"",,,,""
27.119311,FACE_DETECTOR,,,,,"",,INIT,,""
27.120259,ALARM_NO_FACE,,,,,"",,,true,""
27.120923,FACE_ATTENTION,,,,,"",,,,""
27.161514,FACE_DETECTOR,,,,,"",,INIT,,""
27.162626,ALARM_NO_FACE,,,,,"",,,true,""
27.163408,FACE_ATTENTION,,,,,"",,,,""
27.204107,FACE_DETECTOR,,,,,"",,INIT,,""
27.20508,ALARM_NO_FACE,,,,,"",,,true,""
27.205756,FACE_ATTENTION,,,,,"",,,,""
27.245672,FACE_DETECTOR,,,,,"",,INIT,,""
27.246708,ALARM_NO_FACE,,,,,"",,,true,""
27.247499,FACE_ATTENTION,,,,,"",,,,""
27.291462,FACE_DETECTOR,,,,,"",,INIT,,""
27.292349,ALARM_NO_FACE,,,,,"",,,true,""
27.293009,FACE_ATTENTION,,,,,"",,,,""
27.336552,FACE_DETECTOR,,,,,"",,INIT,,""
27.337669,ALARM_NO_FACE,,,,,"",,,true,""
27.338603,FACE_ATTENTION,,,,,"",,,,""
27.380047,FACE_DETECTOR,,,,,"",,INIT,,""
27.381235,ALARM_NO_FACE,,,,,"",,,true,""
27.382054,FACE_ATTENTION,,,,,"",,,,""
27.422235,FACE_DETECTOR,,,,,"",,INIT,,""
27.423193,ALARM_NO_FACE,,,,,"",,,true,""
27.42388,FACE_ATTENTION,,,,,"",,,,""
27.477554,FACE_DETECTOR,,,,,"",,INIT,,""
27.478529,ALARM_NO_FACE,,,,,"",,,true,""
27.479136,FACE_ATTENTION,,,,,"",,,,""
27.479937,DATA_AGGREGATOR,,,,,"",,,,""
27.515731,FACE_DETECTOR,,,,,"",,INIT,,""
27.516494,ALARM_NO_FACE,,,,,"",,,true,""
27.517115,FACE_ATTENTION,,,,,"",,,,""
27.551574,FACE_DETECTOR,,,,,"",,INIT,,""
27.552513,ALARM_NO_FACE,,,,,"",,,true,""
27.553192,FACE_ATTENTION,,,,,"",,,,""
27.592389,FACE_DETECTOR,,,,,"",,INIT,,""
27.593268,ALARM_NO_FACE,,,,,"",,,true,""
27.593881,FACE_ATTENTION,,,,,"",,,,""
27.629812,FACE_DETECTOR,,,,,"",,INIT,,""
27.630723,ALARM_NO_FACE,,,,,"",,,true,""
27.631372,FACE_ATTENTION,,,,,"",,,,""
27.689417,FACE_DETECTOR,,,,,"",,INIT,,""
27.690404,ALARM_NO_FACE,,,,,"",,,true,""
27.690951,FACE_ATTENTION,,,,,"",,,,""
27.736694,FACE_DETECTOR,,,,,"",,INIT,,""
27.737645,ALARM_NO_FACE,,,,,"",,,true,""
27.738305,FACE_ATTENTION,,,,,"",,,,""
27.777945,FACE_DETECTOR,,,,,"",,INIT,,""
27.777945,ALARM_NO_FACE,,,,,"",,,true,""
27.778269,FACE_ATTENTION,,,,,"",,,,""
27.813082,FACE_DETECTOR,,,,,"",,INIT,,""
27.81385,ALARM_NO_FACE,,,,,"",,,true,""
27.814389,FACE_ATTENTION,,,,,"",,,,""
27.850309,FACE_DETECTOR,,,,,"",,INIT,,""
27.851273,ALARM_NO_FACE,,,,,"",,,true,""
27.852138,FACE_ATTENTION,,,,,"",,,,""
27.890519,FACE_DETECTOR,,,,,"",,INIT,,""
27.891268,ALARM_NO_FACE,,,,,"",,,true,""
27.891923,FACE_ATTENTION,,,,,"",,,,""
27.925057,FACE_DETECTOR,,,,,"",,INIT,,""
27.925836,ALARM_NO_FACE,,,,,"",,,true,""
27.926339,FACE_ATTENTION,,,,,"",,,,""
27.963711,FACE_DETECTOR,,,,,"",,INIT,,""
27.964532,ALARM_NO_FACE,,,,,"",,,true,""
27.965101,FACE_ATTENTION,,,,,"",,,,""
28.005128,FACE_DETECTOR,,,,,"",,INIT,,""
28.006143,ALARM_NO_FACE,,,,,"",,,true,""
28.006825,FACE_ATTENTION,,,,,"",,,,""
28.046416,FACE_DETECTOR,,,,,"",,INIT,,""
28.047411,ALARM_NO_FACE,,,,,"",,,true,""
28.048083,FACE_ATTENTION,,,,,"",,,,""
28.08752,FACE_DETECTOR,,,,,"",,INIT,,""
28.088446,ALARM_NO_FACE,,,,,"",,,true,""
28.089076,FACE_ATTENTION,,,,,"",,,,""
28.129809,FACE_DETECTOR,,,,,"",,INIT,,""
28.130711,ALARM_NO_FACE,,,,,"",,,true,""
28.131309,FACE_ATTENTION,,,,,"",,,,""
28.168774,FACE_DETECTOR,,,,,"",,INIT,,""
28.169672,ALARM_NO_FACE,,,,,"",,,true,""
28.170183,FACE_ATTENTION,,,,,"",,,,""
28.205847,FACE_DETECTOR,,,,,"",,INIT,,""
28.206626,ALARM_NO_FACE,,,,,"",,,true,""
28.207304,FACE_ATTENTION,,,,,"",,,,""
28.243974,FACE_DETECTOR,,,,,"",,INIT,,""
28.244724,ALARM_NO_FACE,,,,,"",,,true,""
28.245207,FACE_ATTENTION,,,,,"",,,,""
28.281171,FACE_DETECTOR,,,,,"",,INIT,,""
28.281982,ALARM_NO_FACE,,,,,"",,,true,""
28.282514,FACE_ATTENTION,,,,,"",,,,""
28.321246,FACE_DETECTOR,,,,,"",,INIT,,""
28.322201,ALARM_NO_FACE,,,,,"",,,true,""
28.322846,FACE_ATTENTION,,,,,"",,,,""
28.361879,FACE_DETECTOR,,,,,"",,INIT,,""
28.3627,ALARM_NO_FACE,,,,,"",,,true,""
28.36323,FACE_ATTENTION,,,,,"",,,,""
28.405228,FACE_DETECTOR,,,,,"",,INIT,,""
28.405968,ALARM_NO_FACE,,,,,"",,,true,""
28.406445,FACE_ATTENTION,,,,,"",,,,""
28.440794,FACE_DETECTOR,,,,,"",,INIT,,""
28.44165,ALARM_NO_FACE,,,,,"",,,true,""
28.442234,FACE_ATTENTION,,,,,"",,,,""
28.442999,DATA_AGGREGATOR,,,,,"",,,,""
28.484106,FACE_DETECTOR,,,,,"",,INIT,,""
28.484899,ALARM_NO_FACE,,,,,"",,,true,""
28.485425,FACE_ATTENTION,,,,,"",,,,""
28.519301,FACE_DETECTOR,,,,,"",,INIT,,""
28.52007,ALARM_NO_FACE,,,,,"",,,true,""
28.520604,FACE_ATTENTION,,,,,"",,,,""
28.557669,FACE_DETECTOR,,,,,"",,INIT,,""
28.558646,ALARM_NO_FACE,,,,,"",,,true,""
28.559261,FACE_ATTENTION,,,,,"",,,,""
28.600396,FACE_DETECTOR,,,,,"",,INIT,,""
28.601161,ALARM_NO_FACE,,,,,"",,,true,""
28.601652,FACE_ATTENTION,,,,,"",,,,""
28.639914,FACE_DETECTOR,,,,,"",,INIT,,""
28.640829,ALARM_NO_FACE,,,,,"",,,true,""
28.641478,FACE_ATTENTION,,,,,"",,,,""
28.680873,FACE_DETECTOR,,,,,"",,INIT,,""
28.681608,ALARM_NO_FACE,,,,,"",,,true,""
28.682073,FACE_ATTENTION,,,,,"",,,,""
28.719294,FACE_DETECTOR,,,,,"",,INIT,,""
28.720118,ALARM_NO_FACE,,,,,"",,,true,""
28.720661,FACE_ATTENTION,,,,,"",,,,""
28.758395,FACE_DETECTOR,,,,,"",,INIT,,""
28.759325,ALARM_NO_FACE,,,,,"",,,true,""
28.760007,FACE_ATTENTION,,,,,"",,,,""
28.8,FACE_DETECTOR,,,,,"",,INIT,,""
28.8,ALARM_NO_FACE,,,,,"",,,true,""
28.8,FACE_ATTENTION,,,,,"",,,,""
28.8,FACE_DETECTOR,,,,,"",,INIT,,""
28.8,ALARM_NO_FACE,,,,,"",,,true,""
28.8,FACE_ATTENTION,,,,,"",,,,""

Device Information:
Browser: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Mobile Safari/537.36
Platform: Linux armv81
Date (Warsaw Time): 2 October 2024 at 13:37:05
