mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
4.867355,FACE_AROUSAL_VALENCE,,,0.42,-0.34,"",,,,""
4.867408,FACE_ATTENTION,0.9,,,,"",,,,""
4.886224,FACE_DETECTOR,,,,,"",1,INIT,,""
4.892626,FACE_EMOTION,,Neutral,,,{"Angry":0.21,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.46,"Sad":0.24,"Surprise":0.04},,,,""
4.894492,FACE_AROUSAL_VALENCE,,,0.42,-0.34,"",,,,""
4.894565,FACE_ATTENTION,0.9,,,,"",,,,""
4.91707,FACE_DETECTOR,,,,,"",1,INIT,,""
4.922176,FACE_EMOTION,,Neutral,,,{"Angry":0.2,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.48,"Sad":0.25,"Surprise":0.04},,,,""
4.924169,FACE_AROUSAL_VALENCE,,,0.42,-0.34,"",,,,""
4.924251,FACE_ATTENTION,0.91,,,,"",,,,""
4.946565,FACE_DETECTOR,,,,,"",1,INIT,,""
4.951979,FACE_EMOTION,,Neutral,,,{"Angry":0.17,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.51,"Sad":0.21,"Surprise":0.04},,,,""
4.953328,FACE_AROUSAL_VALENCE,,,0.42,-0.34,"",,,,""
4.953397,FACE_ATTENTION,0.91,,,,"",,,,""
4.974981,FACE_DETECTOR,,,,,"",1,INIT,,""
4.97898,FACE_EMOTION,,Neutral,,,{"Angry":0.14,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.54,"Sad":0.19,"Surprise":0.04},,,,""
4.980991,FACE_AROUSAL_VALENCE,,,0.42,-0.33,"",,,,""
4.981092,FACE_ATTENTION,0.92,,,,"",,,,""
5.001647,FACE_DETECTOR,,,,,"",1,INIT,,""
5.007053,FACE_EMOTION,,Neutral,,,{"Angry":0.14,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.53,"Sad":0.22,"Surprise":0.03},,,,""
5.009915,FACE_AROUSAL_VALENCE,,,0.42,-0.33,"",,,,""
5.01,FACE_ATTENTION,0.92,,,,"",,,,""
5.029964,FACE_DETECTOR,,,,,"",1,INIT,,""
5.035104,FACE_EMOTION,,Neutral,,,{"Angry":0.13,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.56,"Sad":0.21,"Surprise":0.04},,,,""
5.037232,FACE_AROUSAL_VALENCE,,,0.42,-0.33,"",,,,""
5.037296,FACE_ATTENTION,0.93,,,,"",,,,""
5.057574,FACE_DETECTOR,,,,,"",1,INIT,,""
5.062686,FACE_EMOTION,,Neutral,,,{"Angry":0.14,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.56,"Sad":0.21,"Surprise":0.04},,,,""
5.064505,FACE_AROUSAL_VALENCE,,,0.41,-0.33,"",,,,""
5.064574,FACE_ATTENTION,0.93,,,,"",,,,""
5.084882,FACE_DETECTOR,,,,,"",1,INIT,,""
5.090259,FACE_EMOTION,,Neutral,,,{"Angry":0.14,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.55,"Sad":0.22,"Surprise":0.04},,,,""
5.092178,FACE_AROUSAL_VALENCE,,,0.41,-0.32,"",,,,""
5.092259,FACE_ATTENTION,0.93,,,,"",,,,""
5.113341,FACE_DETECTOR,,,,,"",1,INIT,,""
5.118325,FACE_EMOTION,,Neutral,,,{"Angry":0.15,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.55,"Sad":0.23,"Surprise":0.04},,,,""
5.120336,FACE_AROUSAL_VALENCE,,,0.41,-0.32,"",,,,""
5.120426,FACE_ATTENTION,0.94,,,,"",,,,""
5.142639,FACE_DETECTOR,,,,,"",1,INIT,,""
5.147873,FACE_EMOTION,,Neutral,,,{"Angry":0.15,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.55,"Sad":0.24,"Surprise":0.04},,,,""
5.149713,FACE_AROUSAL_VALENCE,,,0.41,-0.32,"",,,,""
5.149792,FACE_ATTENTION,0.94,,,,"",,,,""
5.171049,FACE_DETECTOR,,,,,"",1,INIT,,""
5.174728,FACE_EMOTION,,Neutral,,,{"Angry":0.13,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.58,"Sad":0.23,"Surprise":0.04},,,,""
5.176609,FACE_AROUSAL_VALENCE,,,0.41,-0.32,"",,,,""
5.176658,FACE_ATTENTION,0.94,,,,"",,,,""
5.197527,FACE_DETECTOR,,,,,"",1,INIT,,""
5.203156,FACE_EMOTION,,Neutral,,,{"Angry":0.16,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.55,"Sad":0.22,"Surprise":0.04},,,,""
5.205228,FACE_AROUSAL_VALENCE,,,0.41,-0.32,"",,,,""
5.205307,FACE_ATTENTION,0.95,,,,"",,,,""
5.224946,FACE_DETECTOR,,,,,"",1,INIT,,""
5.230109,FACE_EMOTION,,Neutral,,,{"Angry":0.15,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.57,"Sad":0.2,"Surprise":0.05},,,,""
5.231813,FACE_AROUSAL_VALENCE,,,0.41,-0.32,"",,,,""
5.231901,FACE_ATTENTION,0.95,,,,"",,,,""
5.252414,FACE_DETECTOR,,,,,"",1,INIT,,""
5.257917,FACE_EMOTION,,Neutral,,,{"Angry":0.13,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.6,"Sad":0.19,"Surprise":0.05},,,,""
5.259686,FACE_AROUSAL_VALENCE,,,0.41,-0.32,"",,,,""
5.259754,FACE_ATTENTION,0.95,,,,"",,,,""
5.279345,FACE_DETECTOR,,,,,"",1,INIT,,""
5.284848,FACE_EMOTION,,Neutral,,,{"Angry":0.14,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.57,"Sad":0.2,"Surprise":0.06},,,,""
5.286849,FACE_AROUSAL_VALENCE,,,0.41,-0.32,"",,,,""
5.286919,FACE_ATTENTION,0.95,,,,"",,,,""
5.307288,FACE_DETECTOR,,,,,"",1,INIT,,""
5.312286,FACE_EMOTION,,Neutral,,,{"Angry":0.15,"Disgust":0.01,"Fear":0.01,"Happy":0,"Neutral":0.55,"Sad":0.21,"Surprise":0.07},,,,""
5.313955,FACE_AROUSAL_VALENCE,,,0.41,-0.32,"",,,,""
5.314018,FACE_ATTENTION,0.96,,,,"",,,,""
5.339416,FACE_DETECTOR,,,,,"",1,INIT,,""
5.344599,FACE_EMOTION,,Neutral,,,{"Angry":0.12,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.59,"Sad":0.21,"Surprise":0.06},,,,""
5.346772,FACE_AROUSAL_VALENCE,,,0.41,-0.32,"",,,,""
5.346864,FACE_ATTENTION,0.96,,,,"",,,,""
5.369418,FACE_DETECTOR,,,,,"",1,INIT,,""
5.372598,FACE_EMOTION,,Neutral,,,{"Angry":0.1,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.62,"Sad":0.2,"Surprise":0.06},,,,""
5.374396,FACE_AROUSAL_VALENCE,,,0.4,-0.32,"",,,,""
5.374466,FACE_ATTENTION,0.96,,,,"",,,,""
5.394267,FACE_DETECTOR,,,,,"",1,INIT,,""
5.399705,FACE_EMOTION,,Neutral,,,{"Angry":0.09,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.64,"Sad":0.19,"Surprise":0.06},,,,""
5.401578,FACE_AROUSAL_VALENCE,,,0.4,-0.32,"",,,,""
5.401649,FACE_ATTENTION,0.96,,,,"",,,,""
5.420314,FACE_DETECTOR,,,,,"",1,INIT,,""
5.424294,FACE_EMOTION,,Neutral,,,{"Angry":0.09,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.66,"Sad":0.18,"Surprise":0.05},,,,""
5.426248,FACE_AROUSAL_VALENCE,,,0.4,-0.32,"",,,,""
5.426304,FACE_ATTENTION,0.96,,,,"",,,,""
5.445833,FACE_DETECTOR,,,,,"",1,INIT,,""
5.45151,FACE_EMOTION,,Neutral,,,{"Angry":0.08,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.68,"Sad":0.18,"Surprise":0.05},,,,""
5.45352,FACE_AROUSAL_VALENCE,,,0.4,-0.32,"",,,,""
5.453606,FACE_ATTENTION,0.97,,,,"",,,,""
5.474966,FACE_DETECTOR,,,,,"",1,INIT,,""
5.47844,FACE_EMOTION,,Neutral,,,{"Angry":0.08,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.69,"Sad":0.17,"Surprise":0.05},,,,""
5.480273,FACE_AROUSAL_VALENCE,,,0.41,-0.32,"",,,,""
5.48035,FACE_ATTENTION,0.97,,,,"",,,,""
5.502922,FACE_DETECTOR,,,,,"",1,INIT,,""
5.506237,FACE_EMOTION,,Neutral,,,{"Angry":0.08,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.7,"Sad":0.17,"Surprise":0.05},,,,""
5.508144,FACE_AROUSAL_VALENCE,,,0.41,-0.31,"",,,,""
5.508215,FACE_ATTENTION,0.97,,,,"",,,,""
5.529247,FACE_DETECTOR,,,,,"",1,INIT,,""
5.534294,FACE_EMOTION,,Neutral,,,{"Angry":0.1,"Disgust":0,"Fear":0.01,"Happy":0,"Neutral":0.67,"Sad":0.19,"Surprise":0.05},,,,""
5.536236,FACE_AROUSAL_VALENCE,,,0.41,-0.31,"",,,,""
5.536303,FACE_ATTENTION,0.97,,,,"",,,,""
5.556209,FACE_DETECTOR,,,,,"",1,INIT,,""
5.56185,FACE_EMOTION,,Neutral,,,{"Angry":0.1,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.68,"Sad":0.18,"Surprise":0.05},,,,""
5.563857,FACE_AROUSAL_VALENCE,,,0.41,-0.31,"",,,,""
5.563945,FACE_ATTENTION,0.97,,,,"",,,,""
5.58583,FACE_DETECTOR,,,,,"",1,INIT,,""
5.590604,FACE_EMOTION,,Neutral,,,{"Angry":0.1,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.65,"Sad":0.18,"Surprise":0.07},,,,""
5.592269,FACE_AROUSAL_VALENCE,,,0.41,-0.3,"",,,,""
5.592332,FACE_ATTENTION,0.97,,,,"",,,,""
5.61319,FACE_DETECTOR,,,,,"",1,INIT,,""
5.618557,FACE_EMOTION,,Neutral,,,{"Angry":0.11,"Disgust":0,"Fear":0.01,"Happy":0,"Neutral":0.62,"Sad":0.18,"Surprise":0.08},,,,""
5.620524,FACE_AROUSAL_VALENCE,,,0.42,-0.31,"",,,,""
5.620573,FACE_ATTENTION,0.98,,,,"",,,,""
5.643338,FACE_DETECTOR,,,,,"",1,INIT,,""
5.646292,FACE_EMOTION,,Neutral,,,{"Angry":0.12,"Disgust":0.01,"Fear":0.01,"Happy":0,"Neutral":0.6,"Sad":0.19,"Surprise":0.09},,,,""
5.647875,FACE_AROUSAL_VALENCE,,,0.42,-0.31,"",,,,""
5.647967,FACE_ATTENTION,0.98,,,,"",,,,""
5.66933,FACE_DETECTOR,,,,,"",1,INIT,,""
5.674541,FACE_EMOTION,,Neutral,,,{"Angry":0.12,"Disgust":0.01,"Fear":0.01,"Happy":0,"Neutral":0.58,"Sad":0.19,"Surprise":0.1},,,,""
5.675979,FACE_AROUSAL_VALENCE,,,0.43,-0.31,"",,,,""
5.676048,FACE_ATTENTION,0.98,,,,"",,,,""
5.676861,DATA_AGGREGATOR,,,,,"",,,,""
5.696842,FACE_DETECTOR,,,,,"",1,INIT,,""
5.702152,FACE_EMOTION,,Neutral,,,{"Angry":0.13,"Disgust":0,"Fear":0.01,"Happy":0,"Neutral":0.57,"Sad":0.21,"Surprise":0.09},,,,""
5.704369,FACE_AROUSAL_VALENCE,,,0.43,-0.31,"",,,,""
5.70445,FACE_ATTENTION,0.98,,,,"",,,,""
5.724992,FACE_DETECTOR,,,,,"",1,INIT,,""
5.731053,FACE_EMOTION,,Neutral,,,{"Angry":0.17,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.52,"Sad":0.22,"Surprise":0.07},,,,""
5.732799,FACE_AROUSAL_VALENCE,,,0.43,-0.32,"",,,,""
5.732881,FACE_ATTENTION,0.98,,,,"",,,,""
5.755535,FACE_DETECTOR,,,,,"",1,INIT,,""
5.760841,FACE_EMOTION,,Neutral,,,{"Angry":0.22,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.47,"Sad":0.23,"Surprise":0.05},,,,""
5.762748,FACE_AROUSAL_VALENCE,,,0.43,-0.32,"",,,,""
5.762813,FACE_ATTENTION,0.98,,,,"",,,,""
5.783153,FACE_DETECTOR,,,,,"",1,INIT,,""
5.786733,FACE_EMOTION,,Neutral,,,{"Angry":0.26,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.45,"Sad":0.23,"Surprise":0.04},,,,""
5.78922,FACE_AROUSAL_VALENCE,,,0.43,-0.32,"",,,,""
5.789306,FACE_ATTENTION,0.98,,,,"",,,,""
5.812544,FACE_DETECTOR,,,,,"",1,INIT,,""
5.81551,FACE_EMOTION,,Neutral,,,{"Angry":0.25,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.46,"Sad":0.22,"Surprise":0.04},,,,""
5.817112,FACE_AROUSAL_VALENCE,,,0.43,-0.33,"",,,,""
5.817185,FACE_ATTENTION,0.98,,,,"",,,,""
5.837218,FACE_DETECTOR,,,,,"",1,INIT,,""
5.841215,FACE_EMOTION,,Neutral,,,{"Angry":0.26,"Disgust":0.01,"Fear":0.01,"Happy":0,"Neutral":0.46,"Sad":0.21,"Surprise":0.04},,,,""
5.843267,FACE_AROUSAL_VALENCE,,,0.43,-0.33,"",,,,""
5.843332,FACE_ATTENTION,0.98,,,,"",,,,""
5.86554,FACE_DETECTOR,,,,,"",1,INIT,,""
5.869168,FACE_EMOTION,,Neutral,,,{"Angry":0.27,"Disgust":0.01,"Fear":0.01,"Happy":0,"Neutral":0.47,"Sad":0.2,"Surprise":0.04},,,,""
5.870679,FACE_AROUSAL_VALENCE,,,0.43,-0.34,"",,,,""
5.870747,FACE_ATTENTION,0.98,,,,"",,,,""
5.891043,FACE_DETECTOR,,,,,"",1,INIT,,""
5.89637,FACE_EMOTION,,Neutral,,,{"Angry":0.23,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.5,"Sad":0.2,"Surprise":0.04},,,,""
5.898305,FACE_AROUSAL_VALENCE,,,0.43,-0.34,"",,,,""
5.898416,FACE_ATTENTION,0.99,,,,"",,,,""
5.918721,FACE_DETECTOR,,,,,"",1,INIT,,""
5.924297,FACE_EMOTION,,Neutral,,,{"Angry":0.2,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.53,"Sad":0.19,"Surprise":0.06},,,,""
5.92617,FACE_AROUSAL_VALENCE,,,0.43,-0.34,"",,,,""
5.926262,FACE_ATTENTION,0.99,,,,"",,,,""
5.947327,FACE_DETECTOR,,,,,"",1,INIT,,""
5.950707,FACE_EMOTION,,Neutral,,,{"Angry":0.18,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.56,"Sad":0.18,"Surprise":0.07},,,,""
5.952994,FACE_AROUSAL_VALENCE,,,0.43,-0.34,"",,,,""
5.953072,FACE_ATTENTION,0.99,,,,"",,,,""
5.974354,FACE_DETECTOR,,,,,"",1,INIT,,""
5.97948,FACE_EMOTION,,Neutral,,,{"Angry":0.15,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.59,"Sad":0.17,"Surprise":0.07},,,,""
5.981169,FACE_AROUSAL_VALENCE,,,0.42,-0.34,"",,,,""
5.981235,FACE_ATTENTION,0.99,,,,"",,,,""
6.002507,FACE_DETECTOR,,,,,"",1,INIT,,""
6.005986,FACE_EMOTION,,Neutral,,,{"Angry":0.13,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.59,"Sad":0.19,"Surprise":0.08},,,,""
6.007834,FACE_AROUSAL_VALENCE,,,0.42,-0.34,"",,,,""
6.007908,FACE_ATTENTION,0.99,,,,"",,,,""
6.029584,FACE_DETECTOR,,,,,"",1,INIT,,""
6.035021,FACE_EMOTION,,Neutral,,,{"Angry":0.12,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.61,"Sad":0.18,"Surprise":0.08},,,,""
6.03678,FACE_AROUSAL_VALENCE,,,0.41,-0.34,"",,,,""
6.036863,FACE_ATTENTION,0.99,,,,"",,,,""
6.058864,FACE_DETECTOR,,,,,"",1,INIT,,""
6.062718,FACE_EMOTION,,Neutral,,,{"Angry":0.15,"Disgust":0,"Fear":0.01,"Happy":0,"Neutral":0.58,"Sad":0.18,"Surprise":0.07},,,,""
6.064393,FACE_AROUSAL_VALENCE,,,0.41,-0.35,"",,,,""
6.064457,FACE_ATTENTION,0.99,,,,"",,,,""
6.084124,FACE_DETECTOR,,,,,"",1,INIT,,""
6.089821,FACE_EMOTION,,Neutral,,,{"Angry":0.14,"Disgust":0,"Fear":0.01,"Happy":0,"Neutral":0.6,"Sad":0.17,"Surprise":0.07},,,,""
6.091617,FACE_AROUSAL_VALENCE,,,0.41,-0.35,"",,,,""
6.091702,FACE_ATTENTION,0.99,,,,"",,,,""
6.112503,FACE_DETECTOR,,,,,"",1,INIT,,""
6.117726,FACE_EMOTION,,Neutral,,,{"Angry":0.13,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.62,"Sad":0.17,"Surprise":0.07},,,,""
6.119153,FACE_AROUSAL_VALENCE,,,0.4,-0.35,"",,,,""
6.119205,FACE_ATTENTION,0.99,,,,"",,,,""
6.141869,FACE_DETECTOR,,,,,"",1,INIT,,""
6.14738,FACE_EMOTION,,Neutral,,,{"Angry":0.14,"Disgust":0.01,"Fear":0.01,"Happy":0,"Neutral":0.58,"Sad":0.2,"Surprise":0.06},,,,""
6.149162,FACE_AROUSAL_VALENCE,,,0.4,-0.35,"",,,,""
6.149231,FACE_ATTENTION,0.99,,,,"",,,,""
6.171283,FACE_DETECTOR,,,,,"",1,INIT,,""
6.176197,FACE_EMOTION,,Neutral,,,{"Angry":0.13,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.59,"Sad":0.21,"Surprise":0.05},,,,""
6.177961,FACE_AROUSAL_VALENCE,,,0.39,-0.35,"",,,,""
6.178044,FACE_ATTENTION,0.99,,,,"",,,,""
6.197233,FACE_DETECTOR,,,,,"",1,INIT,,""
6.200838,FACE_EMOTION,,Neutral,,,{"Angry":0.12,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.59,"Sad":0.23,"Surprise":0.04},,,,""
6.202527,FACE_AROUSAL_VALENCE,,,0.39,-0.35,"",,,,""
6.202591,FACE_ATTENTION,0.99,,,,"",,,,""
6.222734,FACE_DETECTOR,,,,,"",1,INIT,,""
6.227945,FACE_EMOTION,,Neutral,,,{"Angry":0.15,"Disgust":0.01,"Fear":0.01,"Happy":0,"Neutral":0.55,"Sad":0.25,"Surprise":0.04},,,,""
6.229784,FACE_AROUSAL_VALENCE,,,0.38,-0.35,"",,,,""
6.229864,FACE_ATTENTION,0.99,,,,"",,,,""
6.251665,FACE_DETECTOR,,,,,"",1,INIT,,""
6.256751,FACE_EMOTION,,Neutral,,,{"Angry":0.18,"Disgust":0.01,"Fear":0.01,"Happy":0,"Neutral":0.5,"Sad":0.26,"Surprise":0.04},,,,""
6.258753,FACE_AROUSAL_VALENCE,,,0.38,-0.35,"",,,,""
6.258861,FACE_ATTENTION,0.99,,,,"",,,,""
6.279429,FACE_DETECTOR,,,,,"",1,INIT,,""
6.28349,FACE_EMOTION,,Neutral,,,{"Angry":0.17,"Disgust":0.01,"Fear":0.01,"Happy":0,"Neutral":0.51,"Sad":0.28,"Surprise":0.04},,,,""
6.285453,FACE_AROUSAL_VALENCE,,,0.37,-0.36,"",,,,""
6.285519,FACE_ATTENTION,0.99,,,,"",,,,""
6.305197,FACE_DETECTOR,,,,,"",1,INIT,,""
6.308787,FACE_EMOTION,,Neutral,,,{"Angry":0.15,"Disgust":0.01,"Fear":0.01,"Happy":0,"Neutral":0.52,"Sad":0.28,"Surprise":0.04},,,,""
6.309913,FACE_AROUSAL_VALENCE,,,0.37,-0.36,"",,,,""
6.309994,FACE_ATTENTION,0.99,,,,"",,,,""
6.331674,FACE_DETECTOR,,,,,"",1,INIT,,""
6.336875,FACE_EMOTION,,Neutral,,,{"Angry":0.15,"Disgust":0.01,"Fear":0,"Happy":0,"Neutral":0.52,"Sad":0.27,"Surprise":0.04},,,,""
6.338775,FACE_AROUSAL_VALENCE,,,0.36,-0.35,"",,,,""
6.338874,FACE_ATTENTION,0.99,,,,"",,,,""
6.359038,FACE_DETECTOR,,,,,"",1,INIT,,""
6.362679,FACE_EMOTION,,Neutral,,,{"Angry":0.17,"Disgust":0.01,"Fear":0.01,"Happy":0,"Neutral":0.5,"Sad":0.27,"Surprise":0.04},,,,""
6.364426,FACE_AROUSAL_VALENCE,,,0.36,-0.36,"",,,,""
6.364513,FACE_ATTENTION,0.99,,,,"",,,,""
6.386473,FACE_DETECTOR,,,,,"",1,INIT,,""
6.392306,FACE_EMOTION,,Neutral,,,{"Angry":0.15,"Disgust":0.01,"Fear":0.01,"Happy":0,"Neutral":0.54,"Sad":0.24,"Surprise":0.05},,,,""
6.394333,FACE_AROUSAL_VALENCE,,,0.35,-0.36,"",,,,""
6.394436,FACE_ATTENTION,0.99,,,,"",,,,""
6.414997,FACE_DETECTOR,,,,,"",1,INIT,,""
6.418419,FACE_EMOTION,,Neutral,,,{"Angry":0.13,"Disgust":0,"Fear":0.01,"Happy":0,"Neutral":0.57,"Sad":0.23,"Surprise":0.06},,,,""
6.420339,FACE_AROUSAL_VALENCE,,,0.35,-0.36,"",,,,""
6.420412,FACE_ATTENTION,0.99,,,,"",,,,""
6.439415,FACE_DETECTOR,,,,,"",1,INIT,,""
6.442921,FACE_EMOTION,,Neutral,,,{"Angry":0.12,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.58,"Sad":0.22,"Surprise":0.07},,,,""
6.444705,FACE_AROUSAL_VALENCE,,,0.34,-0.36,"",,,,""
6.444786,FACE_ATTENTION,0.99,,,,"",,,,""
6.466653,FACE_DETECTOR,,,,,"",1,INIT,,""
6.470694,FACE_EMOTION,,Neutral,,,{"Angry":0.11,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.6,"Sad":0.21,"Surprise":0.07},,,,""
6.472557,FACE_AROUSAL_VALENCE,,,0.33,-0.35,"",,,,""
6.472617,FACE_ATTENTION,0.99,,,,"",,,,""
6.49386,FACE_DETECTOR,,,,,"",1,INIT,,""
6.499522,FACE_EMOTION,,Neutral,,,{"Angry":0.09,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.61,"Sad":0.21,"Surprise":0.07},,,,""
6.500956,FACE_AROUSAL_VALENCE,,,0.32,-0.35,"",,,,""
6.50101,FACE_ATTENTION,0.99,,,,"",,,,""
6.522639,FACE_DETECTOR,,,,,"",1,INIT,,""
6.527737,FACE_EMOTION,,Neutral,,,{"Angry":0.08,"Disgust":0,"Fear":0,"Happy":0.01,"Neutral":0.62,"Sad":0.22,"Surprise":0.07},,,,""
6.529642,FACE_AROUSAL_VALENCE,,,0.31,-0.35,"",,,,""
6.529722,FACE_ATTENTION,0.99,,,,"",,,,""
6.548283,FACE_DETECTOR,,,,,"",1,INIT,,""
6.550792,FACE_EMOTION,,Neutral,,,{"Angry":0.11,"Disgust":0,"Fear":0,"Happy":0.01,"Neutral":0.6,"Sad":0.23,"Surprise":0.06},,,,""
6.552615,FACE_AROUSAL_VALENCE,,,0.31,-0.35,"",,,,""
6.552697,FACE_ATTENTION,0.99,,,,"",,,,""
6.574642,FACE_DETECTOR,,,,,"",1,INIT,,""
6.578223,FACE_EMOTION,,Neutral,,,{"Angry":0.1,"Disgust":0,"Fear":0,"Happy":0.01,"Neutral":0.61,"Sad":0.22,"Surprise":0.06},,,,""
6.580044,FACE_AROUSAL_VALENCE,,,0.3,-0.34,"",,,,""
6.580095,FACE_ATTENTION,0.99,,,,"",,,,""
6.602135,FACE_DETECTOR,,,,,"",1,INIT,,""
6.607197,FACE_EMOTION,,Neutral,,,{"Angry":0.09,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.62,"Sad":0.21,"Surprise":0.07},,,,""
6.60899,FACE_AROUSAL_VALENCE,,,0.29,-0.34,"",,,,""
6.609066,FACE_ATTENTION,0.99,,,,"",,,,""
6.629016,FACE_DETECTOR,,,,,"",1,INIT,,""
6.634623,FACE_EMOTION,,Neutral,,,{"Angry":0.09,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.61,"Sad":0.2,"Surprise":0.08},,,,""
6.636435,FACE_AROUSAL_VALENCE,,,0.29,-0.34,"",,,,""
6.63652,FACE_ATTENTION,0.99,,,,"",,,,""
6.656353,FACE_DETECTOR,,,,,"",1,INIT,,""
6.660075,FACE_EMOTION,,Neutral,,,{"Angry":0.1,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.58,"Sad":0.24,"Surprise":0.07},,,,""
6.662109,FACE_AROUSAL_VALENCE,,,0.28,-0.35,"",,,,""
6.6622,FACE_ATTENTION,0.99,,,,"",,,,""
6.683632,FACE_DETECTOR,,,,,"",1,INIT,,""
6.689042,ALARM_NO_FACE,,,,,"",,,true,""
6.69011,FACE_EMOTION,,Neutral,,,{"Angry":0.11,"Disgust":0,"Fear":0.01,"Happy":0,"Neutral":0.55,"Sad":0.27,"Surprise":0.06},,,,""
6.692135,FACE_AROUSAL_VALENCE,,,0.27,-0.35,"",,,,""
6.692214,FACE_ATTENTION,0.99,,,,"",,,,""
6.693244,DATA_AGGREGATOR,,,,,"",,,,""
6.713714,FACE_DETECTOR,,,,,"",1,INIT,,""
6.716475,ALARM_NO_FACE,,,,,"",,,true,""
6.717213,FACE_EMOTION,,Neutral,,,{"Angry":0.1,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.57,"Sad":0.25,"Surprise":0.06},,,,""
6.719082,FACE_AROUSAL_VALENCE,,,0.26,-0.35,"",,,,""
6.71915,FACE_ATTENTION,0.99,,,,"",,,,""
6.740331,FACE_DETECTOR,,,,,"",1,INIT,,""
6.742639,ALARM_NO_FACE,,,,,"",,,true,""
6.743604,FACE_EMOTION,,Neutral,,,{"Angry":0.09,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.58,"Sad":0.24,"Surprise":0.07},,,,""
6.745495,FACE_AROUSAL_VALENCE,,,0.25,-0.35,"",,,,""
6.745575,FACE_ATTENTION,0.99,,,,"",,,,""
6.766639,FACE_DETECTOR,,,,,"",1,INIT,,""
6.769898,ALARM_NO_FACE,,,,,"",,,true,""
6.770811,FACE_EMOTION,,Neutral,,,{"Angry":0.08,"Disgust":0,"Fear":0,"Happy":0,"Neutral":0.58,"Sad":0.25,"Surprise":0.07},,,,""
6.772765,FACE_AROUSAL_VALENCE,,,0.24,-0.35,"",,,,""
6.772822,FACE_ATTENTION,0.99,,,,"",,,,""
6.792209,FACE_DETECTOR,,,,,"",1,INIT,,""
6.794755,ALARM_NO_FACE,,,,,"",,,true,""
6.795432,FACE_EMOTION,,Neutral,,,{"Angry":0.1,"Disgust":0,"Fear":0.01,"Happy":0,"Neutral":0.61,"Sad":0.21,"Surprise":0.07},,,,""
6.797028,FACE_AROUSAL_VALENCE,,,0.24,-0.35,"",,,,""
6.797078,FACE_ATTENTION,0.99,,,,"",,,,""
6.818562,FACE_DETECTOR,,,,,"",1,INIT,,""
6.823119,ALARM_NO_FACE,,,,,"",,,true,""
6.824159,FACE_EMOTION,,Neutral,,,{"Angry":0.13,"Disgust":0,"Fear":0.01,"Happy":0,"Neutral":0.58,"Sad":0.19,"Surprise":0.07},,,,""
6.825938,FACE_AROUSAL_VALENCE,,,0.24,-0.35,"",,,,""
6.826021,FACE_ATTENTION,0.99,,,,"",,,,""
6.845261,FACE_DETECTOR,,,,,"",1,INIT,,""
