mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
9.148032,FACE_DETECTOR,,,,,"",1,INIT,,""
9.150499,ALARM_NO_FACE,,,,,"",,,true,""
9.151252,FACE_EMOTION,,Angry,,,{"Angry":0.36,"Disgust":0,"Fear":0.03,"Happy":0.02,"Neutral":0.31,"Sad":0.26,"Surprise":0.03},,,,""
9.152909,FACE_AROUSAL_VALENCE,,,0.39,0.34,"",,,,""
9.152991,FACE_ATTENTION,1,,,,"",,,,""
9.173446,FACE_DETECTOR,,,,,"",1,INIT,,""
9.178227,ALARM_NO_FACE,,,,,"",,,true,""
9.179256,FACE_EMOTION,,Angry,,,{"Angry":0.39,"Disgust":0,"Fear":0.03,"Happy":0.02,"Neutral":0.31,"Sad":0.23,"Surprise":0.02},,,,""
9.180856,FACE_AROUSAL_VALENCE,,,0.39,0.34,"",,,,""
9.180926,FACE_ATTENTION,1,,,,"",,,,""
9.200951,FACE_DETECTOR,,,,,"",1,INIT,,""
9.205757,ALARM_NO_FACE,,,,,"",,,true,""
9.206731,FACE_EMOTION,,Angry,,,{"Angry":0.42,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.32,"Sad":0.21,"Surprise":0.02},,,,""
9.208627,FACE_AROUSAL_VALENCE,,,0.39,0.35,"",,,,""
9.208706,FACE_ATTENTION,1,,,,"",,,,""
9.230378,FACE_DETECTOR,,,,,"",1,INIT,,""
9.234627,ALARM_NO_FACE,,,,,"",,,true,""
9.235613,FACE_EMOTION,,Angry,,,{"Angry":0.45,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.28,"Sad":0.17,"Surprise":0.02},,,,""
9.237228,FACE_AROUSAL_VALENCE,,,0.4,0.35,"",,,,""
9.237304,FACE_ATTENTION,1,,,,"",,,,""
9.258567,FACE_DETECTOR,,,,,"",1,INIT,,""
9.260919,ALARM_NO_FACE,,,,,"",,,true,""
9.261554,FACE_EMOTION,,Angry,,,{"Angry":0.45,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.28,"Sad":0.19,"Surprise":0.02},,,,""
9.263265,FACE_AROUSAL_VALENCE,,,0.4,0.35,"",,,,""
9.26334,FACE_ATTENTION,1,,,,"",,,,""
9.285226,FACE_DETECTOR,,,,,"",1,INIT,,""
9.289771,ALARM_NO_FACE,,,,,"",,,true,""
9.290809,FACE_EMOTION,,Angry,,,{"Angry":0.5,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.25,"Sad":0.17,"Surprise":0.01},,,,""
9.292692,FACE_AROUSAL_VALENCE,,,0.4,0.35,"",,,,""
9.292766,FACE_ATTENTION,1,,,,"",,,,""
9.313429,FACE_DETECTOR,,,,,"",1,INIT,,""
9.31601,ALARM_NO_FACE,,,,,"",,,true,""
9.316841,FACE_EMOTION,,Angry,,,{"Angry":0.55,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.23,"Sad":0.15,"Surprise":0.01},,,,""
9.318732,FACE_AROUSAL_VALENCE,,,0.41,0.36,"",,,,""
9.318828,FACE_ATTENTION,1,,,,"",,,,""
9.339155,FACE_DETECTOR,,,,,"",1,INIT,,""
9.343698,ALARM_NO_FACE,,,,,"",,,true,""
9.34466,FACE_EMOTION,,Angry,,,{"Angry":0.53,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.23,"Sad":0.17,"Surprise":0.01},,,,""
9.3463,FACE_AROUSAL_VALENCE,,,0.42,0.36,"",,,,""
9.346363,FACE_ATTENTION,1,,,,"",,,,""
9.368309,FACE_DETECTOR,,,,,"",1,INIT,,""
9.370924,ALARM_NO_FACE,,,,,"",,,true,""
9.371678,FACE_EMOTION,,Angry,,,{"Angry":0.52,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.24,"Sad":0.17,"Surprise":0.01},,,,""
9.37333,FACE_AROUSAL_VALENCE,,,0.42,0.35,"",,,,""
9.373422,FACE_ATTENTION,1,,,,"",,,,""
9.394664,FACE_DETECTOR,,,,,"",1,INIT,,""
9.39896,ALARM_NO_FACE,,,,,"",,,true,""
9.400095,FACE_EMOTION,,Angry,,,{"Angry":0.5,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.27,"Sad":0.19,"Surprise":0.01},,,,""
9.402029,FACE_AROUSAL_VALENCE,,,0.42,0.36,"",,,,""
9.402113,FACE_ATTENTION,1,,,,"",,,,""
9.424162,FACE_DETECTOR,,,,,"",1,INIT,,""
9.428789,ALARM_NO_FACE,,,,,"",,,true,""
9.42988,FACE_EMOTION,,Angry,,,{"Angry":0.45,"Disgust":0,"Fear":0.03,"Happy":0.01,"Neutral":0.27,"Sad":0.24,"Surprise":0.02},,,,""
9.431725,FACE_AROUSAL_VALENCE,,,0.42,0.36,"",,,,""
9.431808,FACE_ATTENTION,1,,,,"",,,,""
9.452596,FACE_DETECTOR,,,,,"",1,INIT,,""
9.455595,ALARM_NO_FACE,,,,,"",,,true,""
9.456681,FACE_EMOTION,,Angry,,,{"Angry":0.47,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.24,"Sad":0.21,"Surprise":0.01},,,,""
9.4585,FACE_AROUSAL_VALENCE,,,0.42,0.35,"",,,,""
9.458561,FACE_ATTENTION,1,,,,"",,,,""
9.478616,FACE_DETECTOR,,,,,"",1,INIT,,""
9.482937,ALARM_NO_FACE,,,,,"",,,true,""
9.483913,FACE_EMOTION,,Angry,,,{"Angry":0.5,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.21,"Sad":0.19,"Surprise":0.01},,,,""
9.48561,FACE_AROUSAL_VALENCE,,,0.42,0.35,"",,,,""
9.48568,FACE_ATTENTION,1,,,,"",,,,""
9.506069,FACE_DETECTOR,,,,,"",1,INIT,,""
9.510563,ALARM_NO_FACE,,,,,"",,,true,""
9.511543,FACE_EMOTION,,Angry,,,{"Angry":0.48,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.22,"Sad":0.22,"Surprise":0.01},,,,""
9.513218,FACE_AROUSAL_VALENCE,,,0.41,0.35,"",,,,""
9.513281,FACE_ATTENTION,1,,,,"",,,,""
9.534186,FACE_DETECTOR,,,,,"",1,INIT,,""
9.537417,ALARM_NO_FACE,,,,,"",,,true,""
9.538346,FACE_EMOTION,,Angry,,,{"Angry":0.46,"Disgust":0,"Fear":0.01,"Happy":0.01,"Neutral":0.23,"Sad":0.24,"Surprise":0.01},,,,""
9.540043,FACE_AROUSAL_VALENCE,,,0.41,0.35,"",,,,""
9.54011,FACE_ATTENTION,1,,,,"",,,,""
9.540775,DATA_AGGREGATOR,,,,,"",,,,""
9.562066,FACE_DETECTOR,,,,,"",1,INIT,,""
9.564478,ALARM_NO_FACE,,,,,"",,,true,""
9.565438,FACE_EMOTION,,Angry,,,{"Angry":0.45,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.24,"Sad":0.24,"Surprise":0.01},,,,""
9.567099,FACE_AROUSAL_VALENCE,,,0.41,0.35,"",,,,""
9.567172,FACE_ATTENTION,1,,,,"",,,,""
9.588042,FACE_DETECTOR,,,,,"",1,INIT,,""
9.592277,ALARM_NO_FACE,,,,,"",,,true,""
9.593124,FACE_EMOTION,,Angry,,,{"Angry":0.47,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.25,"Sad":0.22,"Surprise":0.01},,,,""
9.594377,FACE_AROUSAL_VALENCE,,,0.4,0.35,"",,,,""
9.594474,FACE_ATTENTION,1,,,,"",,,,""
9.616522,FACE_DETECTOR,,,,,"",1,INIT,,""
9.620974,ALARM_NO_FACE,,,,,"",,,true,""
9.622044,FACE_EMOTION,,Angry,,,{"Angry":0.51,"Disgust":0,"Fear":0.01,"Happy":0.02,"Neutral":0.22,"Sad":0.21,"Surprise":0.01},,,,""
9.624154,FACE_AROUSAL_VALENCE,,,0.4,0.36,"",,,,""
9.624251,FACE_ATTENTION,1,,,,"",,,,""
9.645965,FACE_DETECTOR,,,,,"",1,INIT,,""
9.649239,ALARM_NO_FACE,,,,,"",,,true,""
9.650039,FACE_EMOTION,,Angry,,,{"Angry":0.47,"Disgust":0,"Fear":0.01,"Happy":0.01,"Neutral":0.21,"Sad":0.24,"Surprise":0.01},,,,""
9.652038,FACE_AROUSAL_VALENCE,,,0.39,0.35,"",,,,""
9.652123,FACE_ATTENTION,1,,,,"",,,,""
9.673339,FACE_DETECTOR,,,,,"",1,INIT,,""
9.677544,ALARM_NO_FACE,,,,,"",,,true,""
9.678598,FACE_EMOTION,,Angry,,,{"Angry":0.45,"Disgust":0,"Fear":0.01,"Happy":0.02,"Neutral":0.24,"Sad":0.24,"Surprise":0.01},,,,""
9.680383,FACE_AROUSAL_VALENCE,,,0.38,0.36,"",,,,""
9.680473,FACE_ATTENTION,1,,,,"",,,,""
9.701919,FACE_DETECTOR,,,,,"",1,INIT,,""
9.706261,ALARM_NO_FACE,,,,,"",,,true,""
9.707081,FACE_EMOTION,,Angry,,,{"Angry":0.43,"Disgust":0,"Fear":0.01,"Happy":0.02,"Neutral":0.26,"Sad":0.24,"Surprise":0.01},,,,""
9.708515,FACE_AROUSAL_VALENCE,,,0.38,0.36,"",,,,""
9.708586,FACE_ATTENTION,1,,,,"",,,,""
9.729916,FACE_DETECTOR,,,,,"",1,INIT,,""
9.733116,ALARM_NO_FACE,,,,,"",,,true,""
9.733988,FACE_EMOTION,,Angry,,,{"Angry":0.37,"Disgust":0,"Fear":0.01,"Happy":0.05,"Neutral":0.3,"Sad":0.21,"Surprise":0.01},,,,""
9.735932,FACE_AROUSAL_VALENCE,,,0.37,0.37,"",,,,""
9.736037,FACE_ATTENTION,1,,,,"",,,,""
9.756507,FACE_DETECTOR,,,,,"",1,INIT,,""
9.759577,ALARM_NO_FACE,,,,,"",,,true,""
9.760875,FACE_EMOTION,,Angry,,,{"Angry":0.39,"Disgust":0,"Fear":0.01,"Happy":0.04,"Neutral":0.28,"Sad":0.2,"Surprise":0.01},,,,""
9.762645,FACE_AROUSAL_VALENCE,,,0.36,0.37,"",,,,""
9.762696,FACE_ATTENTION,1,,,,"",,,,""
9.782771,FACE_DETECTOR,,,,,"",1,INIT,,""
9.785219,ALARM_NO_FACE,,,,,"",,,true,""
9.786132,FACE_EMOTION,,Angry,,,{"Angry":0.42,"Disgust":0,"Fear":0.01,"Happy":0.03,"Neutral":0.26,"Sad":0.16,"Surprise":0.02},,,,""
9.78798,FACE_AROUSAL_VALENCE,,,0.36,0.38,"",,,,""
9.788057,FACE_ATTENTION,1,,,,"",,,,""
9.8084,FACE_DETECTOR,,,,,"",1,INIT,,""
9.812872,ALARM_NO_FACE,,,,,"",,,true,""
9.813884,FACE_EMOTION,,Angry,,,{"Angry":0.44,"Disgust":0,"Fear":0.01,"Happy":0.02,"Neutral":0.23,"Sad":0.13,"Surprise":0.02},,,,""
9.815679,FACE_AROUSAL_VALENCE,,,0.35,0.38,"",,,,""
9.815747,FACE_ATTENTION,1,,,,"",,,,""
9.836324,FACE_DETECTOR,,,,,"",1,INIT,,""
9.840537,ALARM_NO_FACE,,,,,"",,,true,""
9.841538,FACE_EMOTION,,Angry,,,{"Angry":0.49,"Disgust":0,"Fear":0.01,"Happy":0.02,"Neutral":0.2,"Sad":0.12,"Surprise":0.02},,,,""
9.84317,FACE_AROUSAL_VALENCE,,,0.35,0.39,"",,,,""
9.843242,FACE_ATTENTION,1,,,,"",,,,""
9.866004,FACE_DETECTOR,,,,,"",1,INIT,,""
9.86837,ALARM_NO_FACE,,,,,"",,,true,""
9.869265,FACE_EMOTION,,Angry,,,{"Angry":0.49,"Disgust":0,"Fear":0.01,"Happy":0.02,"Neutral":0.21,"Sad":0.14,"Surprise":0.02},,,,""
9.871055,FACE_AROUSAL_VALENCE,,,0.34,0.39,"",,,,""
9.871134,FACE_ATTENTION,1,,,,"",,,,""
9.893156,FACE_DETECTOR,,,,,"",1,INIT,,""
9.896422,ALARM_NO_FACE,,,,,"",,,true,""
9.89734,FACE_EMOTION,,Angry,,,{"Angry":0.47,"Disgust":0,"Fear":0.02,"Happy":0.02,"Neutral":0.23,"Sad":0.15,"Surprise":0.02},,,,""
9.899108,FACE_AROUSAL_VALENCE,,,0.33,0.4,"",,,,""
9.899193,FACE_ATTENTION,1,,,,"",,,,""
9.921223,FACE_DETECTOR,,,,,"",1,INIT,,""
9.925722,ALARM_NO_FACE,,,,,"",,,true,""
9.92675,FACE_EMOTION,,Angry,,,{"Angry":0.44,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.23,"Sad":0.19,"Surprise":0.02},,,,""
9.928886,FACE_AROUSAL_VALENCE,,,0.33,0.4,"",,,,""
9.928959,FACE_ATTENTION,1,,,,"",,,,""
9.950613,FACE_DETECTOR,,,,,"",1,INIT,,""
9.953229,ALARM_NO_FACE,,,,,"",,,true,""
9.953894,FACE_EMOTION,,Angry,,,{"Angry":0.4,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.28,"Sad":0.21,"Surprise":0.02},,,,""
9.955667,FACE_AROUSAL_VALENCE,,,0.33,0.4,"",,,,""
9.955738,FACE_ATTENTION,1,,,,"",,,,""
9.975907,FACE_DETECTOR,,,,,"",1,INIT,,""
9.979157,ALARM_NO_FACE,,,,,"",,,true,""
9.979957,FACE_EMOTION,,Angry,,,{"Angry":0.37,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.29,"Sad":0.23,"Surprise":0.02},,,,""
9.981772,FACE_AROUSAL_VALENCE,,,0.32,0.4,"",,,,""
9.981828,FACE_ATTENTION,1,,,,"",,,,""
10.003353,FACE_DETECTOR,,,,,"",1,INIT,,""
10.007421,ALARM_NO_FACE,,,,,"",,,true,""
10.008483,FACE_EMOTION,,Angry,,,{"Angry":0.39,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.28,"Sad":0.24,"Surprise":0.02},,,,""
10.010495,FACE_AROUSAL_VALENCE,,,0.32,0.4,"",,,,""
10.010568,FACE_ATTENTION,1,,,,"",,,,""
10.032993,FACE_DETECTOR,,,,,"",1,INIT,,""
10.037306,ALARM_NO_FACE,,,,,"",,,true,""
10.038285,FACE_EMOTION,,Angry,,,{"Angry":0.41,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.27,"Sad":0.25,"Surprise":0.02},,,,""
10.040029,FACE_AROUSAL_VALENCE,,,0.32,0.39,"",,,,""
10.040101,FACE_ATTENTION,1,,,,"",,,,""
10.06053,FACE_DETECTOR,,,,,"",1,INIT,,""
10.064897,ALARM_NO_FACE,,,,,"",,,true,""
10.065722,FACE_EMOTION,,Angry,,,{"Angry":0.45,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.27,"Sad":0.21,"Surprise":0.02},,,,""
10.067104,FACE_AROUSAL_VALENCE,,,0.32,0.4,"",,,,""
10.067192,FACE_ATTENTION,1,,,,"",,,,""
10.08655,FACE_DETECTOR,,,,,"",1,INIT,,""
10.091249,ALARM_NO_FACE,,,,,"",,,true,""
10.092324,FACE_EMOTION,,Angry,,,{"Angry":0.49,"Disgust":0,"Fear":0.02,"Happy":0.01,"Neutral":0.25,"Sad":0.19,"Surprise":0.02},,,,""
10.094071,FACE_AROUSAL_VALENCE,,,0.32,0.4,"",,,,""
10.094151,FACE_ATTENTION,1,,,,"",,,,""
10.113976,FACE_DETECTOR,,,,,"",1,INIT,,""
10.117058,ALARM_NO_FACE,,,,,"",,,true,""
10.117889,FACE_EMOTION,,Angry,,,{"Angry":0.47,"Disgust":0,"Fear":0.03,"Happy":0.03,"Neutral":0.28,"Sad":0.17,"Surprise":0.01},,,,""
10.119995,FACE_AROUSAL_VALENCE,,,0.32,0.4,"",,,,""
10.120075,FACE_ATTENTION,1,,,,"",,,,""
10.144169,FACE_DETECTOR,,,,,"",1,INIT,,""
10.147211,ALARM_NO_FACE,,,,,"",,,true,""
10.14815,FACE_EMOTION,,Angry,,,{"Angry":0.45,"Disgust":0,"Fear":0.03,"Happy":0.05,"Neutral":0.32,"Sad":0.16,"Surprise":0.01},,,,""
10.150031,FACE_AROUSAL_VALENCE,,,0.31,0.4,"",,,,""
10.150108,FACE_ATTENTION,1,,,,"",,,,""
10.172609,FACE_DETECTOR,,,,,"",1,INIT,,""
10.176778,ALARM_NO_FACE,,,,,"",,,true,""
10.177716,FACE_EMOTION,,Angry,,,{"Angry":0.48,"Disgust":0,"Fear":0.02,"Happy":0.04,"Neutral":0.29,"Sad":0.16,"Surprise":0.02},,,,""
10.179353,FACE_AROUSAL_VALENCE,,,0.31,0.41,"",,,,""
10.179423,FACE_ATTENTION,1,,,,"",,,,""
10.200839,FACE_DETECTOR,,,,,"",1,INIT,,""
10.205317,ALARM_NO_FACE,,,,,"",,,true,""
10.206145,FACE_EMOTION,,Angry,,,{"Angry":0.47,"Disgust":0,"Fear":0.03,"Happy":0.03,"Neutral":0.29,"Sad":0.18,"Surprise":0.01},,,,""
10.207578,FACE_AROUSAL_VALENCE,,,0.31,0.4,"",,,,""
10.207648,FACE_ATTENTION,1,,,,"",,,,""
10.229671,FACE_DETECTOR,,,,,"",1,INIT,,""
10.233623,ALARM_NO_FACE,,,,,"",,,true,""
10.234474,FACE_EMOTION,,Angry,,,{"Angry":0.51,"Disgust":0,"Fear":0.02,"Happy":0.02,"Neutral":0.26,"Sad":0.15,"Surprise":0.01},,,,""
10.23566,FACE_AROUSAL_VALENCE,,,0.31,0.4,"",,,,""
10.235709,FACE_ATTENTION,1,,,,"",,,,""
10.257309,FACE_DETECTOR,,,,,"",1,INIT,,""
10.261907,ALARM_NO_FACE,,,,,"",,,true,""
10.262878,FACE_EMOTION,,Angry,,,{"Angry":0.52,"Disgust":0,"Fear":0.02,"Happy":0.02,"Neutral":0.28,"Sad":0.13,"Surprise":0.01},,,,""
10.264914,FACE_AROUSAL_VALENCE,,,0.31,0.41,"",,,,""
10.265001,FACE_ATTENTION,1,,,,"",,,,""
10.287074,FACE_DETECTOR,,,,,"",1,INIT,,""
10.291731,ALARM_NO_FACE,,,,,"",,,true,""
10.292867,FACE_EMOTION,,Angry,,,{"Angry":0.57,"Disgust":0,"Fear":0.02,"Happy":0.02,"Neutral":0.25,"Sad":0.12,"Surprise":0.01},,,,""
10.294811,FACE_AROUSAL_VALENCE,,,0.31,0.41,"",,,,""
10.294896,FACE_ATTENTION,1,,,,"",,,,""
10.315373,FACE_DETECTOR,,,,,"",1,INIT,,""
10.319695,ALARM_NO_FACE,,,,,"",,,true,""
10.320645,FACE_EMOTION,,Angry,,,{"Angry":0.55,"Disgust":0,"Fear":0.02,"Happy":0.02,"Neutral":0.28,"Sad":0.1,"Surprise":0.01},,,,""
10.322449,FACE_AROUSAL_VALENCE,,,0.31,0.41,"",,,,""
10.322511,FACE_ATTENTION,1,,,,"",,,,""
10.343479,FACE_DETECTOR,,,,,"",1,INIT,,""
10.348169,ALARM_NO_FACE,,,,,"",,,true,""
10.349239,FACE_EMOTION,,Angry,,,{"Angry":0.52,"Disgust":0,"Fear":0.03,"Happy":0.03,"Neutral":0.29,"Sad":0.13,"Surprise":0.01},,,,""
10.350994,FACE_AROUSAL_VALENCE,,,0.31,0.41,"",,,,""
10.351059,FACE_ATTENTION,1,,,,"",,,,""
10.372352,FACE_DETECTOR,,,,,"",1,INIT,,""
10.37716,ALARM_NO_FACE,,,,,"",,,true,""
10.378235,FACE_EMOTION,,Angry,,,{"Angry":0.5,"Disgust":0,"Fear":0.03,"Happy":0.02,"Neutral":0.28,"Sad":0.16,"Surprise":0.01},,,,""
10.380122,FACE_AROUSAL_VALENCE,,,0.31,0.41,"",,,,""
10.380183,FACE_ATTENTION,1,,,,"",,,,""
10.401778,FACE_DETECTOR,,,,,"",1,INIT,,""
10.40698,ALARM_NO_FACE,,,,,"",,,true,""
10.408029,FACE_EMOTION,,Angry,,,{"Angry":0.48,"Disgust":0,"Fear":0.03,"Happy":0.02,"Neutral":0.27,"Sad":0.19,"Surprise":0.01},,,,""
10.409746,FACE_AROUSAL_VALENCE,,,0.31,0.41,"",,,,""
10.409831,FACE_ATTENTION,1,,,,"",,,,""
10.430085,FACE_DETECTOR,,,,,"",1,INIT,,""
10.434671,ALARM_NO_FACE,,,,,"",,,true,""
10.435727,FACE_EMOTION,,Angry,,,{"Angry":0.43,"Disgust":0,"Fear":0.02,"Happy":0.04,"Neutral":0.28,"Sad":0.24,"Surprise":0.01},,,,""
10.437301,FACE_AROUSAL_VALENCE,,,0.31,0.41,"",,,,""
10.437366,FACE_ATTENTION,1,,,,"",,,,""
10.459151,FACE_DETECTOR,,,,,"",1,INIT,,""
10.463474,ALARM_NO_FACE,,,,,"",,,true,""
10.464527,FACE_EMOTION,,Angry,,,{"Angry":0.45,"Disgust":0,"Fear":0.02,"Happy":0.03,"Neutral":0.3,"Sad":0.22,"Surprise":0.01},,,,""
10.466855,FACE_AROUSAL_VALENCE,,,0.31,0.41,"",,,,""
10.466905,FACE_ATTENTION,1,,,,"",,,,""
10.488274,FACE_DETECTOR,,,,,"",1,INIT,,""
10.492407,ALARM_NO_FACE,,,,,"",,,true,""
10.493439,FACE_EMOTION,,Angry,,,{"Angry":0.44,"Disgust":0,"Fear":0.02,"Happy":0.02,"Neutral":0.29,"Sad":0.24,"Surprise":0.02},,,,""
10.495236,FACE_AROUSAL_VALENCE,,,0.31,0.41,"",,,,""
10.495303,FACE_ATTENTION,1,,,,"",,,,""
10.516492,FACE_DETECTOR,,,,,"",1,INIT,,""
10.520976,ALARM_NO_FACE,,,,,"",,,true,""
10.522039,FACE_EMOTION,,Angry,,,{"Angry":0.4,"Disgust":0,"Fear":0.03,"Happy":0.03,"Neutral":0.3,"Sad":0.23,"Surprise":0.02},,,,""
10.523722,FACE_AROUSAL_VALENCE,,,0.31,0.41,"",,,,""
10.523815,FACE_ATTENTION,1,,,,"",,,,""
10.52487,DATA_AGGREGATOR,,,,,"",,,,""
10.544085,FACE_DETECTOR,,,,,"",1,INIT,,""
10.548541,ALARM_NO_FACE,,,,,"",,,true,""
10.549562,FACE_EMOTION,,Angry,,,{"Angry":0.38,"Disgust":0,"Fear":0.04,"Happy":0.03,"Neutral":0.31,"Sad":0.23,"Surprise":0.02},,,,""
10.551346,FACE_AROUSAL_VALENCE,,,0.31,0.41,"",,,,""
10.551425,FACE_ATTENTION,1,,,,"",,,,""
10.573239,FACE_DETECTOR,,,,,"",1,INIT,,""
10.577514,ALARM_NO_FACE,,,,,"",,,true,""
10.578473,FACE_EMOTION,,Angry,,,{"Angry":0.4,"Disgust":0,"Fear":0.04,"Happy":0.03,"Neutral":0.29,"Sad":0.24,"Surprise":0.02},,,,""
10.580128,FACE_AROUSAL_VALENCE,,,0.31,0.41,"",,,,""
10.580201,FACE_ATTENTION,1,,,,"",,,,""
10.602291,FACE_DETECTOR,,,,,"",1,INIT,,""
10.605685,ALARM_NO_FACE,,,,,"",,,true,""
10.606542,FACE_EMOTION,,Angry,,,{"Angry":0.39,"Disgust":0,"Fear":0.05,"Happy":0.03,"Neutral":0.28,"Sad":0.23,"Surprise":0.02},,,,""
10.608095,FACE_AROUSAL_VALENCE,,,0.3,0.41,"",,,,""
10.608174,FACE_ATTENTION,1,,,,"",,,,""
10.630393,FACE_DETECTOR,,,,,"",1,INIT,,""
10.633225,ALARM_NO_FACE,,,,,"",,,true,""
10.633969,FACE_EMOTION,,Angry,,,{"Angry":0.42,"Disgust":0,"Fear":0.04,"Happy":0.03,"Neutral":0.26,"Sad":0.24,"Surprise":0.02},,,,""
10.635646,FACE_AROUSAL_VALENCE,,,0.3,0.41,"",,,,""
10.635715,FACE_ATTENTION,1,,,,"",,,,""
10.65645,FACE_DETECTOR,,,,,"",1,INIT,,""
10.659636,ALARM_NO_FACE,,,,,"",,,true,""
10.660657,FACE_EMOTION,,Angry,,,{"Angry":0.4,"Disgust":0,"Fear":0.04,"Happy":0.02,"Neutral":0.28,"Sad":0.24,"Surprise":0.02},,,,""
10.662402,FACE_AROUSAL_VALENCE,,,0.3,0.4,"",,,,""
10.662483,FACE_ATTENTION,1,,,,"",,,,""
10.68293,FACE_DETECTOR,,,,,"",1,INIT,,""
10.687751,ALARM_NO_FACE,,,,,"",,,true,""
10.688864,FACE_EMOTION,,Angry,,,{"Angry":0.39,"Disgust":0,"Fear":0.05,"Happy":0.03,"Neutral":0.28,"Sad":0.23,"Surprise":0.02},,,,""
10.690374,FACE_AROUSAL_VALENCE,,,0.29,0.4,"",,,,""
10.690447,FACE_ATTENTION,1,,,,"",,,,""
10.709641,FACE_DETECTOR,,,,,"",1,INIT,,""
10.714207,ALARM_NO_FACE,,,,,"",,,true,""
10.715222,FACE_EMOTION,,Angry,,,{"Angry":0.39,"Disgust":0,"Fear":0.04,"Happy":0.03,"Neutral":0.32,"Sad":0.2,"Surprise":0.02},,,,""
10.7171,FACE_AROUSAL_VALENCE,,,0.3,0.4,"",,,,""
10.71717,FACE_ATTENTION,1,,,,"",,,,""
10.737666,FACE_DETECTOR,,,,,"",1,INIT,,""
10.741892,ALARM_NO_FACE,,,,,"",,,true,""
10.742936,FACE_EMOTION,,Angry,,,{"Angry":0.39,"Disgust":0,"Fear":0.04,"Happy":0.03,"Neutral":0.36,"Sad":0.16,"Surprise":0.03},,,,""
10.744615,FACE_AROUSAL_VALENCE,,,0.3,0.4,"",,,,""
10.744682,FACE_ATTENTION,1,,,,"",,,,""
10.766067,FACE_DETECTOR,,,,,"",1,INIT,,""
10.770647,ALARM_NO_FACE,,,,,"",,,true,""
10.771621,FACE_EMOTION,,Angry,,,{"Angry":0.43,"Disgust":0,"Fear":0.03,"Happy":0.02,"Neutral":0.33,"Sad":0.17,"Surprise":0.02},,,,""
10.773204,FACE_AROUSAL_VALENCE,,,0.29,0.4,"",,,,""
10.773286,FACE_ATTENTION,1,,,,"",,,,""
10.795235,FACE_DETECTOR,,,,,"",1,INIT,,""
10.799581,ALARM_NO_FACE,,,,,"",,,true,""
10.800561,FACE_EMOTION,,Angry,,,{"Angry":0.47,"Disgust":0,"Fear":0.03,"Happy":0.02,"Neutral":0.3,"Sad":0.14,"Surprise":0.03},,,,""
10.801936,FACE_AROUSAL_VALENCE,,,0.3,0.4,"",,,,""
10.802006,FACE_ATTENTION,1,,,,"",,,,""
10.824716,FACE_DETECTOR,,,,,"",1,INIT,,""
10.828782,ALARM_NO_FACE,,,,,"",,,true,""
10.829787,FACE_EMOTION,,Angry,,,{"Angry":0.49,"Disgust":0,"Fear":0.03,"Happy":0.02,"Neutral":0.32,"Sad":0.12,"Surprise":0.02},,,,""
10.831237,FACE_AROUSAL_VALENCE,,,0.3,0.4,"",,,,""
10.831315,FACE_ATTENTION,1,,,,"",,,,""
10.852624,FACE_DETECTOR,,,,,"",1,INIT,,""
10.856913,ALARM_NO_FACE,,,,,"",,,true,""
10.857916,FACE_EMOTION,,Angry,,,{"Angry":0.48,"Disgust":0,"Fear":0.04,"Happy":0.03,"Neutral":0.31,"Sad":0.13,"Surprise":0.02},,,,""
10.859756,FACE_AROUSAL_VALENCE,,,0.3,0.4,"",,,,""
10.859827,FACE_ATTENTION,1,,,,"",,,,""
10.880088,FACE_DETECTOR,,,,,"",1,INIT,,""
10.884533,ALARM_NO_FACE,,,,,"",,,true,""
10.885319,FACE_EMOTION,,Angry,,,{"Angry":0.46,"Disgust":0,"Fear":0.04,"Happy":0.03,"Neutral":0.3,"Sad":0.13,"Surprise":0.02},,,,""
10.886971,FACE_AROUSAL_VALENCE,,,0.29,0.4,"",,,,""
10.88704,FACE_ATTENTION,1,,,,"",,,,""
10.90697,FACE_DETECTOR,,,,,"",1,INIT,,""
10.910398,ALARM_NO_FACE,,,,,"",,,true,""
