mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
0.174193,FACE_DETECTOR,,,,,"",1,INIT,,""
0.182181,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.04,"Fear":0.02,"Happy":0.01,"Neutral":0.54,"Sad":0.27,"Surprise":0.04},,,,""
0.183726,FACE_AROUSAL_VALENCE,,,-0.48,-0.26,"",,,,""
0.183784,FACE_ATTENTION,,,,,"",,,,""
0.210807,FACE_DETECTOR,,,,,"",1,INIT,,""
0.218119,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.03,"Fear":0.01,"Happy":0.01,"Neutral":0.56,"Sad":0.29,"Surprise":0.04},,,,""
0.219828,FACE_AROUSAL_VALENCE,,,-0.49,-0.26,"",,,,""
0.219889,FACE_ATTENTION,,,,,"",,,,""
0.241875,FACE_DETECTOR,,,,,"",1,INIT,,""
0.249533,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.03,"Fear":0.01,"Happy":0.01,"Neutral":0.57,"Sad":0.29,"Surprise":0.03},,,,""
0.251116,FACE_AROUSAL_VALENCE,,,-0.49,-0.25,"",,,,""
0.251169,FACE_ATTENTION,,,,,"",,,,""
0.272603,FACE_DETECTOR,,,,,"",1,INIT,,""
0.280122,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.02,"Fear":0.01,"Happy":0.01,"Neutral":0.57,"Sad":0.3,"Surprise":0.03},,,,""
0.2817,FACE_AROUSAL_VALENCE,,,-0.5,-0.24,"",,,,""
0.281762,FACE_ATTENTION,,,,,"",,,,""
0.304216,FACE_DETECTOR,,,,,"",1,INIT,,""
0.313418,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.02,"Fear":0.01,"Happy":0.01,"Neutral":0.58,"Sad":0.3,"Surprise":0.03},,,,""
0.315291,FACE_AROUSAL_VALENCE,,,-0.51,-0.24,"",,,,""
0.315373,FACE_ATTENTION,,,,,"",,,,""
0.335503,FACE_DETECTOR,,,,,"",1,INIT,,""
0.341965,FACE_EMOTION,,Neutral,,,{"Angry":0.04,"Disgust":0.02,"Fear":0.01,"Happy":0.01,"Neutral":0.59,"Sad":0.3,"Surprise":0.03},,,,""
0.343425,FACE_AROUSAL_VALENCE,,,-0.51,-0.24,"",,,,""
0.343486,FACE_ATTENTION,,,,,"",,,,""
0.363488,FACE_DETECTOR,,,,,"",1,INIT,,""
0.370498,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.03,"Fear":0.01,"Happy":0.01,"Neutral":0.56,"Sad":0.32,"Surprise":0.03},,,,""
0.371988,FACE_AROUSAL_VALENCE,,,-0.52,-0.25,"",,,,""
0.372042,FACE_ATTENTION,,,,,"",,,,""
0.392837,FACE_DETECTOR,,,,,"",1,INIT,,""
0.400387,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.04,"Fear":0.01,"Happy":0.01,"Neutral":0.53,"Sad":0.34,"Surprise":0.03},,,,""
0.401997,FACE_AROUSAL_VALENCE,,,-0.52,-0.25,"",,,,""
0.40209,FACE_ATTENTION,,,,,"",,,,""
0.423232,FACE_DETECTOR,,,,,"",1,INIT,,""
0.431108,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.03,"Fear":0.01,"Happy":0.01,"Neutral":0.54,"Sad":0.34,"Surprise":0.02},,,,""
0.432746,FACE_AROUSAL_VALENCE,,,-0.53,-0.25,"",,,,""
0.432802,FACE_ATTENTION,,,,,"",,,,""
0.454502,FACE_DETECTOR,,,,,"",1,INIT,,""
0.460953,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.03,"Fear":0.01,"Happy":0.01,"Neutral":0.55,"Sad":0.34,"Surprise":0.02},,,,""
0.462625,FACE_AROUSAL_VALENCE,,,-0.54,-0.25,"",,,,""
0.462684,FACE_ATTENTION,,,,,"",,,,""
0.484159,FACE_DETECTOR,,,,,"",1,INIT,,""
0.494085,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.03,"Fear":0.01,"Happy":0,"Neutral":0.56,"Sad":0.34,"Surprise":0.02},,,,""
0.495721,FACE_AROUSAL_VALENCE,,,-0.54,-0.25,"",,,,""
0.49578,FACE_ATTENTION,,,,,"",,,,""
0.516687,FACE_DETECTOR,,,,,"",1,INIT,,""
0.52399,FACE_EMOTION,,Neutral,,,{"Angry":0.04,"Disgust":0.02,"Fear":0.01,"Happy":0,"Neutral":0.56,"Sad":0.34,"Surprise":0.02},,,,""
0.526167,FACE_AROUSAL_VALENCE,,,-0.55,-0.25,"",,,,""
0.526227,FACE_ATTENTION,,,,,"",,,,""
0.546425,FACE_DETECTOR,,,,,"",1,INIT,,""
0.553627,FACE_EMOTION,,Neutral,,,{"Angry":0.04,"Disgust":0.02,"Fear":0.01,"Happy":0,"Neutral":0.57,"Sad":0.34,"Surprise":0.02},,,,""
0.555194,FACE_AROUSAL_VALENCE,,,-0.55,-0.25,"",,,,""
0.555247,FACE_ATTENTION,,,,,"",,,,""
0.575136,FACE_DETECTOR,,,,,"",1,INIT,,""
0.581639,FACE_EMOTION,,Neutral,,,{"Angry":0.04,"Disgust":0.02,"Fear":0.01,"Happy":0,"Neutral":0.58,"Sad":0.33,"Surprise":0.01},,,,""
0.583066,FACE_AROUSAL_VALENCE,,,-0.56,-0.25,"",,,,""
0.58312,FACE_ATTENTION,,,,,"",,,,""
0.601874,FACE_DETECTOR,,,,,"",1,INIT,,""
0.608618,FACE_EMOTION,,Neutral,,,{"Angry":0.04,"Disgust":0.02,"Fear":0.01,"Happy":0,"Neutral":0.58,"Sad":0.33,"Surprise":0.01},,,,""
0.610045,FACE_AROUSAL_VALENCE,,,-0.56,-0.25,"",,,,""
0.610096,FACE_ATTENTION,,,,,"",,,,""
0.631046,FACE_DETECTOR,,,,,"",1,INIT,,""
0.638397,FACE_EMOTION,,Neutral,,,{"Angry":0.04,"Disgust":0.02,"Fear":0.01,"Happy":0.01,"Neutral":0.59,"Sad":0.32,"Surprise":0.01},,,,""
0.640051,FACE_AROUSAL_VALENCE,,,-0.56,-0.25,"",,,,""
0.640112,FACE_ATTENTION,,,,,"",,,,""
0.660011,FACE_DETECTOR,,,,,"",1,INIT,,""
0.665768,FACE_EMOTION,,Neutral,,,{"Angry":0.04,"Disgust":0.02,"Fear":0.01,"Happy":0.01,"Neutral":0.59,"Sad":0.32,"Surprise":0.01},,,,""
0.667232,FACE_AROUSAL_VALENCE,,,-0.57,-0.25,"",,,,""
0.667293,FACE_ATTENTION,,,,,"",,,,""
0.687956,FACE_DETECTOR,,,,,"",1,INIT,,""
0.693975,FACE_EMOTION,,Neutral,,,{"Angry":0.04,"Disgust":0.03,"Fear":0.01,"Happy":0.01,"Neutral":0.57,"Sad":0.33,"Surprise":0.02},,,,""
0.695519,FACE_AROUSAL_VALENCE,,,-0.57,-0.25,"",,,,""
0.695573,FACE_ATTENTION,,,,,"",,,,""
0.716509,FACE_DETECTOR,,,,,"",1,INIT,,""
0.722413,FACE_EMOTION,,Neutral,,,{"Angry":0.04,"Disgust":0.04,"Fear":0.01,"Happy":0.01,"Neutral":0.55,"Sad":0.34,"Surprise":0.02},,,,""
0.723994,FACE_AROUSAL_VALENCE,,,-0.57,-0.25,"",,,,""
0.724047,FACE_ATTENTION,,,,,"",,,,""
0.744993,FACE_DETECTOR,,,,,"",1,INIT,,""
0.750773,FACE_EMOTION,,Neutral,,,{"Angry":0.04,"Disgust":0.03,"Fear":0.01,"Happy":0.01,"Neutral":0.56,"Sad":0.34,"Surprise":0.02},,,,""
0.752439,FACE_AROUSAL_VALENCE,,,-0.57,-0.25,"",,,,""
0.752503,FACE_ATTENTION,,,,,"",,,,""
0.772472,FACE_DETECTOR,,,,,"",1,INIT,,""
0.778581,FACE_EMOTION,,Neutral,,,{"Angry":0.03,"Disgust":0.03,"Fear":0.01,"Happy":0.01,"Neutral":0.56,"Sad":0.34,"Surprise":0.01},,,,""
0.780272,FACE_AROUSAL_VALENCE,,,-0.57,-0.25,"",,,,""
0.780331,FACE_ATTENTION,,,,,"",,,,""
0.801226,FACE_DETECTOR,,,,,"",1,INIT,,""
0.807159,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.03,"Fear":0.01,"Happy":0.01,"Neutral":0.55,"Sad":0.35,"Surprise":0.01},,,,""
0.809025,FACE_AROUSAL_VALENCE,,,-0.57,-0.26,"",,,,""
0.809085,FACE_ATTENTION,,,,,"",,,,""
0.828604,FACE_DETECTOR,,,,,"",1,INIT,,""
0.834286,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.03,"Fear":0.01,"Happy":0.01,"Neutral":0.53,"Sad":0.35,"Surprise":0.01},,,,""
0.835837,FACE_AROUSAL_VALENCE,,,-0.57,-0.26,"",,,,""
0.835892,FACE_ATTENTION,,,,,"",,,,""
0.855579,FACE_DETECTOR,,,,,"",1,INIT,,""
0.861511,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.03,"Fear":0.01,"Happy":0,"Neutral":0.53,"Sad":0.35,"Surprise":0.01},,,,""
0.863113,FACE_AROUSAL_VALENCE,,,-0.57,-0.26,"",,,,""
0.86317,FACE_ATTENTION,,,,,"",,,,""
0.883134,FACE_DETECTOR,,,,,"",1,INIT,,""
0.889419,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.03,"Fear":0.01,"Happy":0,"Neutral":0.51,"Sad":0.37,"Surprise":0.01},,,,""
0.890925,FACE_AROUSAL_VALENCE,,,-0.56,-0.26,"",,,,""
0.890979,FACE_ATTENTION,,,,,"",,,,""
0.911158,FACE_DETECTOR,,,,,"",1,INIT,,""
0.916831,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.03,"Fear":0.01,"Happy":0,"Neutral":0.5,"Sad":0.38,"Surprise":0.01},,,,""
0.918411,FACE_AROUSAL_VALENCE,,,-0.56,-0.26,"",,,,""
0.918468,FACE_ATTENTION,,,,,"",,,,""
0.939474,FACE_DETECTOR,,,,,"",1,INIT,,""
0.945581,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.03,"Fear":0.01,"Happy":0,"Neutral":0.5,"Sad":0.37,"Surprise":0.02},,,,""
0.947162,FACE_AROUSAL_VALENCE,,,-0.56,-0.26,"",,,,""
0.947223,FACE_ATTENTION,,,,,"",,,,""
0.966254,FACE_DETECTOR,,,,,"",1,INIT,,""
0.972104,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.04,"Fear":0.01,"Happy":0,"Neutral":0.5,"Sad":0.36,"Surprise":0.02},,,,""
0.973761,FACE_AROUSAL_VALENCE,,,-0.55,-0.27,"",,,,""
0.973826,FACE_ATTENTION,,,,,"",,,,""
0.996014,FACE_DETECTOR,,,,,"",1,INIT,,""
1.002004,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.04,"Fear":0.01,"Happy":0,"Neutral":0.51,"Sad":0.36,"Surprise":0.02},,,,""
1.003718,FACE_AROUSAL_VALENCE,,,-0.55,-0.27,"",,,,""
1.003778,FACE_ATTENTION,,,,,"",,,,""
1.025613,FACE_DETECTOR,,,,,"",1,INIT,,""
1.030501,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.04,"Fear":0.01,"Happy":0,"Neutral":0.51,"Sad":0.35,"Surprise":0.02},,,,""
1.032135,FACE_AROUSAL_VALENCE,,,-0.55,-0.27,"",,,,""
1.032191,FACE_ATTENTION,,,,,"",,,,""
1.053675,FACE_DETECTOR,,,,,"",1,INIT,,""
1.05939,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.05,"Fear":0.01,"Happy":0,"Neutral":0.51,"Sad":0.35,"Surprise":0.02},,,,""
1.061162,FACE_AROUSAL_VALENCE,,,-0.54,-0.27,"",,,,""
1.061226,FACE_ATTENTION,,,,,"",,,,""
1.081286,FACE_DETECTOR,,,,,"",1,INIT,,""
1.087134,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.04,"Fear":0.01,"Happy":0,"Neutral":0.54,"Sad":0.33,"Surprise":0.02},,,,""
1.0888,FACE_AROUSAL_VALENCE,,,-0.54,-0.27,"",,,,""
1.088861,FACE_ATTENTION,,,,,"",,,,""
1.10965,FACE_DETECTOR,,,,,"",1,INIT,,""
1.114996,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.04,"Fear":0.01,"Happy":0,"Neutral":0.56,"Sad":0.32,"Surprise":0.02},,,,""
1.116581,FACE_AROUSAL_VALENCE,,,-0.54,-0.27,"",,,,""
1.116641,FACE_ATTENTION,,,,,"",,,,""
1.136992,FACE_DETECTOR,,,,,"",1,INIT,,""
1.142374,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.04,"Fear":0.01,"Happy":0,"Neutral":0.55,"Sad":0.33,"Surprise":0.02},,,,""
1.143974,FACE_AROUSAL_VALENCE,,,-0.53,-0.27,"",,,,""
1.144024,FACE_ATTENTION,,,,,"",,,,""
1.16312,FACE_DETECTOR,,,,,"",1,INIT,,""
1.167834,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.04,"Fear":0.01,"Happy":0,"Neutral":0.54,"Sad":0.33,"Surprise":0.02},,,,""
1.169329,FACE_AROUSAL_VALENCE,,,-0.53,-0.28,"",,,,""
1.169385,FACE_ATTENTION,,,,,"",,,,""
1.18931,FACE_DETECTOR,,,,,"",1,INIT,,""
1.195122,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.05,"Fear":0.01,"Happy":0.01,"Neutral":0.53,"Sad":0.33,"Surprise":0.02},,,,""
1.196703,FACE_AROUSAL_VALENCE,,,-0.52,-0.28,"",,,,""
1.196761,FACE_ATTENTION,,,,,"",,,,""
1.216907,FACE_DETECTOR,,,,,"",1,INIT,,""
1.221535,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.05,"Fear":0.01,"Happy":0.01,"Neutral":0.51,"Sad":0.35,"Surprise":0.02},,,,""
1.223024,FACE_AROUSAL_VALENCE,,,-0.52,-0.28,"",,,,""
1.223077,FACE_ATTENTION,,,,,"",,,,""
1.241946,FACE_DETECTOR,,,,,"",1,INIT,,""
1.246495,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.05,"Fear":0.01,"Happy":0.01,"Neutral":0.5,"Sad":0.36,"Surprise":0.02},,,,""
1.247959,FACE_AROUSAL_VALENCE,,,-0.51,-0.28,"",,,,""
1.248013,FACE_ATTENTION,,,,,"",,,,""
1.269411,FACE_DETECTOR,,,,,"",1,INIT,,""
1.274124,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.04,"Fear":0.01,"Happy":0.01,"Neutral":0.5,"Sad":0.37,"Surprise":0.01},,,,""
1.275802,FACE_AROUSAL_VALENCE,,,-0.51,-0.28,"",,,,""
1.275854,FACE_ATTENTION,,,,,"",,,,""
1.296857,FACE_DETECTOR,,,,,"",1,INIT,,""
1.301513,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.04,"Fear":0.01,"Happy":0.01,"Neutral":0.49,"Sad":0.38,"Surprise":0.01},,,,""
1.305784,FACE_AROUSAL_VALENCE,,,-0.51,-0.28,"",,,,""
1.305852,FACE_ATTENTION,,,,,"",,,,""
1.325529,FACE_DETECTOR,,,,,"",1,INIT,,""
1.330127,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.03,"Fear":0.01,"Happy":0,"Neutral":0.49,"Sad":0.39,"Surprise":0.01},,,,""
1.331598,FACE_AROUSAL_VALENCE,,,-0.51,-0.28,"",,,,""
1.331649,FACE_ATTENTION,,,,,"",,,,""
1.352905,FACE_DETECTOR,,,,,"",1,INIT,,""
1.357432,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.03,"Fear":0.01,"Happy":0.01,"Neutral":0.49,"Sad":0.38,"Surprise":0.02},,,,""
1.359099,FACE_AROUSAL_VALENCE,,,-0.51,-0.28,"",,,,""
1.359156,FACE_ATTENTION,,,,,"",,,,""
1.379542,FACE_DETECTOR,,,,,"",1,INIT,,""
1.384146,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.03,"Fear":0.01,"Happy":0.01,"Neutral":0.49,"Sad":0.37,"Surprise":0.02},,,,""
1.385663,FACE_AROUSAL_VALENCE,,,-0.51,-0.28,"",,,,""
1.385718,FACE_ATTENTION,,,,,"",,,,""
1.405518,FACE_DETECTOR,,,,,"",1,INIT,,""
1.410161,FACE_EMOTION,,Neutral,,,{"Angry":0.06,"Disgust":0.03,"Fear":0.01,"Happy":0.01,"Neutral":0.49,"Sad":0.37,"Surprise":0.02},,,,""
1.411559,FACE_AROUSAL_VALENCE,,,-0.51,-0.28,"",,,,""
1.411611,FACE_ATTENTION,,,,,"",,,,""
1.431984,FACE_DETECTOR,,,,,"",1,INIT,,""
1.437951,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.03,"Fear":0.01,"Happy":0.01,"Neutral":0.46,"Sad":0.4,"Surprise":0.02},,,,""
1.439485,FACE_AROUSAL_VALENCE,,,-0.52,-0.27,"",,,,""
1.439544,FACE_ATTENTION,,,,,"",,,,""
1.4593,FACE_DETECTOR,,,,,"",1,INIT,,""
1.463974,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.03,"Fear":0.01,"Happy":0,"Neutral":0.44,"Sad":0.43,"Surprise":0.02},,,,""
1.465539,FACE_AROUSAL_VALENCE,,,-0.52,-0.27,"",,,,""
1.465598,FACE_ATTENTION,,,,,"",,,,""
1.485929,FACE_DETECTOR,,,,,"",1,INIT,,""
1.490658,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.03,"Fear":0.01,"Happy":0,"Neutral":0.46,"Sad":0.4,"Surprise":0.02},,,,""
1.492231,FACE_AROUSAL_VALENCE,,,-0.52,-0.27,"",,,,""
1.492287,FACE_ATTENTION,,,,,"",,,,""
1.512009,FACE_DETECTOR,,,,,"",1,INIT,,""
1.516492,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.02,"Fear":0.01,"Happy":0,"Neutral":0.49,"Sad":0.38,"Surprise":0.01},,,,""
1.519291,FACE_AROUSAL_VALENCE,,,-0.53,-0.27,"",,,,""
1.51934,FACE_ATTENTION,,,,,"",,,,""
1.539044,FACE_DETECTOR,,,,,"",1,INIT,,""
1.543872,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.02,"Fear":0.01,"Happy":0,"Neutral":0.52,"Sad":0.35,"Surprise":0.01},,,,""
1.545565,FACE_AROUSAL_VALENCE,,,-0.53,-0.27,"",,,,""
