mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
8.74892,FACE_DETECTOR,,,,,"",1,INIT,,""
8.753291,ALARM_NO_FACE,,,,,"",,,true,""
8.755398,FACE_EMOTION,,,,,{"Angry":0.18,"Disgust":0.17,"Fear":0.04,"Happy":0.09,"Neutral":0.25,"Sad":0.27,"Surprise":0.01},,,,""
8.756963,FACE_AROUSAL_VALENCE,,,-0.29,-0.3,"",,,,""
8.757021,FACE_ATTENTION,0.51,,,,"",,,,""
8.775781,FACE_DETECTOR,,,,,"",1,INIT,,""
8.78012,ALARM_NO_FACE,,,,,"",,,true,""
8.780932,FACE_EMOTION,,,,,{"Angry":0.17,"Disgust":0.17,"Fear":0.04,"Happy":0.08,"Neutral":0.24,"Sad":0.3,"Surprise":0.01},,,,""
8.78235,FACE_AROUSAL_VALENCE,,,-0.29,-0.3,"",,,,""
8.782399,FACE_ATTENTION,0.52,,,,"",,,,""
8.802986,FACE_DETECTOR,,,,,"",1,INIT,,""
8.807373,ALARM_NO_FACE,,,,,"",,,true,""
8.808331,FACE_EMOTION,,,,,{"Angry":0.18,"Disgust":0.19,"Fear":0.03,"Happy":0.09,"Neutral":0.22,"Sad":0.29,"Surprise":0},,,,""
8.809804,FACE_AROUSAL_VALENCE,,,-0.29,-0.3,"",,,,""
8.809947,FACE_ATTENTION,0.52,,,,"",,,,""
8.829799,FACE_DETECTOR,,,,,"",1,INIT,,""
8.834218,ALARM_NO_FACE,,,,,"",,,true,""
8.835087,FACE_EMOTION,,,,,{"Angry":0.18,"Disgust":0.2,"Fear":0.03,"Happy":0.1,"Neutral":0.21,"Sad":0.28,"Surprise":0},,,,""
8.836597,FACE_AROUSAL_VALENCE,,,-0.29,-0.3,"",,,,""
8.836646,FACE_ATTENTION,0.53,,,,"",,,,""
8.856233,FACE_DETECTOR,,,,,"",1,INIT,,""
8.860733,ALARM_NO_FACE,,,,,"",,,true,""
8.861638,FACE_EMOTION,,,,,{"Angry":0.18,"Disgust":0.2,"Fear":0.03,"Happy":0.1,"Neutral":0.2,"Sad":0.28,"Surprise":0},,,,""
8.863718,FACE_AROUSAL_VALENCE,,,-0.29,-0.3,"",,,,""
8.863773,FACE_ATTENTION,0.54,,,,"",,,,""
8.883286,FACE_DETECTOR,,,,,"",1,INIT,,""
8.887574,ALARM_NO_FACE,,,,,"",,,true,""
8.889514,FACE_EMOTION,,,,,{"Angry":0.18,"Disgust":0.21,"Fear":0.02,"Happy":0.11,"Neutral":0.2,"Sad":0.28,"Surprise":0},,,,""
8.890959,FACE_AROUSAL_VALENCE,,,-0.28,-0.3,"",,,,""
8.891002,FACE_ATTENTION,0.55,,,,"",,,,""
8.910494,FACE_DETECTOR,,,,,"",1,INIT,,""
8.914654,ALARM_NO_FACE,,,,,"",,,true,""
8.915492,FACE_EMOTION,,,,,{"Angry":0.18,"Disgust":0.21,"Fear":0.02,"Happy":0.12,"Neutral":0.19,"Sad":0.27,"Surprise":0},,,,""
8.916872,FACE_AROUSAL_VALENCE,,,-0.28,-0.3,"",,,,""
8.916915,FACE_ATTENTION,0.56,,,,"",,,,""
8.936681,FACE_DETECTOR,,,,,"",1,INIT,,""
8.940942,ALARM_NO_FACE,,,,,"",,,true,""
8.941771,FACE_EMOTION,,,,,{"Angry":0.2,"Disgust":0.22,"Fear":0.02,"Happy":0.11,"Neutral":0.18,"Sad":0.27,"Surprise":0},,,,""
8.943305,FACE_AROUSAL_VALENCE,,,-0.28,-0.3,"",,,,""
8.943354,FACE_ATTENTION,0.56,,,,"",,,,""
8.963465,FACE_DETECTOR,,,,,"",1,INIT,,""
8.967603,ALARM_NO_FACE,,,,,"",,,true,""
8.968454,FACE_EMOTION,,,,,{"Angry":0.21,"Disgust":0.23,"Fear":0.02,"Happy":0.1,"Neutral":0.17,"Sad":0.26,"Surprise":0},,,,""
8.970076,FACE_AROUSAL_VALENCE,,,-0.28,-0.3,"",,,,""
8.970125,FACE_ATTENTION,0.57,,,,"",,,,""
8.990824,FACE_DETECTOR,,,,,"",1,INIT,,""
8.995049,ALARM_NO_FACE,,,,,"",,,true,""
8.995872,FACE_EMOTION,,,,,{"Angry":0.21,"Disgust":0.22,"Fear":0.02,"Happy":0.1,"Neutral":0.19,"Sad":0.26,"Surprise":0},,,,""
8.997488,FACE_AROUSAL_VALENCE,,,-0.27,-0.3,"",,,,""
8.997532,FACE_ATTENTION,0.58,,,,"",,,,""
9.022434,FACE_DETECTOR,,,,,"",1,INIT,,""
9.026608,ALARM_NO_FACE,,,,,"",,,true,""
9.027544,FACE_EMOTION,,,,,{"Angry":0.21,"Disgust":0.22,"Fear":0.02,"Happy":0.1,"Neutral":0.2,"Sad":0.25,"Surprise":0},,,,""
9.029013,FACE_AROUSAL_VALENCE,,,-0.27,-0.3,"",,,,""
9.02906,FACE_ATTENTION,0.58,,,,"",,,,""
9.049378,FACE_DETECTOR,,,,,"",1,INIT,,""
9.053629,ALARM_NO_FACE,,,,,"",,,true,""
9.055651,FACE_EMOTION,,,,,{"Angry":0.2,"Disgust":0.2,"Fear":0.02,"Happy":0.09,"Neutral":0.22,"Sad":0.26,"Surprise":0},,,,""
9.057179,FACE_AROUSAL_VALENCE,,,-0.27,-0.3,"",,,,""
9.057227,FACE_ATTENTION,0.59,,,,"",,,,""
9.077639,FACE_DETECTOR,,,,,"",1,INIT,,""
9.081778,ALARM_NO_FACE,,,,,"",,,true,""
9.082653,FACE_EMOTION,,,,,{"Angry":0.2,"Disgust":0.19,"Fear":0.02,"Happy":0.08,"Neutral":0.24,"Sad":0.27,"Surprise":0},,,,""
9.0841,FACE_AROUSAL_VALENCE,,,-0.27,-0.3,"",,,,""
9.084151,FACE_ATTENTION,0.6,,,,"",,,,""
9.103625,FACE_DETECTOR,,,,,"",1,INIT,,""
9.107777,ALARM_NO_FACE,,,,,"",,,true,""
9.108656,FACE_EMOTION,,,,,{"Angry":0.2,"Disgust":0.18,"Fear":0.02,"Happy":0.07,"Neutral":0.25,"Sad":0.27,"Surprise":0},,,,""
9.109056,FACE_AROUSAL_VALENCE,,,-0.27,-0.3,"",,,,""
9.109107,FACE_ATTENTION,0.61,,,,"",,,,""
9.130485,FACE_DETECTOR,,,,,"",1,INIT,,""
9.134607,ALARM_NO_FACE,,,,,"",,,true,""
9.135422,FACE_EMOTION,,,,,{"Angry":0.19,"Disgust":0.17,"Fear":0.02,"Happy":0.07,"Neutral":0.25,"Sad":0.28,"Surprise":0},,,,""
9.136927,FACE_AROUSAL_VALENCE,,,-0.27,-0.3,"",,,,""
9.136977,FACE_ATTENTION,0.62,,,,"",,,,""
9.156499,FACE_DETECTOR,,,,,"",1,INIT,,""
9.160626,ALARM_NO_FACE,,,,,"",,,true,""
9.161517,FACE_EMOTION,,,,,{"Angry":0.19,"Disgust":0.17,"Fear":0.02,"Happy":0.07,"Neutral":0.26,"Sad":0.29,"Surprise":0},,,,""
9.163266,FACE_AROUSAL_VALENCE,,,-0.27,-0.3,"",,,,""
9.163324,FACE_ATTENTION,0.63,,,,"",,,,""
9.184277,FACE_DETECTOR,,,,,"",1,INIT,,""
9.188585,ALARM_NO_FACE,,,,,"",,,true,""
9.189523,FACE_EMOTION,,,,,{"Angry":0.19,"Disgust":0.16,"Fear":0.02,"Happy":0.06,"Neutral":0.26,"Sad":0.3,"Surprise":0},,,,""
9.19121,FACE_AROUSAL_VALENCE,,,-0.27,-0.3,"",,,,""
9.191272,FACE_ATTENTION,0.64,,,,"",,,,""
9.212323,FACE_DETECTOR,,,,,"",1,INIT,,""
9.216574,ALARM_NO_FACE,,,,,"",,,true,""
9.218841,FACE_EMOTION,,Sad,,,{"Angry":0.16,"Disgust":0.17,"Fear":0.02,"Happy":0.06,"Neutral":0.23,"Sad":0.34,"Surprise":0},,,,""
9.220344,FACE_AROUSAL_VALENCE,,,-0.28,-0.3,"",,,,""
9.220398,FACE_ATTENTION,0.64,,,,"",,,,""
9.240441,FACE_DETECTOR,,,,,"",1,INIT,,""
9.244606,ALARM_NO_FACE,,,,,"",,,true,""
9.245456,FACE_EMOTION,,Sad,,,{"Angry":0.13,"Disgust":0.17,"Fear":0.02,"Happy":0.05,"Neutral":0.21,"Sad":0.39,"Surprise":0},,,,""
9.246955,FACE_AROUSAL_VALENCE,,,-0.28,-0.29,"",,,,""
9.247,FACE_ATTENTION,0.65,,,,"",,,,""
9.267021,FACE_DETECTOR,,,,,"",1,INIT,,""
9.27115,ALARM_NO_FACE,,,,,"",,,true,""
9.272024,FACE_EMOTION,,Sad,,,{"Angry":0.14,"Disgust":0.16,"Fear":0.02,"Happy":0.05,"Neutral":0.22,"Sad":0.38,"Surprise":0},,,,""
9.273489,FACE_AROUSAL_VALENCE,,,-0.29,-0.29,"",,,,""
9.273535,FACE_ATTENTION,0.65,,,,"",,,,""
9.293823,FACE_DETECTOR,,,,,"",1,INIT,,""
9.297965,ALARM_NO_FACE,,,,,"",,,true,""
9.29878,FACE_EMOTION,,Sad,,,{"Angry":0.14,"Disgust":0.16,"Fear":0.02,"Happy":0.05,"Neutral":0.24,"Sad":0.37,"Surprise":0.01},,,,""
9.300227,FACE_AROUSAL_VALENCE,,,-0.29,-0.29,"",,,,""
9.300271,FACE_ATTENTION,0.66,,,,"",,,,""
9.320698,FACE_DETECTOR,,,,,"",1,INIT,,""
9.324943,ALARM_NO_FACE,,,,,"",,,true,""
9.326793,FACE_EMOTION,,Sad,,,{"Angry":0.14,"Disgust":0.16,"Fear":0.02,"Happy":0.06,"Neutral":0.25,"Sad":0.35,"Surprise":0.01},,,,""
9.328304,FACE_AROUSAL_VALENCE,,,-0.29,-0.29,"",,,,""
9.328355,FACE_ATTENTION,0.66,,,,"",,,,""
9.347471,FACE_DETECTOR,,,,,"",1,INIT,,""
9.351362,ALARM_NO_FACE,,,,,"",,,true,""
9.353275,FACE_EMOTION,,Sad,,,{"Angry":0.14,"Disgust":0.17,"Fear":0.03,"Happy":0.07,"Neutral":0.26,"Sad":0.32,"Surprise":0.01},,,,""
9.354791,FACE_AROUSAL_VALENCE,,,-0.3,-0.29,"",,,,""
9.354847,FACE_ATTENTION,0.67,,,,"",,,,""
9.375309,FACE_DETECTOR,,,,,"",1,INIT,,""
9.379172,ALARM_NO_FACE,,,,,"",,,true,""
9.380082,FACE_EMOTION,,,,,{"Angry":0.14,"Disgust":0.17,"Fear":0.03,"Happy":0.08,"Neutral":0.27,"Sad":0.3,"Surprise":0.01},,,,""
9.381437,FACE_AROUSAL_VALENCE,,,-0.3,-0.29,"",,,,""
9.38148,FACE_ATTENTION,0.68,,,,"",,,,""
9.400917,FACE_DETECTOR,,,,,"",1,INIT,,""
9.401153,ALARM_NO_FACE,,,,,"",,,true,""
9.401289,FACE_ATTENTION,0.68,,,,"",,,,""
9.422644,FACE_DETECTOR,,,,,"",1,INIT,,""
9.422856,ALARM_NO_FACE,,,,,"",,,true,""
9.422957,FACE_ATTENTION,0.68,,,,"",,,,""
9.444583,FACE_DETECTOR,,,,,"",1,INIT,,""
9.448728,ALARM_NO_FACE,,,,,"",,,true,""
9.449557,FACE_EMOTION,,Sad,,,{"Angry":0.15,"Disgust":0.15,"Fear":0.03,"Happy":0.08,"Neutral":0.28,"Sad":0.3,"Surprise":0},,,,""
9.450952,FACE_AROUSAL_VALENCE,,,-0.31,-0.29,"",,,,""
9.450995,FACE_ATTENTION,0.69,,,,"",,,,""
9.470725,FACE_DETECTOR,,,,,"",1,INIT,,""
9.474599,ALARM_NO_FACE,,,,,"",,,true,""
9.475459,FACE_EMOTION,,Sad,,,{"Angry":0.16,"Disgust":0.15,"Fear":0.02,"Happy":0.08,"Neutral":0.28,"Sad":0.3,"Surprise":0},,,,""
9.476855,FACE_AROUSAL_VALENCE,,,-0.32,-0.29,"",,,,""
9.476898,FACE_ATTENTION,0.69,,,,"",,,,""
9.477492,DATA_AGGREGATOR,,,,,"",,,,""
9.496675,FACE_DETECTOR,,,,,"",1,INIT,,""
9.500603,ALARM_NO_FACE,,,,,"",,,true,""
9.501506,FACE_EMOTION,,Sad,,,{"Angry":0.16,"Disgust":0.14,"Fear":0.02,"Happy":0.08,"Neutral":0.28,"Sad":0.3,"Surprise":0},,,,""
9.502921,FACE_AROUSAL_VALENCE,,,-0.32,-0.29,"",,,,""
9.502966,FACE_ATTENTION,0.69,,,,"",,,,""
9.521853,FACE_DETECTOR,,,,,"",1,INIT,,""
9.522036,ALARM_NO_FACE,,,,,"",,,true,""
9.522121,FACE_ATTENTION,0.69,,,,"",,,,""
9.542196,FACE_DETECTOR,,,,,"",1,INIT,,""
9.542371,ALARM_NO_FACE,,,,,"",,,true,""
9.542509,FACE_ATTENTION,0.69,,,,"",,,,""
9.563157,FACE_DETECTOR,,,,,"",1,INIT,,""
9.563367,ALARM_NO_FACE,,,,,"",,,true,""
9.563449,FACE_ATTENTION,0.69,,,,"",,,,""
9.582034,FACE_DETECTOR,,,,,"",1,INIT,,""
9.582208,ALARM_NO_FACE,,,,,"",,,true,""
9.582288,FACE_ATTENTION,0.69,,,,"",,,,""
9.603862,FACE_DETECTOR,,,,,"",1,INIT,,""
9.607951,ALARM_NO_FACE,,,,,"",,,true,""
9.608793,FACE_EMOTION,,,,,{"Angry":0.15,"Disgust":0.16,"Fear":0.04,"Happy":0.09,"Neutral":0.27,"Sad":0.29,"Surprise":0.01},,,,""
9.610309,FACE_AROUSAL_VALENCE,,,-0.3,-0.27,"",,,,""
9.610353,FACE_ATTENTION,0.69,,,,"",,,,""
9.63065,FACE_DETECTOR,,,,,"",1,INIT,,""
9.634625,ALARM_NO_FACE,,,,,"",,,true,""
9.635452,FACE_EMOTION,,,,,{"Angry":0.15,"Disgust":0.16,"Fear":0.04,"Happy":0.09,"Neutral":0.26,"Sad":0.29,"Surprise":0.01},,,,""
9.636973,FACE_AROUSAL_VALENCE,,,-0.3,-0.26,"",,,,""
9.63702,FACE_ATTENTION,0.69,,,,"",,,,""
9.657267,FACE_DETECTOR,,,,,"",1,INIT,,""
9.661193,ALARM_NO_FACE,,,,,"",,,true,""
9.662037,FACE_EMOTION,,,,,{"Angry":0.15,"Disgust":0.17,"Fear":0.04,"Happy":0.09,"Neutral":0.27,"Sad":0.28,"Surprise":0.01},,,,""
9.66366,FACE_AROUSAL_VALENCE,,,-0.3,-0.26,"",,,,""
9.663712,FACE_ATTENTION,0.69,,,,"",,,,""
9.683151,FACE_DETECTOR,,,,,"",1,INIT,,""
9.68706,ALARM_NO_FACE,,,,,"",,,true,""
9.687889,FACE_EMOTION,,,,,{"Angry":0.15,"Disgust":0.17,"Fear":0.04,"Happy":0.09,"Neutral":0.27,"Sad":0.28,"Surprise":0.01},,,,""
9.689394,FACE_AROUSAL_VALENCE,,,-0.3,-0.25,"",,,,""
9.68944,FACE_ATTENTION,0.7,,,,"",,,,""
9.709682,FACE_DETECTOR,,,,,"",1,INIT,,""
9.713686,ALARM_NO_FACE,,,,,"",,,true,""
9.714559,FACE_EMOTION,,,,,{"Angry":0.15,"Disgust":0.17,"Fear":0.04,"Happy":0.1,"Neutral":0.27,"Sad":0.27,"Surprise":0.01},,,,""
9.71609,FACE_AROUSAL_VALENCE,,,-0.3,-0.25,"",,,,""
9.716143,FACE_ATTENTION,0.7,,,,"",,,,""
9.736558,FACE_DETECTOR,,,,,"",1,INIT,,""
9.740496,ALARM_NO_FACE,,,,,"",,,true,""
9.741314,FACE_EMOTION,,,,,{"Angry":0.16,"Disgust":0.18,"Fear":0.03,"Happy":0.09,"Neutral":0.24,"Sad":0.29,"Surprise":0.01},,,,""
9.742734,FACE_AROUSAL_VALENCE,,,-0.3,-0.25,"",,,,""
9.742779,FACE_ATTENTION,0.7,,,,"",,,,""
9.762377,FACE_DETECTOR,,,,,"",1,INIT,,""
9.766141,ALARM_NO_FACE,,,,,"",,,true,""
9.766949,FACE_EMOTION,,,,,{"Angry":0.16,"Disgust":0.2,"Fear":0.03,"Happy":0.08,"Neutral":0.22,"Sad":0.3,"Surprise":0.01},,,,""
9.768349,FACE_AROUSAL_VALENCE,,,-0.3,-0.25,"",,,,""
9.768395,FACE_ATTENTION,0.7,,,,"",,,,""
9.789348,FACE_DETECTOR,,,,,"",1,INIT,,""
9.79316,ALARM_NO_FACE,,,,,"",,,true,""
9.794279,FACE_EMOTION,,,,,{"Angry":0.18,"Disgust":0.21,"Fear":0.03,"Happy":0.08,"Neutral":0.21,"Sad":0.29,"Surprise":0},,,,""
9.795853,FACE_AROUSAL_VALENCE,,,-0.29,-0.25,"",,,,""
9.795902,FACE_ATTENTION,0.7,,,,"",,,,""
9.815691,FACE_DETECTOR,,,,,"",1,INIT,,""
9.819506,ALARM_NO_FACE,,,,,"",,,true,""
9.820362,FACE_EMOTION,,,,,{"Angry":0.2,"Disgust":0.22,"Fear":0.02,"Happy":0.08,"Neutral":0.2,"Sad":0.28,"Surprise":0},,,,""
9.821774,FACE_AROUSAL_VALENCE,,,-0.29,-0.25,"",,,,""
9.821823,FACE_ATTENTION,0.71,,,,"",,,,""
9.841127,FACE_DETECTOR,,,,,"",1,INIT,,""
9.844923,ALARM_NO_FACE,,,,,"",,,true,""
9.845729,FACE_EMOTION,,,,,{"Angry":0.21,"Disgust":0.23,"Fear":0.02,"Happy":0.08,"Neutral":0.19,"Sad":0.27,"Surprise":0},,,,""
9.84714,FACE_AROUSAL_VALENCE,,,-0.29,-0.25,"",,,,""
9.847186,FACE_ATTENTION,0.71,,,,"",,,,""
9.867094,FACE_DETECTOR,,,,,"",1,INIT,,""
9.870819,ALARM_NO_FACE,,,,,"",,,true,""
9.871653,FACE_EMOTION,,,,,{"Angry":0.2,"Disgust":0.23,"Fear":0.02,"Happy":0.08,"Neutral":0.18,"Sad":0.28,"Surprise":0},,,,""
9.8731,FACE_AROUSAL_VALENCE,,,-0.29,-0.25,"",,,,""
9.873144,FACE_ATTENTION,0.71,,,,"",,,,""
9.893188,FACE_DETECTOR,,,,,"",1,INIT,,""
9.896903,ALARM_NO_FACE,,,,,"",,,true,""
9.897827,FACE_EMOTION,,,,,{"Angry":0.19,"Disgust":0.23,"Fear":0.02,"Happy":0.08,"Neutral":0.18,"Sad":0.29,"Surprise":0},,,,""
9.899296,FACE_AROUSAL_VALENCE,,,-0.29,-0.26,"",,,,""
9.899348,FACE_ATTENTION,0.71,,,,"",,,,""
9.920423,FACE_DETECTOR,,,,,"",1,INIT,,""
9.924162,ALARM_NO_FACE,,,,,"",,,true,""
9.92507,FACE_EMOTION,,Sad,,,{"Angry":0.19,"Disgust":0.24,"Fear":0.02,"Happy":0.08,"Neutral":0.17,"Sad":0.3,"Surprise":0},,,,""
9.926733,FACE_AROUSAL_VALENCE,,,-0.29,-0.26,"",,,,""
9.92678,FACE_ATTENTION,0.72,,,,"",,,,""
9.946631,FACE_DETECTOR,,,,,"",1,INIT,,""
9.950713,ALARM_NO_FACE,,,,,"",,,true,""
9.951549,FACE_EMOTION,,Sad,,,{"Angry":0.19,"Disgust":0.24,"Fear":0.02,"Happy":0.08,"Neutral":0.17,"Sad":0.3,"Surprise":0},,,,""
9.953019,FACE_AROUSAL_VALENCE,,,-0.29,-0.25,"",,,,""
9.953063,FACE_ATTENTION,0.72,,,,"",,,,""
9.973083,FACE_DETECTOR,,,,,"",1,INIT,,""
9.977265,ALARM_NO_FACE,,,,,"",,,true,""
9.978182,FACE_EMOTION,,Sad,,,{"Angry":0.19,"Disgust":0.24,"Fear":0.02,"Happy":0.08,"Neutral":0.17,"Sad":0.3,"Surprise":0},,,,""
9.979639,FACE_AROUSAL_VALENCE,,,-0.29,-0.25,"",,,,""
9.979687,FACE_ATTENTION,0.72,,,,"",,,,""
9.999881,FACE_DETECTOR,,,,,"",1,INIT,,""
10.004001,ALARM_NO_FACE,,,,,"",,,true,""
10.004842,FACE_EMOTION,,,,,{"Angry":0.21,"Disgust":0.25,"Fear":0.01,"Happy":0.08,"Neutral":0.16,"Sad":0.29,"Surprise":0},,,,""
10.006281,FACE_AROUSAL_VALENCE,,,-0.3,-0.25,"",,,,""
10.00632,FACE_ATTENTION,0.72,,,,"",,,,""
10.027274,FACE_DETECTOR,,,,,"",1,INIT,,""
10.031418,ALARM_NO_FACE,,,,,"",,,true,""
10.032243,FACE_EMOTION,,,,,{"Angry":0.22,"Disgust":0.26,"Fear":0.01,"Happy":0.07,"Neutral":0.16,"Sad":0.28,"Surprise":0},,,,""
10.033692,FACE_AROUSAL_VALENCE,,,-0.3,-0.26,"",,,,""
10.033748,FACE_ATTENTION,0.73,,,,"",,,,""
10.053545,FACE_DETECTOR,,,,,"",1,INIT,,""
10.057719,ALARM_NO_FACE,,,,,"",,,true,""
10.058862,FACE_EMOTION,,,,,{"Angry":0.22,"Disgust":0.23,"Fear":0.01,"Happy":0.07,"Neutral":0.19,"Sad":0.25,"Surprise":0},,,,""
10.060301,FACE_AROUSAL_VALENCE,,,-0.3,-0.25,"",,,,""
10.060351,FACE_ATTENTION,0.73,,,,"",,,,""
10.079588,FACE_DETECTOR,,,,,"",1,INIT,,""
10.083766,ALARM_NO_FACE,,,,,"",,,true,""
10.084607,FACE_EMOTION,,,,,{"Angry":0.22,"Disgust":0.22,"Fear":0.01,"Happy":0.07,"Neutral":0.22,"Sad":0.22,"Surprise":0},,,,""
10.086072,FACE_AROUSAL_VALENCE,,,-0.3,-0.25,"",,,,""
10.086121,FACE_ATTENTION,0.73,,,,"",,,,""
10.106067,FACE_DETECTOR,,,,,"",1,INIT,,""
10.110227,ALARM_NO_FACE,,,,,"",,,true,""
10.111054,FACE_EMOTION,,,,,{"Angry":0.22,"Disgust":0.2,"Fear":0.01,"Happy":0.07,"Neutral":0.26,"Sad":0.2,"Surprise":0},,,,""
10.112429,FACE_AROUSAL_VALENCE,,,-0.3,-0.25,"",,,,""
10.112474,FACE_ATTENTION,0.73,,,,"",,,,""
10.132415,FACE_DETECTOR,,,,,"",1,INIT,,""
10.136638,ALARM_NO_FACE,,,,,"",,,true,""
10.137533,FACE_EMOTION,,,,,{"Angry":0.23,"Disgust":0.21,"Fear":0.01,"Happy":0.08,"Neutral":0.25,"Sad":0.21,"Surprise":0},,,,""
10.139029,FACE_AROUSAL_VALENCE,,,-0.29,-0.25,"",,,,""
10.139075,FACE_ATTENTION,0.74,,,,"",,,,""
10.158699,FACE_DETECTOR,,,,,"",1,INIT,,""
10.162976,ALARM_NO_FACE,,,,,"",,,true,""
10.163995,FACE_EMOTION,,,,,{"Angry":0.23,"Disgust":0.22,"Fear":0.01,"Happy":0.09,"Neutral":0.23,"Sad":0.21,"Surprise":0},,,,""
10.165586,FACE_AROUSAL_VALENCE,,,-0.29,-0.25,"",,,,""
10.165644,FACE_ATTENTION,0.74,,,,"",,,,""
10.18577,FACE_DETECTOR,,,,,"",1,INIT,,""
10.190198,ALARM_NO_FACE,,,,,"",,,true,""
10.191186,FACE_EMOTION,,,,,{"Angry":0.22,"Disgust":0.21,"Fear":0.02,"Happy":0.08,"Neutral":0.23,"Sad":0.23,"Surprise":0},,,,""
10.192654,FACE_AROUSAL_VALENCE,,,-0.29,-0.25,"",,,,""
10.1927,FACE_ATTENTION,0.75,,,,"",,,,""
10.211404,FACE_DETECTOR,,,,,"",1,INIT,,""
10.215549,ALARM_NO_FACE,,,,,"",,,true,""
10.216407,FACE_EMOTION,,,,,{"Angry":0.21,"Disgust":0.2,"Fear":0.02,"Happy":0.08,"Neutral":0.24,"Sad":0.25,"Surprise":0},,,,""
10.217864,FACE_AROUSAL_VALENCE,,,-0.29,-0.26,"",,,,""
10.217915,FACE_ATTENTION,0.75,,,,"",,,,""
10.237913,FACE_DETECTOR,,,,,"",1,INIT,,""
10.242352,ALARM_NO_FACE,,,,,"",,,true,""
10.243345,FACE_EMOTION,,,,,{"Angry":0.21,"Disgust":0.19,"Fear":0.02,"Happy":0.07,"Neutral":0.24,"Sad":0.26,"Surprise":0},,,,""
10.245027,FACE_AROUSAL_VALENCE,,,-0.29,-0.26,"",,,,""
10.24507,FACE_ATTENTION,0.75,,,,"",,,,""
10.264793,FACE_DETECTOR,,,,,"",1,INIT,,""
10.269314,ALARM_NO_FACE,,,,,"",,,true,""
10.27022,FACE_EMOTION,,,,,{"Angry":0.2,"Disgust":0.18,"Fear":0.02,"Happy":0.07,"Neutral":0.24,"Sad":0.27,"Surprise":0},,,,""
10.271745,FACE_AROUSAL_VALENCE,,,-0.29,-0.26,"",,,,""
10.271791,FACE_ATTENTION,0.76,,,,"",,,,""
10.29325,FACE_DETECTOR,,,,,"",1,INIT,,""
10.297972,ALARM_NO_FACE,,,,,"",,,true,""
10.298848,FACE_EMOTION,,,,,{"Angry":0.2,"Disgust":0.18,"Fear":0.02,"Happy":0.07,"Neutral":0.24,"Sad":0.28,"Surprise":0},,,,""
10.30037,FACE_AROUSAL_VALENCE,,,-0.29,-0.27,"",,,,""
10.300419,FACE_ATTENTION,0.76,,,,"",,,,""
10.319478,FACE_DETECTOR,,,,,"",1,INIT,,""
10.323689,ALARM_NO_FACE,,,,,"",,,true,""
10.325643,FACE_EMOTION,,,,,{"Angry":0.2,"Disgust":0.18,"Fear":0.02,"Happy":0.07,"Neutral":0.25,"Sad":0.29,"Surprise":0},,,,""
10.327164,FACE_AROUSAL_VALENCE,,,-0.29,-0.27,"",,,,""
10.327212,FACE_ATTENTION,0.76,,,,"",,,,""
10.34677,FACE_DETECTOR,,,,,"",1,INIT,,""
10.351033,ALARM_NO_FACE,,,,,"",,,true,""
10.353,FACE_EMOTION,,,,,{"Angry":0.2,"Disgust":0.2,"Fear":0.02,"Happy":0.08,"Neutral":0.24,"Sad":0.27,"Surprise":0},,,,""
10.3546,FACE_AROUSAL_VALENCE,,,-0.28,-0.27,"",,,,""
10.354645,FACE_ATTENTION,0.77,,,,"",,,,""
10.374418,FACE_DETECTOR,,,,,"",1,INIT,,""
10.378582,ALARM_NO_FACE,,,,,"",,,true,""
10.379492,FACE_EMOTION,,,,,{"Angry":0.2,"Disgust":0.22,"Fear":0.02,"Happy":0.08,"Neutral":0.23,"Sad":0.25,"Surprise":0},,,,""
10.381025,FACE_AROUSAL_VALENCE,,,-0.28,-0.28,"",,,,""
10.381072,FACE_ATTENTION,0.77,,,,"",,,,""
10.401308,FACE_DETECTOR,,,,,"",1,INIT,,""
10.405583,ALARM_NO_FACE,,,,,"",,,true,""
10.406435,FACE_EMOTION,,,,,{"Angry":0.2,"Disgust":0.22,"Fear":0.02,"Happy":0.08,"Neutral":0.21,"Sad":0.27,"Surprise":0},,,,""
10.40792,FACE_AROUSAL_VALENCE,,,-0.28,-0.28,"",,,,""
10.407966,FACE_ATTENTION,0.78,,,,"",,,,""
10.427735,FACE_DETECTOR,,,,,"",1,INIT,,""
10.431915,ALARM_NO_FACE,,,,,"",,,true,""
10.432753,FACE_EMOTION,,,,,{"Angry":0.2,"Disgust":0.22,"Fear":0.02,"Happy":0.08,"Neutral":0.2,"Sad":0.28,"Surprise":0},,,,""
10.434222,FACE_AROUSAL_VALENCE,,,-0.28,-0.28,"",,,,""
10.434269,FACE_ATTENTION,0.78,,,,"",,,,""
10.455338,FACE_DETECTOR,,,,,"",1,INIT,,""
10.459615,ALARM_NO_FACE,,,,,"",,,true,""
10.460611,FACE_EMOTION,,,,,{"Angry":0.19,"Disgust":0.22,"Fear":0.02,"Happy":0.09,"Neutral":0.21,"Sad":0.26,"Surprise":0},,,,""
10.46203,FACE_AROUSAL_VALENCE,,,-0.28,-0.28,"",,,,""
10.462079,FACE_ATTENTION,0.78,,,,"",,,,""
10.462691,DATA_AGGREGATOR,,,,,"",,,,""
10.483084,FACE_DETECTOR,,,,,"",1,INIT,,""
10.487174,ALARM_NO_FACE,,,,,"",,,true,""
