mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
7.267053,FACE_EMOTION,,Sad,,,{"Angry":0.03,"Disgust":0.07,"Fear":0.03,"Happy":0.01,"Neutral":0.22,"Sad":0.63,"Surprise":0.01},,,,""
7.280249,FACE_AROUSAL_VALENCE,,,0.29,-0.46,"",,,,""
7.280454,FACE_ATTENTION,0.99,,,,"",,,,""
7.342107,FACE_DETECTOR,,,,,"",1,INIT,,""
7.35346,ALARM_NO_FACE,,,,,"",,,true,""
7.360146,FACE_EMOTION,,Sad,,,{"Angry":0.03,"Disgust":0.07,"Fear":0.03,"Happy":0.02,"Neutral":0.31,"Sad":0.52,"Surprise":0.01},,,,""
7.368215,FACE_AROUSAL_VALENCE,,,0.3,-0.46,"",,,,""
7.368379,FACE_ATTENTION,1,,,,"",,,,""
7.445822,FACE_DETECTOR,,,,,"",1,INIT,,""
7.458971,ALARM_NO_FACE,,,,,"",,,true,""
7.466144,FACE_EMOTION,,Sad,,,{"Angry":0.04,"Disgust":0.05,"Fear":0.03,"Happy":0.02,"Neutral":0.39,"Sad":0.46,"Surprise":0.01},,,,""
7.473405,FACE_AROUSAL_VALENCE,,,0.28,-0.45,"",,,,""
7.473625,FACE_ATTENTION,1,,,,"",,,,""
7.533778,FACE_DETECTOR,,,,,"",1,INIT,,""
7.548073,ALARM_NO_FACE,,,,,"",,,true,""
7.551898,FACE_EMOTION,,Neutral,,,{"Angry":0.05,"Disgust":0.07,"Fear":0.03,"Happy":0.01,"Neutral":0.5,"Sad":0.34,"Surprise":0.01},,,,""
7.563649,FACE_AROUSAL_VALENCE,,,0.28,-0.45,"",,,,""
7.564022,FACE_ATTENTION,1,,,,"",,,,""
7.642095,FACE_DETECTOR,,,,,"",1,INIT,,""
7.653003,ALARM_NO_FACE,,,,,"",,,true,""
7.658162,FACE_EMOTION,,Neutral,,,{"Angry":0.04,"Disgust":0.04,"Fear":0.02,"Happy":0.02,"Neutral":0.48,"Sad":0.4,"Surprise":0.01},,,,""
7.658162,FACE_AROUSAL_VALENCE,,,0.27,-0.45,"",,,,""
7.658162,FACE_ATTENTION,1,,,,"",,,,""
7.729014,FACE_DETECTOR,,,,,"",1,INIT,,""
7.742233,ALARM_NO_FACE,,,,,"",,,true,""
7.745812,FACE_EMOTION,,Sad,,,{"Angry":0.03,"Disgust":0.03,"Fear":0.03,"Happy":0.01,"Neutral":0.36,"Sad":0.53,"Surprise":0.01},,,,""
7.753251,FACE_AROUSAL_VALENCE,,,0.29,-0.46,"",,,,""
7.753419,FACE_ATTENTION,1,,,,"",,,,""
7.754818,DATA_AGGREGATOR,,,,,"",,,,""
7.815162,FACE_DETECTOR,,,,,"",1,INIT,,""
7.824783,ALARM_NO_FACE,,,,,"",,,true,""
7.829049,FACE_EMOTION,,Neutral,,,{"Angry":0.04,"Disgust":0.04,"Fear":0.02,"Happy":0.01,"Neutral":0.48,"Sad":0.41,"Surprise":0.01},,,,""
7.844483,FACE_AROUSAL_VALENCE,,,0.28,-0.45,"",,,,""
7.844842,FACE_ATTENTION,1,,,,"",,,,""
7.918835,FACE_DETECTOR,,,,,"",1,INIT,,""
7.929495,ALARM_NO_FACE,,,,,"",,,true,""
7.938338,FACE_EMOTION,,Sad,,,{"Angry":0.05,"Disgust":0.06,"Fear":0.02,"Happy":0.01,"Neutral":0.38,"Sad":0.47,"Surprise":0.01},,,,""
7.948758,FACE_AROUSAL_VALENCE,,,0.3,-0.46,"",,,,""
7.948967,FACE_ATTENTION,1,,,,"",,,,""
8.013106,FACE_DETECTOR,,,,,"",1,INIT,,""
8.023241,ALARM_NO_FACE,,,,,"",,,true,""
8.029072,FACE_EMOTION,,Sad,,,{"Angry":0.04,"Disgust":0.05,"Fear":0.05,"Happy":0.01,"Neutral":0.31,"Sad":0.52,"Surprise":0.02},,,,""
8.037493,FACE_AROUSAL_VALENCE,,,0.33,-0.48,"",,,,""
8.037864,FACE_ATTENTION,1,,,,"",,,,""
8.114765,FACE_DETECTOR,,,,,"",1,INIT,,""
8.127696,ALARM_NO_FACE,,,,,"",,,true,""
8.135975,FACE_EMOTION,,Sad,,,{"Angry":0.04,"Disgust":0.05,"Fear":0.05,"Happy":0.01,"Neutral":0.31,"Sad":0.52,"Surprise":0.02},,,,""
8.135975,FACE_AROUSAL_VALENCE,,,0.34,-0.48,"",,,,""
8.135975,FACE_ATTENTION,1,,,,"",,,,""
8.213097,FACE_DETECTOR,,,,,"",1,INIT,,""
8.224942,ALARM_NO_FACE,,,,,"",,,true,""
8.230461,FACE_EMOTION,,Sad,,,{"Angry":0.04,"Disgust":0.04,"Fear":0.04,"Happy":0.01,"Neutral":0.29,"Sad":0.56,"Surprise":0.02},,,,""
8.239558,FACE_AROUSAL_VALENCE,,,0.34,-0.48,"",,,,""
8.239861,FACE_ATTENTION,1,,,,"",,,,""
8.300955,FACE_DETECTOR,,,,,"",1,INIT,,""
8.314437,ALARM_NO_FACE,,,,,"",,,true,""
8.31936,FACE_EMOTION,,Sad,,,{"Angry":0.05,"Disgust":0.06,"Fear":0.03,"Happy":0.01,"Neutral":0.26,"Sad":0.58,"Surprise":0.01},,,,""
8.32614,FACE_AROUSAL_VALENCE,,,0.33,-0.48,"",,,,""
8.32633,FACE_ATTENTION,1,,,,"",,,,""
8.399624,FACE_DETECTOR,,,,,"",1,INIT,,""
8.409309,ALARM_NO_FACE,,,,,"",,,true,""
8.415,FACE_EMOTION,,Sad,,,{"Angry":0.06,"Disgust":0.04,"Fear":0.03,"Happy":0.01,"Neutral":0.25,"Sad":0.6,"Surprise":0.01},,,,""
8.425036,FACE_AROUSAL_VALENCE,,,0.34,-0.48,"",,,,""
8.425359,FACE_ATTENTION,1,,,,"",,,,""
8.500587,FACE_DETECTOR,,,,,"",1,INIT,,""
8.515346,ALARM_NO_FACE,,,,,"",,,true,""
8.519219,FACE_EMOTION,,Sad,,,{"Angry":0.05,"Disgust":0.07,"Fear":0.03,"Happy":0.01,"Neutral":0.27,"Sad":0.56,"Surprise":0.01},,,,""
8.527812,FACE_AROUSAL_VALENCE,,,0.32,-0.48,"",,,,""
8.528014,FACE_ATTENTION,1,,,,"",,,,""
8.601863,FACE_DETECTOR,,,,,"",1,INIT,,""
8.61024,ALARM_NO_FACE,,,,,"",,,true,""
8.616256,FACE_EMOTION,,Sad,,,{"Angry":0.06,"Disgust":0.05,"Fear":0.05,"Happy":0.01,"Neutral":0.31,"Sad":0.51,"Surprise":0.02},,,,""
8.616256,FACE_AROUSAL_VALENCE,,,0.33,-0.48,"",,,,""
8.616256,FACE_ATTENTION,1,,,,"",,,,""
8.68097,FACE_DETECTOR,,,,,"",1,INIT,,""
8.690926,ALARM_NO_FACE,,,,,"",,,true,""
8.698968,FACE_EMOTION,,Sad,,,{"Angry":0.05,"Disgust":0.04,"Fear":0.05,"Happy":0.01,"Neutral":0.3,"Sad":0.53,"Surprise":0.01},,,,""
8.70533,FACE_AROUSAL_VALENCE,,,0.31,-0.47,"",,,,""
8.705484,FACE_ATTENTION,1,,,,"",,,,""
8.77348,FACE_DETECTOR,,,,,"",1,INIT,,""
8.778746,ALARM_NO_FACE,,,,,"",,,true,""
8.783125,FACE_EMOTION,,Sad,,,{"Angry":0.06,"Disgust":0.06,"Fear":0.04,"Happy":0.01,"Neutral":0.34,"Sad":0.47,"Surprise":0.01},,,,""
8.796504,FACE_AROUSAL_VALENCE,,,0.32,-0.47,"",,,,""
8.796677,FACE_ATTENTION,1,,,,"",,,,""
8.797925,DATA_AGGREGATOR,,,,,"",,,,""
8.865418,FACE_DETECTOR,,,,,"",1,INIT,,""
8.878929,ALARM_NO_FACE,,,,,"",,,true,""
8.886383,FACE_EMOTION,,Sad,,,{"Angry":0.06,"Disgust":0.05,"Fear":0.05,"Happy":0.01,"Neutral":0.33,"Sad":0.48,"Surprise":0.02},,,,""
8.896507,FACE_AROUSAL_VALENCE,,,0.34,-0.48,"",,,,""
8.898464,FACE_ATTENTION,1,,,,"",,,,""
8.960388,FACE_DETECTOR,,,,,"",1,INIT,,""
8.969928,ALARM_NO_FACE,,,,,"",,,true,""
8.977654,FACE_EMOTION,,Sad,,,{"Angry":0.05,"Disgust":0.04,"Fear":0.05,"Happy":0.01,"Neutral":0.36,"Sad":0.48,"Surprise":0.02},,,,""
8.986758,FACE_AROUSAL_VALENCE,,,0.32,-0.47,"",,,,""
8.987086,FACE_ATTENTION,1,,,,"",,,,""
9.052555,FACE_DETECTOR,,,,,"",1,INIT,,""
9.063789,ALARM_NO_FACE,,,,,"",,,true,""
9.06947,FACE_EMOTION,,Sad,,,{"Angry":0.05,"Disgust":0.04,"Fear":0.03,"Happy":0.01,"Neutral":0.42,"Sad":0.44,"Surprise":0.01},,,,""
9.076731,FACE_AROUSAL_VALENCE,,,0.33,-0.48,"",,,,""
9.076969,FACE_ATTENTION,1,,,,"",,,,""
9.140624,FACE_DETECTOR,,,,,"",1,INIT,,""
9.151862,ALARM_NO_FACE,,,,,"",,,true,""
9.157446,FACE_EMOTION,,Sad,,,{"Angry":0.07,"Disgust":0.06,"Fear":0.03,"Happy":0.01,"Neutral":0.35,"Sad":0.47,"Surprise":0.01},,,,""
9.164621,FACE_AROUSAL_VALENCE,,,0.35,-0.49,"",,,,""
9.164807,FACE_ATTENTION,1,,,,"",,,,""
9.248908,FACE_DETECTOR,,,,,"",1,INIT,,""
9.258232,ALARM_NO_FACE,,,,,"",,,true,""
9.258232,FACE_EMOTION,,Sad,,,{"Angry":0.05,"Disgust":0.04,"Fear":0.02,"Happy":0.01,"Neutral":0.41,"Sad":0.47,"Surprise":0.01},,,,""
9.2665,FACE_AROUSAL_VALENCE,,,0.32,-0.47,"",,,,""
9.266957,FACE_ATTENTION,1,,,,"",,,,""
9.340166,FACE_DETECTOR,,,,,"",1,INIT,,""
9.35004,ALARM_NO_FACE,,,,,"",,,true,""
9.353848,FACE_EMOTION,,Sad,,,{"Angry":0.05,"Disgust":0.12,"Fear":0.02,"Happy":0.01,"Neutral":0.29,"Sad":0.51,"Surprise":0},,,,""
9.364856,FACE_AROUSAL_VALENCE,,,0.31,-0.47,"",,,,""
9.36504,FACE_ATTENTION,1,,,,"",,,,""
9.426911,FACE_DETECTOR,,,,,"",1,INIT,,""
9.43806,ALARM_NO_FACE,,,,,"",,,true,""
9.445321,FACE_EMOTION,,Sad,,,{"Angry":0.05,"Disgust":0.18,"Fear":0.02,"Happy":0.01,"Neutral":0.19,"Sad":0.54,"Surprise":0.01},,,,""
9.451376,FACE_AROUSAL_VALENCE,,,0.33,-0.48,"",,,,""
9.452981,FACE_ATTENTION,1,,,,"",,,,""
9.526506,FACE_DETECTOR,,,,,"",1,INIT,,""
9.53518,ALARM_NO_FACE,,,,,"",,,true,""
9.54111,FACE_EMOTION,,Sad,,,{"Angry":0.06,"Disgust":0.13,"Fear":0.02,"Happy":0.01,"Neutral":0.3,"Sad":0.48,"Surprise":0},,,,""
9.552615,FACE_AROUSAL_VALENCE,,,0.34,-0.48,"",,,,""
9.552787,FACE_ATTENTION,1,,,,"",,,,""
9.603234,FACE_DETECTOR,,,,,"",1,INIT,,""
9.614695,ALARM_NO_FACE,,,,,"",,,true,""
9.618576,FACE_EMOTION,,Sad,,,{"Angry":0.06,"Disgust":0.08,"Fear":0.02,"Happy":0.01,"Neutral":0.38,"Sad":0.45,"Surprise":0},,,,""
9.629776,FACE_AROUSAL_VALENCE,,,0.33,-0.47,"",,,,""
9.629942,FACE_ATTENTION,1,,,,"",,,,""
9.699306,FACE_DETECTOR,,,,,"",1,INIT,,""
9.710015,ALARM_NO_FACE,,,,,"",,,true,""
9.717804,FACE_EMOTION,,Neutral,,,{"Angry":0.04,"Disgust":0.05,"Fear":0.02,"Happy":0.01,"Neutral":0.47,"Sad":0.4,"Surprise":0.01},,,,""
9.726115,FACE_AROUSAL_VALENCE,,,0.32,-0.47,"",,,,""
9.726275,FACE_ATTENTION,1,,,,"",,,,""
9.786936,FACE_DETECTOR,,,,,"",1,INIT,,""
9.801253,ALARM_NO_FACE,,,,,"",,,true,""
9.805393,FACE_EMOTION,,Sad,,,{"Angry":0.04,"Disgust":0.09,"Fear":0.04,"Happy":0.01,"Neutral":0.34,"Sad":0.47,"Surprise":0.01},,,,""
9.817442,FACE_AROUSAL_VALENCE,,,0.33,-0.47,"",,,,""
9.817625,FACE_ATTENTION,1,,,,"",,,,""
9.818821,DATA_AGGREGATOR,,,,,"",,,,""
9.892902,FACE_DETECTOR,,,,,"",1,INIT,,""
9.895525,ALARM_NO_FACE,,,,,"",,,true,""
9.900844,FACE_EMOTION,,Sad,,,{"Angry":0.06,"Disgust":0.09,"Fear":0.04,"Happy":0.01,"Neutral":0.32,"Sad":0.47,"Surprise":0.01},,,,""
9.911628,FACE_AROUSAL_VALENCE,,,0.34,-0.48,"",,,,""
9.911646,FACE_ATTENTION,1,,,,"",,,,""
9.986936,FACE_DETECTOR,,,,,"",1,INIT,,""
10.001726,ALARM_NO_FACE,,,,,"",,,true,""
10.006973,FACE_EMOTION,,Sad,,,{"Angry":0.06,"Disgust":0.06,"Fear":0.03,"Happy":0.01,"Neutral":0.28,"Sad":0.56,"Surprise":0.01},,,,""
10.022267,FACE_AROUSAL_VALENCE,,,0.33,-0.48,"",,,,""
10.022541,FACE_ATTENTION,1,,,,"",,,,""
10.098257,FACE_DETECTOR,,,,,"",1,INIT,,""
10.109788,ALARM_NO_FACE,,,,,"",,,true,""
10.117426,FACE_EMOTION,,Sad,,,{"Angry":0.07,"Disgust":0.07,"Fear":0.04,"Happy":0.01,"Neutral":0.34,"Sad":0.47,"Surprise":0.01},,,,""
10.126052,FACE_AROUSAL_VALENCE,,,0.34,-0.48,"",,,,""
10.12627,FACE_ATTENTION,1,,,,"",,,,""
10.210269,FACE_DETECTOR,,,,,"",1,INIT,,""
10.219927,ALARM_NO_FACE,,,,,"",,,true,""
10.226433,FACE_EMOTION,,Sad,,,{"Angry":0.05,"Disgust":0.07,"Fear":0.05,"Happy":0.01,"Neutral":0.37,"Sad":0.43,"Surprise":0.02},,,,""
10.238315,FACE_AROUSAL_VALENCE,,,0.35,-0.48,"",,,,""
10.238907,FACE_ATTENTION,1,,,,"",,,,""
10.334836,FACE_DETECTOR,,,,,"",1,INIT,,""
10.350622,ALARM_NO_FACE,,,,,"",,,true,""
10.360715,FACE_EMOTION,,Sad,,,{"Angry":0.06,"Disgust":0.06,"Fear":0.07,"Happy":0.01,"Neutral":0.29,"Sad":0.49,"Surprise":0.02},,,,""
10.374158,FACE_AROUSAL_VALENCE,,,0.35,-0.49,"",,,,""
10.374371,FACE_ATTENTION,1,,,,"",,,,""
10.448166,FACE_DETECTOR,,,,,"",1,INIT,,""
10.462321,ALARM_NO_FACE,,,,,"",,,true,""
10.470949,FACE_EMOTION,,Sad,,,{"Angry":0.06,"Disgust":0.13,"Fear":0.05,"Happy":0.01,"Neutral":0.22,"Sad":0.52,"Surprise":0.02},,,,""
10.482929,FACE_AROUSAL_VALENCE,,,0.35,-0.49,"",,,,""
10.483161,FACE_ATTENTION,1,,,,"",,,,""
10.551824,FACE_DETECTOR,,,,,"",1,INIT,,""
10.565514,ALARM_NO_FACE,,,,,"",,,true,""
10.570523,FACE_EMOTION,,Sad,,,{"Angry":0.06,"Disgust":0.08,"Fear":0.06,"Happy":0.01,"Neutral":0.25,"Sad":0.51,"Surprise":0.03},,,,""
10.580643,FACE_AROUSAL_VALENCE,,,0.34,-0.48,"",,,,""
10.580882,FACE_ATTENTION,1,,,,"",,,,""
10.655782,FACE_DETECTOR,,,,,"",1,INIT,,""
10.668556,ALARM_NO_FACE,,,,,"",,,true,""
10.672254,FACE_EMOTION,,Sad,,,{"Angry":0.08,"Disgust":0.08,"Fear":0.04,"Happy":0.01,"Neutral":0.25,"Sad":0.53,"Surprise":0.02},,,,""
10.681996,FACE_AROUSAL_VALENCE,,,0.34,-0.48,"",,,,""
10.682376,FACE_ATTENTION,1,,,,"",,,,""
10.746128,FACE_DETECTOR,,,,,"",1,INIT,,""
10.756834,ALARM_NO_FACE,,,,,"",,,true,""
10.765646,FACE_EMOTION,,Sad,,,{"Angry":0.08,"Disgust":0.09,"Fear":0.04,"Happy":0.01,"Neutral":0.35,"Sad":0.42,"Surprise":0.02},,,,""
10.773292,FACE_AROUSAL_VALENCE,,,0.34,-0.48,"",,,,""
10.77523,FACE_ATTENTION,1,,,,"",,,,""
10.776852,DATA_AGGREGATOR,,,,,"",,,,""
10.855453,FACE_DETECTOR,,,,,"",1,INIT,,""
10.856919,ALARM_NO_FACE,,,,,"",,,true,""
10.863512,FACE_EMOTION,,Sad,,,{"Angry":0.07,"Disgust":0.15,"Fear":0.06,"Happy":0.02,"Neutral":0.27,"Sad":0.42,"Surprise":0.01},,,,""
10.873056,FACE_AROUSAL_VALENCE,,,0.35,-0.49,"",,,,""
10.873441,FACE_ATTENTION,1,,,,"",,,,""
10.949182,FACE_DETECTOR,,,,,"",1,INIT,,""
10.960148,ALARM_NO_FACE,,,,,"",,,true,""
10.968702,FACE_EMOTION,,Sad,,,{"Angry":0.1,"Disgust":0.1,"Fear":0.04,"Happy":0.01,"Neutral":0.27,"Sad":0.44,"Surprise":0.02},,,,""
10.975351,FACE_AROUSAL_VALENCE,,,0.36,-0.49,"",,,,""
10.975713,FACE_ATTENTION,1,,,,"",,,,""
11.034767,FACE_DETECTOR,,,,,"",1,INIT,,""
11.046809,ALARM_NO_FACE,,,,,"",,,true,""
11.056336,FACE_EMOTION,,Neutral,,,{"Angry":0.07,"Disgust":0.09,"Fear":0.07,"Happy":0.02,"Neutral":0.38,"Sad":0.35,"Surprise":0.02},,,,""
11.065308,FACE_AROUSAL_VALENCE,,,0.35,-0.49,"",,,,""
11.065497,FACE_ATTENTION,1,,,,"",,,,""
11.145179,FACE_DETECTOR,,,,,"",1,INIT,,""
11.155122,ALARM_NO_FACE,,,,,"",,,true,""
11.160674,FACE_EMOTION,,Sad,,,{"Angry":0.07,"Disgust":0.11,"Fear":0.07,"Happy":0.01,"Neutral":0.26,"Sad":0.47,"Surprise":0.01},,,,""
11.167324,FACE_AROUSAL_VALENCE,,,0.35,-0.49,"",,,,""
11.167514,FACE_ATTENTION,1,,,,"",,,,""
11.229078,FACE_DETECTOR,,,,,"",1,INIT,,""
11.24381,ALARM_NO_FACE,,,,,"",,,true,""
11.248272,FACE_EMOTION,,Sad,,,{"Angry":0.07,"Disgust":0.1,"Fear":0.06,"Happy":0.01,"Neutral":0.21,"Sad":0.53,"Surprise":0.01},,,,""
11.256917,FACE_AROUSAL_VALENCE,,,0.36,-0.49,"",,,,""
11.25708,FACE_ATTENTION,1,,,,"",,,,""
11.327168,FACE_DETECTOR,,,,,"",1,INIT,,""
11.338647,ALARM_NO_FACE,,,,,"",,,true,""
11.338647,FACE_EMOTION,,Sad,,,{"Angry":0.07,"Disgust":0.08,"Fear":0.07,"Happy":0.01,"Neutral":0.24,"Sad":0.5,"Surprise":0.03},,,,""
11.345973,FACE_AROUSAL_VALENCE,,,0.38,-0.51,"",,,,""
11.346206,FACE_ATTENTION,1,,,,"",,,,""
11.421145,FACE_DETECTOR,,,,,"",1,INIT,,""
11.431561,ALARM_NO_FACE,,,,,"",,,true,""
11.440891,FACE_EMOTION,,Sad,,,{"Angry":0.07,"Disgust":0.08,"Fear":0.06,"Happy":0.01,"Neutral":0.19,"Sad":0.58,"Surprise":0.02},,,,""
11.452472,FACE_AROUSAL_VALENCE,,,0.38,-0.51,"",,,,""
11.452711,FACE_ATTENTION,1,,,,"",,,,""
11.515226,FACE_DETECTOR,,,,,"",1,INIT,,""
11.524537,ALARM_NO_FACE,,,,,"",,,true,""
11.530628,FACE_EMOTION,,Sad,,,{"Angry":0.06,"Disgust":0.11,"Fear":0.05,"Happy":0.02,"Neutral":0.22,"Sad":0.52,"Surprise":0.01},,,,""
11.539992,FACE_AROUSAL_VALENCE,,,0.37,-0.5,"",,,,""
11.540276,FACE_ATTENTION,1,,,,"",,,,""
11.611376,FACE_DETECTOR,,,,,"",1,INIT,,""
11.625217,ALARM_NO_FACE,,,,,"",,,true,""
11.629446,FACE_EMOTION,,Sad,,,{"Angry":0.06,"Disgust":0.18,"Fear":0.07,"Happy":0.02,"Neutral":0.17,"Sad":0.5,"Surprise":0.01},,,,""
11.643556,FACE_AROUSAL_VALENCE,,,0.37,-0.5,"",,,,""
11.643972,FACE_ATTENTION,1,,,,"",,,,""
11.7019,FACE_DETECTOR,,,,,"",1,INIT,,""
11.712141,ALARM_NO_FACE,,,,,"",,,true,""
11.721504,FACE_EMOTION,,Sad,,,{"Angry":0.05,"Disgust":0.17,"Fear":0.07,"Happy":0.02,"Neutral":0.2,"Sad":0.49,"Surprise":0.01},,,,""
11.731269,FACE_AROUSAL_VALENCE,,,0.34,-0.49,"",,,,""
11.731456,FACE_ATTENTION,1,,,,"",,,,""
11.805062,FACE_DETECTOR,,,,,"",1,INIT,,""
11.81543,ALARM_NO_FACE,,,,,"",,,true,""
11.81543,FACE_EMOTION,,Sad,,,{"Angry":0.07,"Disgust":0.12,"Fear":0.06,"Happy":0.01,"Neutral":0.29,"Sad":0.44,"Surprise":0.02},,,,""
11.818305,FACE_AROUSAL_VALENCE,,,0.35,-0.49,"",,,,""
11.818473,FACE_ATTENTION,1,,,,"",,,,""
11.820339,DATA_AGGREGATOR,,,,,"",,,,""
11.900763,FACE_DETECTOR,,,,,"",1,INIT,,""
11.914001,ALARM_NO_FACE,,,,,"",,,true,""
11.919543,FACE_EMOTION,,Sad,,,{"Angry":0.05,"Disgust":0.08,"Fear":0.06,"Happy":0.01,"Neutral":0.3,"Sad":0.48,"Surprise":0.02},,,,""
11.92644,FACE_AROUSAL_VALENCE,,,0.35,-0.49,"",,,,""
11.926833,FACE_ATTENTION,1,,,,"",,,,""
11.998879,FACE_DETECTOR,,,,,"",1,INIT,,""
12.010361,ALARM_NO_FACE,,,,,"",,,true,""
12.019732,FACE_EMOTION,,Sad,,,{"Angry":0.05,"Disgust":0.05,"Fear":0.04,"Happy":0.01,"Neutral":0.35,"Sad":0.49,"Surprise":0.01},,,,""
12.029591,FACE_AROUSAL_VALENCE,,,0.34,-0.48,"",,,,""
12.029771,FACE_ATTENTION,1,,,,"",,,,""
12.105191,FACE_DETECTOR,,,,,"",1,INIT,,""
12.116146,ALARM_NO_FACE,,,,,"",,,true,""
12.123703,FACE_EMOTION,,Sad,,,{"Angry":0.04,"Disgust":0.06,"Fear":0.03,"Happy":0.01,"Neutral":0.3,"Sad":0.55,"Surprise":0.01},,,,""
12.131735,FACE_AROUSAL_VALENCE,,,0.33,-0.48,"",,,,""
12.131959,FACE_ATTENTION,1,,,,"",,,,""
12.1884,FACE_DETECTOR,,,,,"",1,INIT,,""
12.201285,ALARM_NO_FACE,,,,,"",,,true,""
12.205806,FACE_EMOTION,,Sad,,,{"Angry":0.04,"Disgust":0.07,"Fear":0.04,"Happy":0.01,"Neutral":0.27,"Sad":0.56,"Surprise":0.01},,,,""
12.218965,FACE_AROUSAL_VALENCE,,,0.34,-0.48,"",,,,""
12.219153,FACE_ATTENTION,1,,,,"",,,,""
12.292175,FACE_DETECTOR,,,,,"",1,INIT,,""
12.30362,ALARM_NO_FACE,,,,,"",,,true,""
12.313444,FACE_EMOTION,,Sad,,,{"Angry":0.04,"Disgust":0.06,"Fear":0.03,"Happy":0.01,"Neutral":0.33,"Sad":0.51,"Surprise":0.01},,,,""
12.320859,FACE_AROUSAL_VALENCE,,,0.32,-0.47,"",,,,""
12.321256,FACE_ATTENTION,1,,,,"",,,,""
12.403341,FACE_DETECTOR,,,,,"",1,INIT,,""
12.41517,ALARM_NO_FACE,,,,,"",,,true,""
12.420779,FACE_EMOTION,,Sad,,,{"Angry":0.03,"Disgust":0.05,"Fear":0.02,"Happy":0.01,"Neutral":0.3,"Sad":0.59,"Surprise":0.01},,,,""
12.427593,FACE_AROUSAL_VALENCE,,,0.3,-0.47,"",,,,""
12.427852,FACE_ATTENTION,1,,,,"",,,,""
12.481673,FACE_DETECTOR,,,,,"",1,INIT,,""
12.491191,ALARM_NO_FACE,,,,,"",,,true,""
12.496887,FACE_EMOTION,,Sad,,,{"Angry":0.03,"Disgust":0.06,"Fear":0.02,"Happy":0.01,"Neutral":0.25,"Sad":0.62,"Surprise":0.01},,,,""
12.505546,FACE_AROUSAL_VALENCE,,,0.31,-0.47,"",,,,""
12.505726,FACE_ATTENTION,1,,,,"",,,,""
12.572891,FACE_DETECTOR,,,,,"",1,INIT,,""
12.585711,ALARM_NO_FACE,,,,,"",,,true,""
12.590528,FACE_EMOTION,,Sad,,,{"Angry":0.04,"Disgust":0.05,"Fear":0.03,"Happy":0,"Neutral":0.24,"Sad":0.62,"Surprise":0.01},,,,""
12.597176,FACE_AROUSAL_VALENCE,,,0.32,-0.48,"",,,,""
12.597331,FACE_ATTENTION,1,,,,"",,,,""
12.665151,FACE_DETECTOR,,,,,"",1,INIT,,""
12.67597,ALARM_NO_FACE,,,,,"",,,true,""
12.685238,FACE_EMOTION,,Sad,,,{"Angry":0.05,"Disgust":0.05,"Fear":0.03,"Happy":0.01,"Neutral":0.33,"Sad":0.52,"Surprise":0.01},,,,""
12.691833,FACE_AROUSAL_VALENCE,,,0.32,-0.47,"",,,,""
12.692019,FACE_ATTENTION,1,,,,"",,,,""
12.765499,FACE_DETECTOR,,,,,"",1,INIT,,""
12.775445,ALARM_NO_FACE,,,,,"",,,true,""
12.775445,FACE_EMOTION,,Sad,,,{"Angry":0.05,"Disgust":0.05,"Fear":0.02,"Happy":0.01,"Neutral":0.26,"Sad":0.61,"Surprise":0.01},,,,""
12.783118,FACE_AROUSAL_VALENCE,,,0.32,-0.47,"",,,,""
12.783316,FACE_ATTENTION,1,,,,"",,,,""
12.784653,DATA_AGGREGATOR,,,,,"",,,,""
12.851379,FACE_DETECTOR,,,,,"",1,INIT,,""
12.861998,ALARM_NO_FACE,,,,,"",,,true,""
12.86862,FACE_EMOTION,,Sad,,,{"Angry":0.06,"Disgust":0.1,"Fear":0.03,"Happy":0.03,"Neutral":0.34,"Sad":0.43,"Surprise":0.01},,,,""
12.87987,FACE_AROUSAL_VALENCE,,,0.33,-0.48,"",,,,""
12.880107,FACE_ATTENTION,1,,,,"",,,,""
12.936203,FACE_DETECTOR,,,,,"",1,INIT,,""
12.945524,ALARM_NO_FACE,,,,,"",,,true,""
12.952055,FACE_EMOTION,,Sad,,,{"Angry":0.04,"Disgust":0.09,"Fear":0.05,"Happy":0.02,"Neutral":0.28,"Sad":0.51,"Surprise":0.01},,,,""
12.9595,FACE_AROUSAL_VALENCE,,,0.35,-0.48,"",,,,""
12.959702,FACE_ATTENTION,1,,,,"",,,,""
13.027844,FACE_DETECTOR,,,,,"",1,INIT,,""
13.03983,ALARM_NO_FACE,,,,,"",,,true,""
13.044838,FACE_EMOTION,,Sad,,,{"Angry":0.05,"Disgust":0.09,"Fear":0.03,"Happy":0.01,"Neutral":0.26,"Sad":0.55,"Surprise":0.01},,,,""
13.060926,FACE_AROUSAL_VALENCE,,,0.35,-0.49,"",,,,""
13.061218,FACE_ATTENTION,1,,,,"",,,,""
13.122621,FACE_DETECTOR,,,,,"",1,INIT,,""
13.140303,ALARM_NO_FACE,,,,,"",,,true,""
13.146402,FACE_EMOTION,,Sad,,,{"Angry":0.06,"Disgust":0.08,"Fear":0.03,"Happy":0.01,"Neutral":0.18,"Sad":0.63,"Surprise":0.01},,,,""
13.155171,FACE_AROUSAL_VALENCE,,,0.38,-0.5,"",,,,""
13.155396,FACE_ATTENTION,1,,,,"",,,,""
13.230659,FACE_DETECTOR,,,,,"",1,INIT,,""
13.244741,ALARM_NO_FACE,,,,,"",,,true,""
