mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
7.134145,FACE_EMOTION,,Disgust,,,{"Angry":0,"Disgust":0.78,"Fear":0.03,"Happy":0.11,"Neutral":0.04,"Sad":0.04,"Surprise":0},,,,""
7.151838,FACE_AROUSAL_VALENCE,,,0.23,-0.42,"",,,,""
7.152971,FACE_ATTENTION,0.99,,,,"",,,,""
7.16127,DATA_AGGREGATOR,,,,,"",,,,""
7.16127,FACE_DETECTOR,,,,,"",1,INIT,,""
7.16127,ALARM_NO_FACE,,,,,"",,,true,""
7.16127,FACE_EMOTION,,Disgust,,,{"Angry":0,"Disgust":0.85,"Fear":0.03,"Happy":0.03,"Neutral":0.02,"Sad":0.07,"Surprise":0},,,,""
7.16127,FACE_AROUSAL_VALENCE,,,0.12,-0.4,"",,,,""
7.16127,FACE_ATTENTION,0.99,,,,"",,,,""
7.16127,FACE_DETECTOR,,,,,"",1,INIT,,""
7.16127,ALARM_NO_FACE,,,,,"",,,true,""
7.16127,FACE_EMOTION,,Disgust,,,{"Angry":0,"Disgust":0.91,"Fear":0.02,"Happy":0.02,"Neutral":0.02,"Sad":0.02,"Surprise":0},,,,""
7.16127,FACE_AROUSAL_VALENCE,,,0.26,-0.45,"",,,,""
7.16127,FACE_ATTENTION,1,,,,"",,,,""
7.16127,FACE_DETECTOR,,,,,"",1,INIT,,""
7.16127,ALARM_NO_FACE,,,,,"",,,true,""
7.16127,FACE_EMOTION,,Disgust,,,{"Angry":0,"Disgust":0.88,"Fear":0.04,"Happy":0.03,"Neutral":0.02,"Sad":0.02,"Surprise":0},,,,""
7.16127,FACE_AROUSAL_VALENCE,,,0.36,-0.49,"",,,,""
7.16127,FACE_ATTENTION,1,,,,"",,,,""
7.16127,DATA_AGGREGATOR,,,,,"",,,,""
7.16127,FACE_DETECTOR,,,,,"",1,INIT,,""
7.16127,ALARM_NO_FACE,,,,,"",,,true,""
7.16127,FACE_EMOTION,,Disgust,,,{"Angry":0,"Disgust":0.76,"Fear":0.02,"Happy":0.11,"Neutral":0.06,"Sad":0.05,"Surprise":0},,,,""
7.16127,FACE_AROUSAL_VALENCE,,,0.22,-0.43,"",,,,""
7.16127,FACE_ATTENTION,1,,,,"",,,,""
7.16127,FACE_DETECTOR,,,,,"",1,INIT,,""
7.16127,ALARM_NO_FACE,,,,,"",,,true,""
7.16127,FACE_EMOTION,,Disgust,,,{"Angry":0.02,"Disgust":0.61,"Fear":0.07,"Happy":0.11,"Neutral":0.12,"Sad":0.08,"Surprise":0},,,,""
7.16127,FACE_AROUSAL_VALENCE,,,-0.26,-0.35,"",,,,""
7.16127,FACE_ATTENTION,0.84,,,,"",,,,""
7.16127,DATA_AGGREGATOR,,,,,"",,,,""
7.16127,FACE_DETECTOR,,,,,"",1,INIT,,""
7.16127,ALARM_NO_FACE,,,,,"",,,true,""
7.16127,FACE_EMOTION,,Sad,,,{"Angry":0.01,"Disgust":0.33,"Fear":0.07,"Happy":0.08,"Neutral":0.14,"Sad":0.38,"Surprise":0},,,,""
7.16127,FACE_AROUSAL_VALENCE,,,0.03,-0.4,"",,,,""
7.16127,FACE_ATTENTION,0.93,,,,"",,,,""
7.16127,FACE_DETECTOR,,,,,"",1,INIT,,""
7.16127,ALARM_NO_FACE,,,,,"",,,true,""
7.16127,FACE_EMOTION,,,,,{"Angry":0.01,"Disgust":0.24,"Fear":0.21,"Happy":0.09,"Neutral":0.21,"Sad":0.24,"Surprise":0},,,,""
7.16127,FACE_AROUSAL_VALENCE,,,0.29,-0.46,"",,,,""
7.16127,FACE_ATTENTION,0.96,,,,"",,,,""
7.16127,FACE_DETECTOR,,,,,"",1,INIT,,""
7.16127,ALARM_NO_FACE,,,,,"",,,true,""
7.16127,FACE_EMOTION,,Disgust,,,{"Angry":0.05,"Disgust":0.68,"Fear":0.15,"Happy":0.02,"Neutral":0.06,"Sad":0.04,"Surprise":0},,,,""
7.16127,FACE_AROUSAL_VALENCE,,,0.48,-0.56,"",,,,""
7.16127,FACE_ATTENTION,0.98,,,,"",,,,""
7.570303,DATA_AGGREGATOR,,,,,"",,,,""
7.608765,FACE_DETECTOR,,,,,"",1,INIT,,""
7.739498,ALARM_NO_FACE,,,,,"",,,true,""
7.754645,FACE_EMOTION,,Disgust,,,{"Angry":0.01,"Disgust":0.55,"Fear":0.05,"Happy":0.24,"Neutral":0.12,"Sad":0.02,"Surprise":0.02},,,,""
7.773423,FACE_AROUSAL_VALENCE,,,-0.2,-0.4,"",,,,""
7.774686,FACE_ATTENTION,0.84,,,,"",,,,""
8.030491,FACE_DETECTOR,,,,,"",1,INIT,,""
8.158106,ALARM_NO_FACE,,,,,"",,,true,""
8.170472,FACE_EMOTION,,Disgust,,,{"Angry":0.03,"Disgust":0.5,"Fear":0.09,"Happy":0.14,"Neutral":0.18,"Sad":0.06,"Surprise":0},,,,""
8.202417,FACE_AROUSAL_VALENCE,,,0.3,-0.48,"",,,,""
8.203396,FACE_ATTENTION,0.92,,,,"",,,,""
8.209467,DATA_AGGREGATOR,,,,,"",,,,""
8.426842,FACE_DETECTOR,,,,,"",1,INIT,,""
8.561237,ALARM_NO_FACE,,,,,"",,,true,""
8.570745,FACE_EMOTION,,Disgust,,,{"Angry":0,"Disgust":0.92,"Fear":0.02,"Happy":0.02,"Neutral":0.02,"Sad":0.01,"Surprise":0},,,,""
8.590067,FACE_AROUSAL_VALENCE,,,0.41,-0.52,"",,,,""
8.591323,FACE_ATTENTION,0.97,,,,"",,,,""
8.80468,FACE_DETECTOR,,,,,"",1,INIT,,""
8.907957,ALARM_NO_FACE,,,,,"",,,true,""
8.917701,FACE_EMOTION,,Disgust,,,{"Angry":0,"Disgust":0.94,"Fear":0.01,"Happy":0.02,"Neutral":0.02,"Sad":0.01,"Surprise":0},,,,""
8.934366,FACE_AROUSAL_VALENCE,,,0.37,-0.44,"",,,,""
8.935579,FACE_ATTENTION,0.98,,,,"",,,,""
8.955905,DATA_AGGREGATOR,,,,,"",,,,""
9.159284,FACE_DETECTOR,,,,,"",1,INIT,,""
9.273948,ALARM_NO_FACE,,,,,"",,,true,""
9.286118,FACE_EMOTION,,Disgust,,,{"Angry":0.01,"Disgust":0.78,"Fear":0.04,"Happy":0.11,"Neutral":0.03,"Sad":0.02,"Surprise":0},,,,""
9.302163,FACE_AROUSAL_VALENCE,,,0.36,-0.36,"",,,,""
9.303158,FACE_ATTENTION,0.99,,,,"",,,,""
9.556334,FACE_DETECTOR,,,,,"",1,INIT,,""
9.704503,ALARM_NO_FACE,,,,,"",,,true,""
9.721446,FACE_EMOTION,,Disgust,,,{"Angry":0.01,"Disgust":0.78,"Fear":0.02,"Happy":0.11,"Neutral":0.05,"Sad":0.03,"Surprise":0},,,,""
9.759695,FACE_AROUSAL_VALENCE,,,0.33,-0.43,"",,,,""
9.761688,FACE_ATTENTION,1,,,,"",,,,""
10.013225,FACE_DETECTOR,,,,,"",1,INIT,,""
10.171056,ALARM_NO_FACE,,,,,"",,,true,""
10.182431,FACE_EMOTION,,Disgust,,,{"Angry":0,"Disgust":0.95,"Fear":0,"Happy":0.03,"Neutral":0,"Sad":0.01,"Surprise":0},,,,""
10.203887,FACE_AROUSAL_VALENCE,,,0.43,-0.44,"",,,,""
10.205206,FACE_ATTENTION,1,,,,"",,,,""
10.211426,DATA_AGGREGATOR,,,,,"",,,,""
10.400309,FACE_DETECTOR,,,,,"",1,INIT,,""
10.400309,ALARM_NO_FACE,,,,,"",,,true,""
10.400309,FACE_EMOTION,,Disgust,,,{"Angry":0,"Disgust":0.93,"Fear":0.01,"Happy":0.03,"Neutral":0.02,"Sad":0.01,"Surprise":0},,,,""
10.400309,FACE_AROUSAL_VALENCE,,,0.42,-0.51,"",,,,""
10.400309,FACE_ATTENTION,1,,,,"",,,,""
10.400309,FACE_DETECTOR,,,,,"",1,INIT,,""
10.400309,ALARM_NO_FACE,,,,,"",,,true,""
10.400309,FACE_EMOTION,,Disgust,,,{"Angry":0,"Disgust":0.96,"Fear":0,"Happy":0.02,"Neutral":0,"Sad":0.01,"Surprise":0},,,,""
10.400309,FACE_AROUSAL_VALENCE,,,0.44,-0.5,"",,,,""
10.400309,FACE_ATTENTION,1,,,,"",,,,""
10.400309,DATA_AGGREGATOR,,,,,"",,,,""
10.400309,FACE_DETECTOR,,,,,"",1,INIT,,""
10.400309,ALARM_NO_FACE,,,,,"",,,true,""
10.400309,FACE_EMOTION,,Disgust,,,{"Angry":0.01,"Disgust":0.96,"Fear":0,"Happy":0.02,"Neutral":0,"Sad":0,"Surprise":0},,,,""
10.400309,FACE_AROUSAL_VALENCE,,,0.49,-0.54,"",,,,""
10.400309,FACE_ATTENTION,1,,,,"",,,,""
10.400309,FACE_DETECTOR,,,,,"",1,INIT,,""
10.400309,ALARM_NO_FACE,,,,,"",,,true,""
10.400309,FACE_EMOTION,,Disgust,,,{"Angry":0,"Disgust":0.85,"Fear":0.01,"Happy":0.12,"Neutral":0.01,"Sad":0,"Surprise":0},,,,""
10.400309,FACE_AROUSAL_VALENCE,,,0.46,-0.43,"",,,,""
10.400309,FACE_ATTENTION,1,,,,"",,,,""
10.400309,FACE_DETECTOR,,,,,"",1,INIT,,""
10.400309,ALARM_NO_FACE,,,,,"",,,true,""
10.400309,FACE_EMOTION,,Disgust,,,{"Angry":0.01,"Disgust":0.89,"Fear":0.01,"Happy":0.09,"Neutral":0.01,"Sad":0.01,"Surprise":0},,,,""
10.400309,FACE_AROUSAL_VALENCE,,,0.43,-0.38,"",,,,""
10.400309,FACE_ATTENTION,1,,,,"",,,,""
10.400309,DATA_AGGREGATOR,,,,,"",,,,""
10.400309,FACE_DETECTOR,,,,,"",1,INIT,,""
10.400309,ALARM_NO_FACE,,,,,"",,,true,""
10.400309,FACE_EMOTION,,Disgust,,,{"Angry":0.01,"Disgust":0.9,"Fear":0.01,"Happy":0.04,"Neutral":0.03,"Sad":0.02,"Surprise":0},,,,""
10.400309,FACE_AROUSAL_VALENCE,,,0.43,-0.5,"",,,,""
10.400309,FACE_ATTENTION,1,,,,"",,,,""
10.870439,FACE_DETECTOR,,,,,"",1,INIT,,""
11.034939,ALARM_NO_FACE,,,,,"",,,true,""
11.053705,FACE_EMOTION,,Disgust,,,{"Angry":0,"Disgust":0.87,"Fear":0.04,"Happy":0.04,"Neutral":0.04,"Sad":0.01,"Surprise":0},,,,""
11.10077,FACE_AROUSAL_VALENCE,,,0.43,-0.52,"",,,,""
11.102138,FACE_ATTENTION,1,,,,"",,,,""
11.110663,DATA_AGGREGATOR,,,,,"",,,,""
11.383931,FACE_DETECTOR,,,,,"",1,INIT,,""
11.514931,ALARM_NO_FACE,,,,,"",,,true,""
11.54301,FACE_EMOTION,,Disgust,,,{"Angry":0,"Disgust":0.87,"Fear":0.03,"Happy":0.04,"Neutral":0.04,"Sad":0.02,"Surprise":0},,,,""
11.56903,FACE_AROUSAL_VALENCE,,,0.46,-0.48,"",,,,""
11.570031,FACE_ATTENTION,1,,,,"",,,,""
11.811248,FACE_DETECTOR,,,,,"",1,INIT,,""
11.935594,ALARM_NO_FACE,,,,,"",,,true,""
11.946181,FACE_EMOTION,,Disgust,,,{"Angry":0.04,"Disgust":0.73,"Fear":0.04,"Happy":0.1,"Neutral":0.06,"Sad":0.03,"Surprise":0},,,,""
11.967787,FACE_AROUSAL_VALENCE,,,0.41,-0.42,"",,,,""
11.968937,FACE_ATTENTION,1,,,,"",,,,""
11.977969,DATA_AGGREGATOR,,,,,"",,,,""
12.203421,FACE_DETECTOR,,,,,"",1,INIT,,""
12.31503,ALARM_NO_FACE,,,,,"",,,true,""
12.336375,FACE_EMOTION,,Disgust,,,{"Angry":0.01,"Disgust":0.89,"Fear":0.01,"Happy":0.05,"Neutral":0.02,"Sad":0.02,"Surprise":0},,,,""
12.354915,FACE_AROUSAL_VALENCE,,,0.41,-0.45,"",,,,""
12.358383,FACE_ATTENTION,1,,,,"",,,,""
12.571446,FACE_DETECTOR,,,,,"",1,INIT,,""
12.676739,ALARM_NO_FACE,,,,,"",,,true,""
12.693896,FACE_EMOTION,,Disgust,,,{"Angry":0.01,"Disgust":0.82,"Fear":0.02,"Happy":0.07,"Neutral":0.05,"Sad":0.03,"Surprise":0},,,,""
12.723474,FACE_AROUSAL_VALENCE,,,0.37,-0.42,"",,,,""
12.724622,FACE_ATTENTION,1,,,,"",,,,""
12.947001,FACE_DETECTOR,,,,,"",1,INIT,,""
13.050937,ALARM_NO_FACE,,,,,"",,,true,""
13.067448,FACE_EMOTION,,Disgust,,,{"Angry":0.02,"Disgust":0.73,"Fear":0.03,"Happy":0.14,"Neutral":0.05,"Sad":0.02,"Surprise":0},,,,""
13.097867,FACE_AROUSAL_VALENCE,,,0.4,-0.39,"",,,,""
13.104137,FACE_ATTENTION,1,,,,"",,,,""
13.104137,DATA_AGGREGATOR,,,,,"",,,,""
13.3491,FACE_DETECTOR,,,,,"",1,INIT,,""
13.489223,ALARM_NO_FACE,,,,,"",,,true,""
13.503145,FACE_EMOTION,,Disgust,,,{"Angry":0.02,"Disgust":0.7,"Fear":0.03,"Happy":0.18,"Neutral":0.05,"Sad":0.02,"Surprise":0},,,,""
13.53907,FACE_AROUSAL_VALENCE,,,0.42,-0.34,"",,,,""
13.540476,FACE_ATTENTION,1,,,,"",,,,""
13.820074,FACE_DETECTOR,,,,,"",1,INIT,,""
13.934181,ALARM_NO_FACE,,,,,"",,,true,""
13.948963,FACE_EMOTION,,Disgust,,,{"Angry":0.01,"Disgust":0.83,"Fear":0.03,"Happy":0.07,"Neutral":0.04,"Sad":0.02,"Surprise":0},,,,""
13.971352,FACE_AROUSAL_VALENCE,,,0.41,-0.43,"",,,,""
13.972481,FACE_ATTENTION,1,,,,"",,,,""
13.978252,DATA_AGGREGATOR,,,,,"",,,,""
14.058489,FACE_DETECTOR,,,,,"",1,INIT,,""
14.058489,ALARM_NO_FACE,,,,,"",,,true,""
14.058489,FACE_EMOTION,,Disgust,,,{"Angry":0.01,"Disgust":0.81,"Fear":0.02,"Happy":0.08,"Neutral":0.04,"Sad":0.03,"Surprise":0},,,,""
14.058489,FACE_AROUSAL_VALENCE,,,0.37,-0.44,"",,,,""
14.058489,FACE_ATTENTION,1,,,,"",,,,""
14.058489,FACE_DETECTOR,,,,,"",1,INIT,,""
14.058489,ALARM_NO_FACE,,,,,"",,,true,""
14.058489,FACE_EMOTION,,Disgust,,,{"Angry":0.01,"Disgust":0.75,"Fear":0.02,"Happy":0.16,"Neutral":0.03,"Sad":0.02,"Surprise":0},,,,""
14.058489,FACE_AROUSAL_VALENCE,,,0.43,-0.35,"",,,,""
14.058489,FACE_ATTENTION,1,,,,"",,,,""
14.058489,DATA_AGGREGATOR,,,,,"",,,,""
14.058489,FACE_DETECTOR,,,,,"",1,INIT,,""
14.058489,ALARM_NO_FACE,,,,,"",,,true,""
14.058489,FACE_EMOTION,,Disgust,,,{"Angry":0.02,"Disgust":0.8,"Fear":0.05,"Happy":0.09,"Neutral":0.03,"Sad":0.02,"Surprise":0},,,,""
14.058489,FACE_AROUSAL_VALENCE,,,0.44,-0.37,"",,,,""
14.058489,FACE_ATTENTION,1,,,,"",,,,""
14.058489,FACE_DETECTOR,,,,,"",1,INIT,,""
14.058489,ALARM_NO_FACE,,,,,"",,,true,""
14.058489,FACE_EMOTION,,Disgust,,,{"Angry":0.02,"Disgust":0.61,"Fear":0.23,"Happy":0.08,"Neutral":0.05,"Sad":0.01,"Surprise":0},,,,""
14.058489,FACE_AROUSAL_VALENCE,,,0.39,-0.41,"",,,,""
14.058489,FACE_ATTENTION,1,,,,"",,,,""
14.058489,DATA_AGGREGATOR,,,,,"",,,,""
14.058489,FACE_DETECTOR,,,,,"",1,INIT,,""
14.058489,ALARM_NO_FACE,,,,,"",,,true,""
14.058489,FACE_EMOTION,,Disgust,,,{"Angry":0.01,"Disgust":0.64,"Fear":0.18,"Happy":0.04,"Neutral":0.08,"Sad":0.05,"Surprise":0},,,,""
14.058489,FACE_AROUSAL_VALENCE,,,0.35,-0.42,"",,,,""
14.058489,FACE_ATTENTION,1,,,,"",,,,""
14.058489,FACE_DETECTOR,,,,,"",1,INIT,,""
14.058489,ALARM_NO_FACE,,,,,"",,,true,""
14.058489,FACE_EMOTION,,Disgust,,,{"Angry":0.01,"Disgust":0.65,"Fear":0.12,"Happy":0.04,"Neutral":0.09,"Sad":0.09,"Surprise":0},,,,""
14.058489,FACE_AROUSAL_VALENCE,,,-0.25,-0.47,"",,,,""
14.058489,FACE_ATTENTION,0.83,,,,"",,,,""
14.058489,DATA_AGGREGATOR,,,,,"",,,,""
14.058489,FACE_DETECTOR,,,,,"",1,INIT,,""
14.058489,ALARM_NO_FACE,,,,,"",,,true,""
14.058489,FACE_EMOTION,,Disgust,,,{"Angry":0.02,"Disgust":0.56,"Fear":0.2,"Happy":0.09,"Neutral":0.09,"Sad":0.04,"Surprise":0},,,,""
14.058489,FACE_AROUSAL_VALENCE,,,0.26,-0.38,"",,,,""
14.058489,FACE_ATTENTION,0.93,,,,"",,,,""
14.058489,FACE_DETECTOR,,,,,"",1,INIT,,""
14.058489,ALARM_NO_FACE,,,,,"",,,true,""
14.058489,FACE_EMOTION,,Fear,,,{"Angry":0.01,"Disgust":0.21,"Fear":0.62,"Happy":0.04,"Neutral":0.06,"Sad":0.05,"Surprise":0},,,,""
14.058489,FACE_AROUSAL_VALENCE,,,0.49,-0.48,"",,,,""
14.058489,FACE_ATTENTION,0.97,,,,"",,,,""
14.058489,DATA_AGGREGATOR,,,,,"",,,,""
14.058489,FACE_DETECTOR,,,,,"",1,INIT,,""
14.058489,ALARM_NO_FACE,,,,,"",,,true,""
14.058489,FACE_EMOTION,,Fear,,,{"Angry":0.01,"Disgust":0.43,"Fear":0.45,"Happy":0.03,"Neutral":0.04,"Sad":0.04,"Surprise":0},,,,""
14.058489,FACE_AROUSAL_VALENCE,,,0.45,-0.52,"",,,,""
14.058489,FACE_ATTENTION,0.99,,,,"",,,,""
14.058489,FACE_DETECTOR,,,,,"",1,INIT,,""
14.058489,ALARM_NO_FACE,,,,,"",,,true,""
14.058489,FACE_EMOTION,,Fear,,,{"Angry":0.02,"Disgust":0.28,"Fear":0.45,"Happy":0.03,"Neutral":0.14,"Sad":0.08,"Surprise":0},,,,""
14.058489,FACE_AROUSAL_VALENCE,,,0.53,-0.53,"",,,,""
14.058489,FACE_ATTENTION,0.99,,,,"",,,,""
14.457103,FACE_DETECTOR,,,,,"",1,INIT,,""
14.579663,ALARM_NO_FACE,,,,,"",,,true,""
14.61991,FACE_EMOTION,,Fear,,,{"Angry":0.04,"Disgust":0.36,"Fear":0.43,"Happy":0.02,"Neutral":0.11,"Sad":0.03,"Surprise":0},,,,""
14.658902,FACE_AROUSAL_VALENCE,,,0.53,-0.55,"",,,,""
