Media Time (seconds),Arousal (%)
21.537473,42.5
21.564257,42.5
21.590939,42.5
21.623369,43.0
21.650753,43.5
21.677943,43.0
21.70525,43.0
21.735725,43.0
21.762301,43.0
21.789104,42.5
21.816267,42.5
21.84286,42.5
21.869714,42.5
21.896607,43.0
21.922344,43.5
21.951602,44.0
21.98487,44.0
22.011178,44.0
22.040039,44.5
22.070748,45.0
22.098738,45.5
22.126281,45.5
22.153888,46.0
22.181459,47.0
22.208515,48.0
22.237523,51.5
22.26431,53.0
22.290728,54.0
22.318443,55.50000000000001
22.348049,56.49999999999999
22.376656,56.49999999999999
22.40295,57.00000000000001
22.430253,57.00000000000001
22.45681,57.49999999999999
22.485799,57.99999999999999
22.512504,57.99999999999999
22.541491,57.99999999999999
22.56854,57.99999999999999
22.5984,57.99999999999999
22.625184,57.99999999999999
22.6546,57.99999999999999
22.682251,57.99999999999999
22.707161,57.99999999999999
22.735262,57.99999999999999
22.76278,58.5
22.789076,58.5
22.817764,58.5
22.844816,59.0
22.874009,59.0
22.901599,59.0
22.928828,58.5
22.958173,58.5
22.985269,57.99999999999999
23.013855,57.49999999999999
23.041219,57.00000000000001
23.071733,56.49999999999999
23.100308,56.00000000000001
23.127242,56.00000000000001
23.155364,56.00000000000001
23.181818,55.50000000000001
23.209353,55.50000000000001
23.23685,55.00000000000001
23.264378,54.50000000000001
23.291898,54.0
23.319582,54.0
23.346682,54.0
23.372481,54.0
23.399331,54.50000000000001
23.425376,55.00000000000001
23.456921,55.50000000000001
23.482842,56.00000000000001
23.509263,56.00000000000001
23.536544,56.49999999999999
23.564665,57.00000000000001
23.592692,57.49999999999999
23.619418,57.99999999999999
23.646992,58.5
23.674882,58.5
23.701018,58.5
23.72811,59.0
23.756802,59.0
23.786172,59.0
23.814394,59.0
23.841176,59.0
23.868426,59.0
23.895262,58.5
23.929976,58.5
23.958132,57.49999999999999
23.985954,57.00000000000001
24.012449,57.00000000000001
24.038708,57.00000000000001
24.066286,57.00000000000001
24.095117,56.49999999999999
24.122349,57.00000000000001
24.148853,57.00000000000001
24.175944,57.00000000000001
24.202653,57.00000000000001
24.228954,57.00000000000001
24.257103,57.00000000000001
24.285499,57.00000000000001
24.311565,56.49999999999999
24.33863,56.49999999999999
24.369409,56.49999999999999
24.396569,57.00000000000001
24.426464,57.00000000000001
24.456375,57.49999999999999
24.48279,57.49999999999999
24.510102,57.49999999999999
24.538149,57.49999999999999
24.566386,57.49999999999999
24.595836,57.00000000000001
24.624349,56.49999999999999
24.66,56.49999999999999
24.694172,56.00000000000001
24.731893,56.00000000000001
24.770156,56.49999999999999
24.801267,56.00000000000001
24.831018,56.49999999999999
24.872752,56.49999999999999
24.905558,57.00000000000001
24.932548,57.00000000000001
24.96854,57.00000000000001
24.996183,56.49999999999999
25.023907,56.49999999999999
25.05175,56.49999999999999
25.078609,56.00000000000001
25.105104,55.50000000000001
25.1372,55.50000000000001
25.168165,55.00000000000001
25.194774,54.50000000000001
25.221934,53.5
25.250233,53.5
25.276974,53.5
25.303217,52.5
25.330455,52.0
25.361117,52.0
25.389163,49.0
25.416126,49.5
25.44227,51.0
25.469085,51.5
25.496478,52.5
25.523594,52.0
25.550864,52.0
25.577623,51.0
25.607751,48.5
25.635853,47.5
25.663788,47.5
25.690557,47.5
25.719456,46.5
25.747349,46.0
25.78677,45.5
25.81446,45.5
25.841262,46.0
25.868115,46.0
25.896208,46.5
25.923348,47.5
25.951388,49.0
25.979091,49.5
26.005471,49.5
26.03329,52.0
26.061967,51.5
26.090139,51.0
26.117742,52.0
26.14386,52.5
26.169457,52.0
26.196619,53.0
26.224863,53.0
26.253184,53.5
26.28043,53.5
26.308203,53.0
26.335673,53.5
26.362555,53.0
26.38896,52.5
26.416403,53.0
26.44367,53.0
26.469976,53.5
26.49642,53.5
26.524268,53.0
26.551262,53.5
26.577647,54.0
26.604896,53.5
26.635053,54.0
26.676378,54.0
26.705136,54.50000000000001
26.732719,54.50000000000001
26.760192,55.00000000000001
26.787434,54.50000000000001
26.814137,54.50000000000001
26.841876,54.0
26.870622,53.5
26.899159,53.5
26.926386,52.5
26.953935,51.0
26.981136,48.5
27.008376,47.5
27.035049,47.5
27.062742,47.5
27.088163,46.5
27.11472,47.0
27.141373,46.5
27.169464,46.0
27.197806,45.5
27.223708,45.0
27.250193,44.5
27.279156,43.5
27.309348,43.5
27.33687,43.0
27.364862,43.0
27.390825,43.0
27.418017,43.0
27.443804,42.5
27.477487,42.5
27.505394,42.5
27.531044,42.5
27.562798,42.5
27.591184,43.0
27.619086,43.0
27.648171,43.0
27.676632,43.5
27.705229,43.5
27.73262,44.0
27.758546,44.5
27.78615,44.5
27.817989,44.5
27.846234,45.5
27.874323,46.0
27.901616,46.5
27.928102,47.5
27.956742,49.5
27.985139,52.0
28.013356,53.5
28.041608,54.50000000000001
28.069721,55.00000000000001
28.097498,55.50000000000001
28.12358,56.00000000000001
28.150645,57.00000000000001
28.181453,57.49999999999999
28.209202,57.99999999999999
28.237113,58.5
28.263765,59.0
28.291135,59.5
28.320107,60.0
28.346377,60.0
28.374163,60.5
28.401505,60.5
28.431942,60.5
28.477918,61.0
28.521134,62.0
28.550215,62.5
28.58736,63.0
28.614509,63.5
28.654405,64.0
28.682421,64.0
28.710537,64.5
28.738079,64.5
28.766707,64.5
28.797938,64.0
0.0,26.5
0.0,63.5
0.0,76.0
0.0,74.5
0.0,76.0
0.0,74.5
0.0,64.5
0.0,56.00000000000001
0.16275,65.5
0.620413,73.0
1.055997,77.0
1.538276,76.0
2.005244,69.0
2.396026,70.0
2.771599,70.5
3.142592,72.0
3.511189,72.0
3.899731,74.0
3.910585,67.5
3.910585,77.0
3.910585,77.0
4.421372,74.0
4.803102,74.5
5.174722,70.0
5.512867,73.0
5.890785,68.0
6.25349,70.5
6.623632,67.0
6.977574,67.0
7.335029,68.0
7.686632,73.0
8.055056,70.0
8.061475,74.5
8.061475,73.5
8.061475,72.5
8.061475,72.5
8.610139,72.5
8.952965,69.5
9.275127,71.0
9.584542,71.0
9.893562,75.5
10.214418,77.5
10.513825,73.5
10.824064,72.0
11.143193,75.0
11.45037,77.0
11.771669,81.0
12.112823,78.49999999999999
12.421621,79.0
12.427124,74.0
12.427124,75.0
12.427124,77.5
13.095235,75.5
13.403983,76.0
13.717078,73.5
14.033483,75.0
14.35088,76.0
14.664401,67.0
14.965638,70.0
15.292494,73.0
15.631922,76.5
15.95739,75.5
16.245403,74.0
16.555986,76.5
16.857435,72.0
17.120237,73.0
17.247615,68.5
17.247615,68.0
17.247615,70.5
17.247615,72.0
17.700459,79.5
18.041411,83.5
18.345067,81.5
18.658914,79.5
18.946037,81.5
19.252015,83.5
19.538828,78.49999999999999
19.821683,78.0
20.129589,77.5
20.430293,74.0
20.7414,79.0
21.073682,80.5
21.395697,75.0
21.691102,74.5
22.006005,74.5
22.303488,75.0
22.310546,75.5
22.310546,78.0
22.310546,77.0
22.693437,80.0
23.027585,79.0
23.357505,80.0
23.66693,77.0
23.962933,78.0
24.257527,77.5
24.546666,77.5
24.840048,76.0
25.140058,76.5
25.465869,79.0
25.755077,84.00000000000001
26.041267,83.0
26.352727,85.0
26.661051,85.0
26.972046,84.00000000000001
27.029749,79.0
27.029749,78.0
27.029749,78.0
27.564399,79.5
27.909444,78.0
28.226043,79.0
28.557206,80.5
28.8,81.0
0.0,42.07142857142857
0.0,48.214285714285715
0.0,55.00000000000001
0.0,47.92857142857142
0.0,53.166666666666664
0.0,52.75
0.0,50.83333333333333
0.0,49.25
0.0,50.66666666666667
0.0,52.16666666666667
0.0,52.75
0.0,52.5
0.0,51.33333333333333
0.0,51.416666666666664
0.0,51.5
0.0,52.083333333333336
0.0,51.916666666666664
0.0,52.33333333333333
0.0,51.16666666666667
0.019632,52.583333333333336
0.043426,52.75
0.072146,52.083333333333336
0.102416,52.16666666666667
0.133097,51.416666666666664
0.183726,52.0
0.219828,50.916666666666664
0.251116,51.416666666666664
0.2817,50.74999999999999
0.315291,50.74999999999999
0.343425,51.083333333333336
0.371988,51.83333333333333
0.401997,51.33333333333333
0.432746,52.25
0.462625,52.166666666666664
0.495721,51.74999999999999
0.526167,51.416666666666664
0.555194,51.83333333333333
0.583066,50.83333333333333
0.610045,50.83333333333333
0.640051,50.916666666666664
0.667232,51.24999999999999
0.695519,51.5
0.723994,50.75000000000001
0.752439,50.5
0.780272,51.083333333333336
0.809025,51.33333333333333
0.835837,52.0
0.863113,51.5
0.890925,51.5
0.918411,50.66666666666667
0.947162,50.74999999999999
0.973761,51.16666666666667
1.003718,50.74999999999999
1.032135,50.74999999999999
1.061162,50.16666666666667
1.0888,50.416666666666664
1.116581,50.583333333333336
1.143974,49.16666666666667
1.169329,49.666666666666664
1.196703,50.16666666666667
1.223024,50.66666666666667
1.247959,50.66666666666667
1.275802,50.33333333333333
1.305784,50.74999999999999
1.331598,50.0
1.359099,50.083333333333336
1.385663,49.416666666666664
1.411559,49.333333333333336
1.439485,49.583333333333336
1.465539,49.833333333333336
1.492231,51.16666666666667
1.519291,51.583333333333336
1.545565,51.24999999999999
1.572573,50.83333333333333
1.598612,51.0
1.624317,51.416666666666664
1.650992,50.33333333333333
1.678396,50.25000000000001
1.705693,50.16666666666667
1.732602,49.416666666666664
1.759367,50.24999999999999
1.787616,50.583333333333336
1.819672,49.583333333333336
1.849764,49.583333333333336
1.876444,49.5
1.904415,49.75
1.930361,50.0
1.957386,50.416666666666664
1.984684,50.16666666666667
2.011361,50.83333333333333
2.037458,50.74999999999999
2.064504,50.916666666666664
2.090021,50.416666666666664
2.119028,50.583333333333336
2.146248,50.5
2.171804,50.5
2.197456,50.16666666666667
2.223816,50.25000000000001
2.248776,50.66666666666667
2.27504,51.583333333333336
2.300596,51.416666666666664
2.327566,51.916666666666664
2.354049,52.0
2.381846,52.0
2.40743,51.16666666666667
2.435977,50.916666666666664
2.463115,51.0
2.488904,51.24999999999999
2.514835,51.16666666666667
2.541497,51.33333333333333
2.566644,51.583333333333336
2.593137,51.74999999999999
2.620177,45.9
2.65025,46.1
2.678219,46.1
2.704462,46.1
2.732128,46.2
2.75955,46.300000000000004
2.785737,46.5
2.813521,46.400000000000006
2.840083,46.300000000000004
2.867551,46.300000000000004
2.895156,46.400000000000006
2.92486,46.5
2.952869,46.5
2.98186,46.7
3.010596,46.6
3.037207,46.7
3.064498,46.699999999999996
3.092421,46.599999999999994
3.118829,46.5
3.146434,46.5
3.172899,46.699999999999996
3.203653,46.599999999999994
3.232222,46.599999999999994
3.258792,46.400000000000006
3.28499,46.4
3.313266,46.5
3.339929,46.599999999999994
3.366979,46.5
3.395945,46.4
3.42435,46.5
3.450509,46.599999999999994
3.477961,46.8
3.504841,47.0
3.531658,47.099999999999994
3.558191,47.5
3.585133,47.699999999999996
3.614165,47.9
3.640713,48.1
3.666658,48.199999999999996
3.692803,48.6
3.721518,48.8
3.748313,49.1
3.774371,49.5
3.802021,49.8
3.827689,49.9
3.856456,50.3
3.883211,50.3
3.908763,50.5
3.936414,50.5
3.980804,50.6
4.029226,51.1
4.071619,51.4
4.112835,51.800000000000004
4.154512,52.2
4.196039,53.300000000000004
4.237921,53.800000000000004
4.279768,54.0
4.321439,54.400000000000006
4.36257,54.7
4.404318,54.900000000000006
4.44661,55.1
4.488577,55.1
4.529314,55.1
4.572256,55.300000000000004
4.620615,55.400000000000006
4.666654,55.1
4.70685,55.2
4.749373,55.2
4.791603,55.00000000000001
4.833873,55.00000000000001
4.874899,55.00000000000001
4.916282,55.00000000000001
4.95474,55.1
4.984007,55.00000000000001
5.011029,55.2
5.039745,55.300000000000004
5.067109,55.400000000000006
5.093618,55.800000000000004
5.120193,56.49999999999999
5.14787,56.400000000000006
5.177497,56.49999999999999
5.203742,56.10000000000001
5.231032,55.900000000000006
5.25748,56.00000000000001
5.283063,55.60000000000001
5.31062,55.800000000000004
5.338104,55.400000000000006
5.366086,55.800000000000004
5.393632,55.300000000000004
5.420791,55.50000000000001
5.446893,56.00000000000001
5.473931,56.2
5.501169,56.39999999999999
5.529264,56.699999999999996
5.555743,56.8
5.581427,56.8
5.608323,56.8
5.633767,56.89999999999999
5.661738,57.099999999999994
5.689899,57.199999999999996
5.714989,57.199999999999996
5.74156,57.4
5.769388,57.199999999999996
5.795079,57.199999999999996
5.821648,56.99999999999999
5.846935,56.8
5.872872,56.099999999999994
5.900099,55.8
5.925202,55.50000000000001
5.953368,55.300000000000004
5.980115,55.1
6.006726,55.00000000000001
6.033014,54.800000000000004
6.061952,54.800000000000004
6.087936,54.6
6.11512,54.400000000000006
6.141724,54.2
6.167755,54.2
6.192808,54.2
6.219443,54.1
6.244739,53.900000000000006
6.272263,53.900000000000006
6.29858,53.7
6.324701,53.400000000000006
6.352562,53.6
6.378138,53.400000000000006
6.406165,53.400000000000006
6.432402,53.2
6.458546,53.1
6.485557,52.900000000000006
6.512258,52.7
6.538615,52.7
6.566586,52.7
6.59248,52.7
6.61936,52.5
6.646788,52.5
6.67273,52.6
6.699239,52.7
6.724798,52.900000000000006
6.752985,53.1
6.778774,53.1
6.80473,53.400000000000006
6.830276,53.6
6.857712,53.6
6.884145,53.7
6.909753,53.800000000000004
6.937816,53.800000000000004
6.964387,54.0
6.990516,54.0
7.018067,54.0
7.044612,54.1
7.071599,54.2
7.098214,54.400000000000006
7.124641,54.50000000000001
7.152052,54.7
7.179182,54.900000000000006
7.205639,55.00000000000001
7.231026,55.00000000000001
7.25673,55.2
7.282173,55.300000000000004
7.308998,55.300000000000004
7.335904,55.300000000000004
7.36256,55.400000000000006
7.388498,55.300000000000004
7.414859,55.1
7.441353,55.1
7.468108,55.1
7.495379,55.00000000000001
7.52243,55.00000000000001
7.550327,54.900000000000006
7.576531,55.00000000000001
7.604895,55.00000000000001
7.630956,54.900000000000006
7.658283,54.800000000000004
7.685853,54.6
7.712207,54.6
7.740781,54.6
7.76824,54.50000000000001
7.79508,54.400000000000006
7.822676,54.50000000000001
7.849738,54.300000000000004
7.876178,54.300000000000004
7.901667,54.0
7.927906,53.900000000000006
7.954781,53.800000000000004
7.981305,53.7
8.007311,53.6
8.032514,53.5
8.059477,53.5
8.086907,53.5
8.119793,53.5
8.148288,53.6
8.174507,53.7
8.202424,53.7
8.229405,53.7
8.255436,53.800000000000004
8.282748,53.7
8.311761,53.900000000000006
8.337699,54.0
8.365964,54.0
8.394045,54.1
8.421878,54.0
8.449135,54.2
8.478054,54.2
8.504456,54.0
8.53337,54.1
8.56154,54.1
8.587428,54.0
8.61294,53.900000000000006
8.640137,54.0
8.667029,54.1
8.692445,54.1
8.717411,54.0
8.743556,53.900000000000006
8.770144,53.900000000000006
8.794782,53.900000000000006
8.820359,53.900000000000006
8.847241,53.900000000000006
8.873451,54.0
8.900052,54.0
8.92543,54.1
8.953001,54.1
8.980085,54.0
9.007095,54.1
9.03247,54.0
9.06139,53.900000000000006
9.087906,53.800000000000004
9.116522,53.7
9.14415,53.7
9.171123,53.5
9.198783,53.6
9.225464,53.6
9.251824,53.6
9.279717,53.7
9.30616,53.6
9.334754,53.6
9.363574,53.7
9.39341,53.7
9.420697,53.800000000000004
9.448499,53.7
9.477447,53.800000000000004
9.505902,53.7
9.533488,53.7
9.562332,53.800000000000004
9.589603,53.800000000000004
9.616965,53.800000000000004
9.644599,53.800000000000004
9.672144,53.900000000000006
9.699245,53.800000000000004
9.727966,53.7
9.755021,53.7
9.784023,53.6
9.81263,53.6
9.84002,53.6
9.868091,53.400000000000006
9.896693,53.5
9.923018,53.300000000000004
9.951879,53.300000000000004
9.979914,53.0
10.007291,53.0
10.033918,53.0
10.063018,53.0
10.09022,52.900000000000006
10.117921,53.0
10.147716,53.0
10.175687,52.900000000000006
10.202754,53.1
10.230918,53.1
10.257634,53.300000000000004
10.284807,53.2
10.313349,53.2
10.339875,53.300000000000004
10.368556,53.300000000000004
10.397938,53.0
10.424577,53.0
10.450284,52.800000000000004
10.479624,52.800000000000004
10.506815,52.7
10.534072,52.6
10.561753,52.6
10.588109,52.5
10.616249,52.5
10.644489,52.2
10.671472,52.2
10.698846,52.300000000000004
10.727863,52.0
10.753333,51.800000000000004
10.781452,51.6
10.808976,51.4
10.836527,51.4
10.863999,51.1
10.892466,51.1
10.918302,50.9
10.946369,50.5
10.973175,49.9
11.000494,49.9
11.026423,49.5
11.053494,49.4
11.080283,49.4
11.106151,49.2
11.138591,49.4
11.166506,49.5
11.193091,49.4
11.219404,49.7
11.247031,49.8
11.273798,49.9
11.300467,50.2
11.326763,50.8
11.35483,50.9
11.382988,51.0
11.408618,51.1
11.435114,51.0
11.460943,50.9
11.488869,51.1
11.514632,51.0
11.540653,51.0
11.566274,50.9
11.593304,50.6
11.618676,50.5
11.645413,50.5
11.670868,50.3
11.698116,50.3
11.723693,50.3
11.749127,50.4
11.774648,50.6
11.801355,50.6
11.826785,50.5
11.853905,50.6
11.879903,50.6
11.907413,50.5
11.935748,50.3
11.962216,50.2
11.987325,50.0
12.014207,49.8
12.039205,49.6
12.065393,49.5
12.090738,49.5
12.117605,49.5
12.144059,49.9
12.168993,50.2
12.195271,50.4
12.22185,50.6
12.247924,50.5
12.27476,50.6
12.300823,50.7
12.327968,50.5
12.355015,50.5
12.382299,50.5
12.408815,50.6
12.437428,50.5
12.464678,50.6
12.491468,50.7
12.51973,50.7
12.54731,50.7
12.575952,50.8
12.605764,50.8
12.6328,50.8
12.659003,50.9
12.689167,51.1
12.715794,51.1
12.743189,51.0
12.771448,51.0
12.798913,51.0
12.825476,50.9
12.853794,50.8
12.881321,50.9
12.908105,50.9
12.937312,50.6
12.96544,50.5
12.991875,50.5
13.022167,50.7
13.049627,50.8
13.077781,50.8
13.106634,50.7
13.134771,50.8
13.162229,50.5
13.190263,50.0
13.217957,50.1
13.247198,49.9
13.275494,49.9
13.302747,49.9
13.329746,50.0
13.35902,49.9
13.385893,49.9
13.413386,49.8
13.44019,49.8
13.467858,49.9
13.494959,49.7
13.523642,49.7
13.551727,50.0
13.579649,50.0
13.606931,50.5
13.633739,50.7
13.661618,51.1
13.69012,51.0
13.716937,51.1
13.745134,51.1
13.773802,51.1
13.80128,51.1
13.827043,51.300000000000004
13.853499,51.5
13.879316,51.5
13.907216,51.6
13.935482,51.6
13.960435,51.7
13.987131,51.800000000000004
14.013499,52.0
14.040877,51.9
14.06734,52.0
14.09461,52.0
14.125787,52.0
14.153199,51.9
14.180207,51.800000000000004
14.207455,51.7
14.233155,51.9
14.259705,51.800000000000004
14.285792,51.4
14.313144,51.6
14.339303,51.300000000000004
14.366089,51.6
14.39454,51.9
14.419432,51.800000000000004
14.444975,52.1
14.471301,52.1
14.497039,52.2
14.524701,52.300000000000004
14.550156,52.300000000000004
14.57624,52.300000000000004
14.603358,52.2
14.628626,52.300000000000004
14.654139,52.400000000000006
14.68028,52.400000000000006
14.707767,52.400000000000006
14.734245,52.6
14.760239,52.6
14.787381,52.7
14.815888,52.7
14.841905,52.900000000000006
14.868377,53.1
14.894964,52.900000000000006
14.921345,53.1
14.948164,53.2
14.976279,53.2
15.002713,53.300000000000004
15.030194,53.5
15.056909,53.5
15.084202,53.300000000000004
15.111401,53.6
15.139341,53.400000000000006
15.165458,53.300000000000004
15.192352,53.2
15.21852,53.300000000000004
15.245396,53.2
15.272032,53.0
15.297275,53.300000000000004
15.324766,53.300000000000004
15.352321,53.1
15.378483,53.0
15.404375,53.0
15.429779,53.0
15.45703,53.1
15.48303,53.1
15.508722,53.1
15.536075,53.2
15.565767,53.1
15.591886,53.0
15.617401,53.0
15.645119,52.800000000000004
15.672364,52.5
15.698822,52.5
15.727833,52.5
15.75502,52.300000000000004
15.782118,52.2
15.80889,52.300000000000004
15.834407,52.300000000000004
15.861672,52.2
15.887285,52.300000000000004
15.912704,52.400000000000006
15.94023,52.2
15.966179,52.1
15.99472,52.300000000000004
16.020295,52.300000000000004
16.045754,52.2
16.072406,52.300000000000004
16.098562,52.5
16.123862,52.5
16.150685,52.5
16.176598,52.6
16.203432,52.800000000000004
16.229378,52.800000000000004
16.255081,52.800000000000004
16.282047,53.1
16.307599,53.2
16.334401,53.300000000000004
16.361608,53.2
16.387587,53.1
16.414148,52.900000000000006
16.441192,52.900000000000006
16.467234,53.1
16.494949,53.400000000000006
16.524743,53.5
16.550572,53.7
16.577609,54.2
16.603742,54.900000000000006
16.631167,55.1
16.660096,55.00000000000001
16.686827,55.00000000000001
16.713366,54.800000000000004
16.740841,54.2
16.767222,54.0
16.793341,53.6
16.82087,53.5
16.847914,53.2
16.873573,52.900000000000006
16.901633,52.900000000000006
16.926821,52.900000000000006
16.954136,52.7
16.979812,52.900000000000006
17.004609,52.7
17.030391,52.6
17.060937,52.5
17.087631,52.2
17.113602,52.2
17.139593,52.0
17.165156,52.0
17.193354,51.800000000000004
17.219527,51.6
17.247361,51.7
17.273914,51.6
17.299067,51.6
17.325713,51.4
17.352601,51.2
17.378257,51.1
17.405294,50.9
17.430979,50.9
17.458047,51.0
17.484477,51.0
17.509583,50.9
17.536498,51.0
17.565715,51.0
17.592621,51.1
17.619624,51.0
17.645176,50.9
17.67239,50.6
17.697718,50.5
17.723402,50.5
17.747747,50.4
17.775493,50.2
17.801652,50.1
17.828407,50.0
17.854999,50.0
17.882382,49.8
17.909146,49.8
17.936718,49.8
17.964024,49.6
17.993077,49.3
18.018602,49.5
18.044227,49.6
18.070071,49.7
18.097364,49.9
18.124291,50.0
18.150516,50.1
18.177076,50.3
18.204807,50.3
18.232247,50.7
18.25814,50.9
18.284747,51.2
18.311035,51.6
18.337306,52.1
18.364068,52.6
18.39157,53.5
18.417217,53.900000000000006
18.443226,54.0
18.469594,54.2
18.496129,54.2
18.524769,54.300000000000004
18.551732,54.2
18.578227,54.0
18.607451,53.900000000000006
18.632859,54.0
18.659838,53.800000000000004
18.685438,53.800000000000004
18.711604,53.800000000000004
18.739496,53.6
18.764677,53.300000000000004
18.79014,53.5
18.816856,53.400000000000006
18.843179,53.2
18.870039,53.400000000000006
18.895826,53.400000000000006
18.922247,53.5
18.947282,53.5
18.972722,53.6
18.998303,53.5
19.024666,53.300000000000004
19.051442,53.400000000000006
19.077403,53.400000000000006
19.102038,53.6
19.128207,53.5
19.155031,53.5
19.180262,53.5
19.206752,53.2
19.235035,53.300000000000004
19.261777,53.0
19.288296,52.800000000000004
19.315608,52.6
19.342035,51.800000000000004
19.368101,50.8
19.395229,50.4
19.421146,49.8
19.448218,49.4
19.474368,49.1
19.501374,48.9
19.528438,48.8
19.556216,48.8
19.582287,48.8
19.610467,48.6
19.635521,48.6
19.663192,48.6
19.688622,48.5
19.716103,48.5
19.742109,48.5
19.768596,48.6
19.795056,48.6
19.821929,48.5
19.848723,48.5
19.874752,48.699999999999996
19.901617,48.9
19.928126,49.1
19.955244,49.1
19.986116,49.2
20.01185,49.2
20.038715,49.3
20.065832,49.5
20.090884,49.5
20.1177,49.8
20.145981,49.8
20.172173,50.0
20.197493,50.2
20.223003,50.4
20.249496,51.1
20.275492,51.300000000000004
20.3001,51.5
20.32706,51.7
20.352557,51.9
20.378825,51.5
20.405695,51.7
20.432475,51.9
20.460064,51.9
20.486216,52.2
20.512814,52.5
20.539647,52.400000000000006
20.568465,52.800000000000004
20.596285,53.2
20.623781,53.2
20.651059,53.400000000000006
20.678401,53.400000000000006
20.704178,53.6
20.729979,54.1
20.756321,54.50000000000001
20.784837,54.7
20.811878,55.00000000000001
20.837706,55.400000000000006
20.865895,55.800000000000004
20.892727,56.099999999999994
20.918418,56.10000000000001
20.946318,56.300000000000004
20.973759,56.300000000000004
21.001271,56.49999999999999
21.030245,56.49999999999999
21.056362,56.49999999999999
21.083959,56.3
21.110849,56.400000000000006
21.136975,56.49999999999999
21.162641,56.49999999999999
21.190127,56.599999999999994
21.218241,56.699999999999996
21.243989,56.89999999999999
21.270094,57.099999999999994
21.295792,57.199999999999996
21.323544,57.4
21.348912,57.49999999999999
21.374999,57.8
21.401571,57.8
21.428769,57.8
21.456718,57.99999999999999
21.483784,57.9
21.509532,57.99999999999999
21.535498,58.3
21.559938,58.4
21.585538,58.599999999999994
21.612209,58.699999999999996
21.639838,58.699999999999996
21.667513,58.5
21.693701,58.599999999999994
21.720294,58.5
21.746837,58.599999999999994
21.773922,58.599999999999994
21.799865,58.5
21.826123,58.5
21.852658,58.3
21.876615,58.199999999999996
21.901851,57.599999999999994
21.927577,56.89999999999999
21.954415,56.699999999999996
21.982236,56.60000000000001
22.007743,56.49999999999999
22.035038,56.400000000000006
22.062682,56.49999999999999
22.087298,56.3
22.112868,56.099999999999994
22.139162,55.7
22.166253,55.7
22.193342,55.60000000000001
22.220095,55.00000000000001
22.246176,54.6
22.274843,54.2
22.301769,54.1
22.328656,53.900000000000006
22.35707,53.900000000000006
22.385451,54.0
22.41332,54.0
22.442461,54.0
22.469217,54.0
22.497311,54.300000000000004
22.526358,54.400000000000006
22.553874,54.400000000000006
22.580875,54.7
22.610277,54.7
22.63745,55.50000000000001
22.664974,55.699999999999996
22.693326,55.60000000000001
22.722043,55.60000000000001
22.748302,55.699999999999996
22.776679,55.800000000000004
22.803741,56.00000000000001
22.831312,56.39999999999999
22.862362,56.49999999999999
22.888551,56.699999999999996
22.914769,56.699999999999996
22.94771,56.699999999999996
22.974232,56.49999999999999
23.001566,56.39999999999999
23.028695,56.3
23.057666,56.00000000000001
23.08425,55.7
23.112132,55.800000000000004
23.138606,55.800000000000004
23.167187,55.50000000000001
23.195474,55.1
23.221699,55.00000000000001
23.249269,54.0
23.277093,53.900000000000006
23.303746,54.2
23.330489,54.2
23.359164,54.50000000000001
23.388646,54.400000000000006
23.41498,54.1
23.4426,53.900000000000006
23.468904,53.2
23.4967,53.1
23.524668,53.2
23.551676,53.6
23.580007,53.300000000000004
23.60806,53.300000000000004
23.634476,53.300000000000004
23.663978,53.2
23.691374,54.1
23.718456,54.2
23.745939,54.800000000000004
23.773342,55.699999999999996
23.799776,56.60000000000001
23.826767,57.199999999999996
23.853878,57.3
23.880112,57.8
23.90589,57.9
23.934274,57.599999999999994
23.96091,57.8
23.988489,57.9
24.013857,57.3
24.041942,57.599999999999994
24.06942,57.599999999999994
24.095264,57.599999999999994
24.123164,57.699999999999996
24.150876,57.4
24.177789,57.599999999999994
24.204561,57.49999999999999
24.231719,57.4
24.259434,57.49999999999999
24.285299,57.599999999999994
24.311954,57.699999999999996
24.337938,57.49999999999999
24.365192,57.3
24.392369,57.49999999999999
24.418706,57.699999999999996
24.446798,57.599999999999994
24.472478,57.599999999999994
24.497839,57.599999999999994
24.525463,57.9
24.552319,57.8
24.580536,57.9
24.608369,57.99999999999999
24.633499,58.099999999999994
24.660819,57.99999999999999
24.693858,57.9
24.722365,57.9
24.748154,57.599999999999994
24.775686,57.099999999999994
24.802217,56.49999999999999
24.828306,53.625
24.854514,53.625
24.879718,53.625
24.906148,57.166666666666664
24.93217,57.333333333333336
24.957859,57.333333333333336
24.985339,56.99999999999999
25.012547,57.00000000000001
25.038023,56.833333333333336
25.065254,56.666666666666664
25.091653,56.333333333333336
25.12113,56.333333333333336
25.148471,56.166666666666664
25.174323,56.00000000000001
25.200569,56.00000000000001
25.227137,55.666666666666664
25.253338,55.50000000000001
25.279229,55.333333333333336
25.305327,55.49999999999999
25.334957,55.333333333333336
25.36711,55.333333333333336
25.39481,55.49999999999999
25.419958,55.333333333333336
25.445712,55.166666666666664
25.471416,55.166666666666664
25.497104,55.00000000000001
25.524178,55.00000000000001
25.551169,55.00000000000001
25.578575,55.00000000000001
25.606757,54.833333333333336
25.633696,55.00000000000001
25.660447,55.00000000000001
25.684721,55.00000000000001
25.710164,55.166666666666664
25.737164,55.833333333333336
25.763855,56.666666666666664
25.792966,57.166666666666664
25.8214,57.49999999999999
25.848047,57.833333333333336
