mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.25,"Disgust":0.03,"Fear":0.09,"Happy":0.02,"Neutral":0.3,"Sad":0.28,"Surprise":0.04},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.41,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Sad,,,{"Angry":0.23,"Disgust":0.04,"Fear":0.08,"Happy":0.02,"Neutral":0.27,"Sad":0.32,"Surprise":0.04},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.42,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.23,"Disgust":0.04,"Fear":0.08,"Happy":0.02,"Neutral":0.29,"Sad":0.29,"Surprise":0.05},,,,""
0,FACE_AROUSAL_VALENCE,,,0.33,-0.42,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.21,"Disgust":0.04,"Fear":0.09,"Happy":0.02,"Neutral":0.3,"Sad":0.27,"Surprise":0.08},,,,""
0,FACE_AROUSAL_VALENCE,,,0.33,-0.42,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.18,"Disgust":0.03,"Fear":0.08,"Happy":0.04,"Neutral":0.32,"Sad":0.28,"Surprise":0.06},,,,""
0,FACE_AROUSAL_VALENCE,,,0.33,-0.41,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.19,"Disgust":0.04,"Fear":0.08,"Happy":0.04,"Neutral":0.34,"Sad":0.27,"Surprise":0.05},,,,""
0,FACE_AROUSAL_VALENCE,,,0.33,-0.41,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.19,"Disgust":0.04,"Fear":0.1,"Happy":0.05,"Neutral":0.33,"Sad":0.26,"Surprise":0.05},,,,""
0,FACE_AROUSAL_VALENCE,,,0.33,-0.41,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.19,"Disgust":0.04,"Fear":0.09,"Happy":0.05,"Neutral":0.32,"Sad":0.26,"Surprise":0.05},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.41,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.2,"Disgust":0.04,"Fear":0.09,"Happy":0.05,"Neutral":0.34,"Sad":0.25,"Surprise":0.04},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.41,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.2,"Disgust":0.05,"Fear":0.12,"Happy":0.04,"Neutral":0.32,"Sad":0.21,"Surprise":0.06},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.4,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.19,"Disgust":0.06,"Fear":0.13,"Happy":0.03,"Neutral":0.33,"Sad":0.19,"Surprise":0.07},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.41,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.16,"Disgust":0.05,"Fear":0.1,"Happy":0.02,"Neutral":0.37,"Sad":0.23,"Surprise":0.07},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.4,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.15,"Disgust":0.05,"Fear":0.11,"Happy":0.02,"Neutral":0.35,"Sad":0.23,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,0.31,-0.41,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.14,"Disgust":0.04,"Fear":0.15,"Happy":0.02,"Neutral":0.33,"Sad":0.19,"Surprise":0.14},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.4,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.17,"Disgust":0.05,"Fear":0.14,"Happy":0.01,"Neutral":0.28,"Sad":0.17,"Surprise":0.17},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.41,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.17,"Disgust":0.05,"Fear":0.14,"Happy":0.01,"Neutral":0.26,"Sad":0.16,"Surprise":0.2},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.41,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.15,"Disgust":0.05,"Fear":0.16,"Happy":0.01,"Neutral":0.22,"Sad":0.13,"Surprise":0.27},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.41,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.16,"Disgust":0.05,"Fear":0.17,"Happy":0.01,"Neutral":0.22,"Sad":0.13,"Surprise":0.28},,,,""
0,FACE_AROUSAL_VALENCE,,,0.33,-0.42,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.16,"Disgust":0.07,"Fear":0.18,"Happy":0.01,"Neutral":0.25,"Sad":0.13,"Surprise":0.22},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.41,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.15,"Disgust":0.06,"Fear":0.17,"Happy":0.01,"Neutral":0.24,"Sad":0.13,"Surprise":0.23},,,,""
0,FACE_AROUSAL_VALENCE,,,0.33,-0.42,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.15,"Disgust":0.06,"Fear":0.19,"Happy":0,"Neutral":0.23,"Sad":0.12,"Surprise":0.25},,,,""
0,FACE_AROUSAL_VALENCE,,,0.33,-0.41,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.14,"Disgust":0.05,"Fear":0.18,"Happy":0,"Neutral":0.23,"Sad":0.13,"Surprise":0.28},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.42,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.13,"Disgust":0.04,"Fear":0.17,"Happy":0,"Neutral":0.23,"Sad":0.14,"Surprise":0.29},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.42,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.12,"Disgust":0.04,"Fear":0.17,"Happy":0,"Neutral":0.23,"Sad":0.15,"Surprise":0.29},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.42,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.12,"Disgust":0.04,"Fear":0.16,"Happy":0,"Neutral":0.24,"Sad":0.16,"Surprise":0.27},,,,""
0,FACE_AROUSAL_VALENCE,,,0.31,-0.42,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.15,"Disgust":0.06,"Fear":0.14,"Happy":0,"Neutral":0.26,"Sad":0.15,"Surprise":0.24},,,,""
0,FACE_AROUSAL_VALENCE,,,0.31,-0.43,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.16,"Disgust":0.05,"Fear":0.14,"Happy":0,"Neutral":0.25,"Sad":0.14,"Surprise":0.25},,,,""
0,FACE_AROUSAL_VALENCE,,,0.31,-0.43,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.16,"Disgust":0.06,"Fear":0.15,"Happy":0,"Neutral":0.23,"Sad":0.12,"Surprise":0.28},,,,""
0,FACE_AROUSAL_VALENCE,,,0.31,-0.43,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Surprise,,,{"Angry":0.16,"Disgust":0.06,"Fear":0.14,"Happy":0,"Neutral":0.22,"Sad":0.11,"Surprise":0.31},,,,""
0,FACE_AROUSAL_VALENCE,,,0.3,-0.43,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.18,"Disgust":0.06,"Fear":0.13,"Happy":0.01,"Neutral":0.24,"Sad":0.14,"Surprise":0.26},,,,""
0,FACE_AROUSAL_VALENCE,,,0.3,-0.43,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.23,"Disgust":0.06,"Fear":0.11,"Happy":0.01,"Neutral":0.22,"Sad":0.15,"Surprise":0.21},,,,""
0,FACE_AROUSAL_VALENCE,,,0.31,-0.43,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.25,"Disgust":0.06,"Fear":0.1,"Happy":0.01,"Neutral":0.22,"Sad":0.19,"Surprise":0.17},,,,""
0,FACE_AROUSAL_VALENCE,,,0.31,-0.43,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.24,"Disgust":0.06,"Fear":0.09,"Happy":0.01,"Neutral":0.23,"Sad":0.21,"Surprise":0.15},,,,""
0,FACE_AROUSAL_VALENCE,,,0.31,-0.44,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.24,"Disgust":0.06,"Fear":0.09,"Happy":0.01,"Neutral":0.24,"Sad":0.23,"Surprise":0.13},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.43,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.25,"Disgust":0.05,"Fear":0.07,"Happy":0.01,"Neutral":0.24,"Sad":0.27,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.44,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.24,"Disgust":0.05,"Fear":0.07,"Happy":0.01,"Neutral":0.24,"Sad":0.29,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.44,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.25,"Disgust":0.05,"Fear":0.07,"Happy":0.01,"Neutral":0.26,"Sad":0.27,"Surprise":0.09},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.44,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.24,"Disgust":0.05,"Fear":0.07,"Happy":0.01,"Neutral":0.26,"Sad":0.25,"Surprise":0.12},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.44,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.24,"Disgust":0.04,"Fear":0.07,"Happy":0.01,"Neutral":0.27,"Sad":0.25,"Surprise":0.12},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.44,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,,,,{"Angry":0.23,"Disgust":0.04,"Fear":0.07,"Happy":0.01,"Neutral":0.27,"Sad":0.27,"Surprise":0.12},,,,""
0,FACE_AROUSAL_VALENCE,,,0.32,-0.44,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0.001642,FACE_DETECTOR,,,,,"",1,INIT,,""
0.010762,FACE_EMOTION,,Neutral,,,{"Angry":0.24,"Disgust":0.04,"Fear":0.07,"Happy":0,"Neutral":0.31,"Sad":0.25,"Surprise":0.1},,,,""
0.020484,FACE_AROUSAL_VALENCE,,,0.32,-0.44,"",,,,""
0.020562,FACE_ATTENTION,1,,,,"",,,,""
0.021333,FACE_DETECTOR,,,,,"",1,INIT,,""
0.021333,FACE_EMOTION,,Neutral,,,{"Angry":0.27,"Disgust":0.03,"Fear":0.06,"Happy":0,"Neutral":0.32,"Sad":0.23,"Surprise":0.08},,,,""
0.021333,FACE_AROUSAL_VALENCE,,,0.31,-0.44,"",,,,""
0.021333,FACE_ATTENTION,1,,,,"",,,,""
0.023376,FACE_DETECTOR,,,,,"",1,INIT,,""
0.030895,FACE_EMOTION,,Angry,,,{"Angry":0.31,"Disgust":0.04,"Fear":0.06,"Happy":0.01,"Neutral":0.29,"Sad":0.23,"Surprise":0.07},,,,""
0.034296,FACE_AROUSAL_VALENCE,,,0.31,-0.44,"",,,,""
0.034431,FACE_ATTENTION,1,,,,"",,,,""
0.058804,FACE_DETECTOR,,,,,"",1,INIT,,""
0.068257,FACE_EMOTION,,Angry,,,{"Angry":0.32,"Disgust":0.04,"Fear":0.07,"Happy":0.01,"Neutral":0.31,"Sad":0.2,"Surprise":0.06},,,,""
0.071156,FACE_AROUSAL_VALENCE,,,0.31,-0.44,"",,,,""
0.071239,FACE_ATTENTION,1,,,,"",,,,""
0.094827,FACE_DETECTOR,,,,,"",1,INIT,,""
0.102649,FACE_EMOTION,,Angry,,,{"Angry":0.31,"Disgust":0.03,"Fear":0.07,"Happy":0.01,"Neutral":0.3,"Sad":0.23,"Surprise":0.05},,,,""
0.109133,FACE_AROUSAL_VALENCE,,,0.32,-0.44,"",,,,""
0.109267,FACE_ATTENTION,1,,,,"",,,,""
0.131215,FACE_DETECTOR,,,,,"",1,INIT,,""
0.138571,FACE_EMOTION,,Angry,,,{"Angry":0.32,"Disgust":0.04,"Fear":0.06,"Happy":0.01,"Neutral":0.28,"Sad":0.24,"Surprise":0.05},,,,""
0.148632,FACE_AROUSAL_VALENCE,,,0.32,-0.45,"",,,,""
0.148871,FACE_ATTENTION,1,,,,"",,,,""
0.172936,FACE_DETECTOR,,,,,"",1,INIT,,""
0.178402,FACE_EMOTION,,,,,{"Angry":0.3,"Disgust":0.05,"Fear":0.06,"Happy":0.01,"Neutral":0.27,"Sad":0.25,"Surprise":0.06},,,,""
0.18018,FACE_AROUSAL_VALENCE,,,0.31,-0.45,"",,,,""
0.180278,FACE_ATTENTION,1,,,,"",,,,""
0.200403,FACE_DETECTOR,,,,,"",1,INIT,,""
0.206295,FACE_EMOTION,,Angry,,,{"Angry":0.32,"Disgust":0.04,"Fear":0.07,"Happy":0.01,"Neutral":0.26,"Sad":0.23,"Surprise":0.07},,,,""
0.209184,FACE_AROUSAL_VALENCE,,,0.31,-0.45,"",,,,""
0.209287,FACE_ATTENTION,1,,,,"",,,,""
0.231568,FACE_DETECTOR,,,,,"",1,INIT,,""
0.24236,FACE_EMOTION,,Angry,,,{"Angry":0.34,"Disgust":0.05,"Fear":0.07,"Happy":0.01,"Neutral":0.25,"Sad":0.22,"Surprise":0.07},,,,""
0.24476,FACE_AROUSAL_VALENCE,,,0.32,-0.45,"",,,,""
0.244812,FACE_ATTENTION,1,,,,"",,,,""
0.264895,FACE_DETECTOR,,,,,"",1,INIT,,""
0.271917,FACE_EMOTION,,Angry,,,{"Angry":0.37,"Disgust":0.05,"Fear":0.06,"Happy":0.01,"Neutral":0.23,"Sad":0.21,"Surprise":0.07},,,,""
0.277634,FACE_AROUSAL_VALENCE,,,0.32,-0.46,"",,,,""
0.277704,FACE_ATTENTION,1,,,,"",,,,""
0.297549,FACE_DETECTOR,,,,,"",1,INIT,,""
0.303461,FACE_EMOTION,,Angry,,,{"Angry":0.4,"Disgust":0.05,"Fear":0.06,"Happy":0.01,"Neutral":0.22,"Sad":0.21,"Surprise":0.06},,,,""
0.310897,FACE_AROUSAL_VALENCE,,,0.33,-0.46,"",,,,""
0.310997,FACE_ATTENTION,1,,,,"",,,,""
0.333245,FACE_DETECTOR,,,,,"",1,INIT,,""
0.342402,FACE_EMOTION,,Angry,,,{"Angry":0.41,"Disgust":0.06,"Fear":0.05,"Happy":0.01,"Neutral":0.22,"Sad":0.19,"Surprise":0.06},,,,""
0.344521,FACE_AROUSAL_VALENCE,,,0.33,-0.47,"",,,,""
0.344618,FACE_ATTENTION,1,,,,"",,,,""
0.366464,FACE_DETECTOR,,,,,"",1,INIT,,""
0.378376,FACE_EMOTION,,Angry,,,{"Angry":0.39,"Disgust":0.07,"Fear":0.06,"Happy":0.01,"Neutral":0.22,"Sad":0.2,"Surprise":0.06},,,,""
0.380944,FACE_AROUSAL_VALENCE,,,0.33,-0.47,"",,,,""
0.380996,FACE_ATTENTION,1,,,,"",,,,""
0.403421,FACE_DETECTOR,,,,,"",1,INIT,,""
0.420145,FACE_EMOTION,,Angry,,,{"Angry":0.37,"Disgust":0.06,"Fear":0.06,"Happy":0.01,"Neutral":0.27,"Sad":0.18,"Surprise":0.06},,,,""
0.423647,FACE_AROUSAL_VALENCE,,,0.34,-0.47,"",,,,""
0.423744,FACE_ATTENTION,1,,,,"",,,,""
0.446318,FACE_DETECTOR,,,,,"",1,INIT,,""
0.452524,FACE_EMOTION,,Angry,,,{"Angry":0.37,"Disgust":0.07,"Fear":0.07,"Happy":0.01,"Neutral":0.24,"Sad":0.18,"Surprise":0.06},,,,""
0.457985,FACE_AROUSAL_VALENCE,,,0.35,-0.48,"",,,,""
0.458066,FACE_ATTENTION,1,,,,"",,,,""
0.480815,FACE_DETECTOR,,,,,"",1,INIT,,""
0.486991,FACE_EMOTION,,Angry,,,{"Angry":0.42,"Disgust":0.07,"Fear":0.06,"Happy":0.01,"Neutral":0.22,"Sad":0.17,"Surprise":0.06},,,,""
0.491817,FACE_AROUSAL_VALENCE,,,0.34,-0.48,"",,,,""
0.491887,FACE_ATTENTION,1,,,,"",,,,""
0.511228,FACE_DETECTOR,,,,,"",1,INIT,,""
0.518734,FACE_EMOTION,,Angry,,,{"Angry":0.42,"Disgust":0.07,"Fear":0.05,"Happy":0.01,"Neutral":0.22,"Sad":0.18,"Surprise":0.05},,,,""
0.521967,FACE_AROUSAL_VALENCE,,,0.35,-0.48,"",,,,""
0.522087,FACE_ATTENTION,1,,,,"",,,,""
0.558019,FACE_DETECTOR,,,,,"",1,INIT,,""
0.566086,FACE_EMOTION,,Angry,,,{"Angry":0.38,"Disgust":0.09,"Fear":0.06,"Happy":0.01,"Neutral":0.21,"Sad":0.19,"Surprise":0.06},,,,""
0.571618,FACE_AROUSAL_VALENCE,,,0.36,-0.49,"",,,,""
0.571726,FACE_ATTENTION,1,,,,"",,,,""
0.606222,FACE_DETECTOR,,,,,"",1,INIT,,""
0.616415,FACE_EMOTION,,Angry,,,{"Angry":0.38,"Disgust":0.08,"Fear":0.06,"Happy":0.01,"Neutral":0.22,"Sad":0.2,"Surprise":0.05},,,,""
0.619602,FACE_AROUSAL_VALENCE,,,0.36,-0.49,"",,,,""
0.619763,FACE_ATTENTION,1,,,,"",,,,""
0.641234,FACE_DETECTOR,,,,,"",1,INIT,,""
0.650606,FACE_EMOTION,,Angry,,,{"Angry":0.37,"Disgust":0.08,"Fear":0.07,"Happy":0.01,"Neutral":0.21,"Sad":0.21,"Surprise":0.05},,,,""
0.652814,FACE_AROUSAL_VALENCE,,,0.37,-0.49,"",,,,""
0.65286,FACE_ATTENTION,1,,,,"",,,,""
0.675507,FACE_DETECTOR,,,,,"",1,INIT,,""
0.689382,FACE_EMOTION,,Angry,,,{"Angry":0.37,"Disgust":0.08,"Fear":0.06,"Happy":0.01,"Neutral":0.23,"Sad":0.2,"Surprise":0.05},,,,""
0.691809,FACE_AROUSAL_VALENCE,,,0.37,-0.49,"",,,,""
0.692083,FACE_ATTENTION,1,,,,"",,,,""
0.714298,FACE_DETECTOR,,,,,"",1,INIT,,""
0.720277,FACE_EMOTION,,Angry,,,{"Angry":0.38,"Disgust":0.08,"Fear":0.06,"Happy":0.01,"Neutral":0.21,"Sad":0.22,"Surprise":0.04},,,,""
0.725245,FACE_AROUSAL_VALENCE,,,0.37,-0.5,"",,,,""
0.725346,FACE_ATTENTION,1,,,,"",,,,""
0.745892,FACE_DETECTOR,,,,,"",1,INIT,,""
0.754134,FACE_EMOTION,,Angry,,,{"Angry":0.4,"Disgust":0.07,"Fear":0.06,"Happy":0.01,"Neutral":0.22,"Sad":0.21,"Surprise":0.04},,,,""
0.757642,FACE_AROUSAL_VALENCE,,,0.37,-0.5,"",,,,""
