mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
2.104023,FACE_ATTENTION,0.81,,,,"",,,,""
2.108571,DATA_AGGREGATOR,,,,,"",,,,""
2.194598,FACE_DETECTOR,,,,,"",1,INIT,,""
2.224942,FACE_EMOTION,,,,,{"Angry":0.18,"Disgust":0.25,"Fear":0.23,"Happy":0.24,"Neutral":0.06,"Sad":0,"Surprise":0.04},,,,""
2.234016,FACE_AROUSAL_VALENCE,,,0.22,0.34,"",,,,""
2.234403,FACE_ATTENTION,0.85,,,,"",,,,""
2.311358,FACE_DETECTOR,,,,,"",1,INIT,,""
2.312673,FACE_ATTENTION,0.85,,,,"",,,,""
2.377494,FACE_DETECTOR,,,,,"",1,INIT,,""
2.403672,FACE_EMOTION,,Fear,,,{"Angry":0.24,"Disgust":0.19,"Fear":0.33,"Happy":0.11,"Neutral":0.06,"Sad":0,"Surprise":0.06},,,,""
2.413701,FACE_AROUSAL_VALENCE,,,0.27,0.29,"",,,,""
2.414033,FACE_ATTENTION,0.86,,,,"",,,,""
2.498044,FACE_DETECTOR,,,,,"",1,INIT,,""
2.524591,FACE_EMOTION,,Fear,,,{"Angry":0.22,"Disgust":0.16,"Fear":0.36,"Happy":0.12,"Neutral":0.06,"Sad":0,"Surprise":0.07},,,,""
2.533485,FACE_AROUSAL_VALENCE,,,0.29,0.31,"",,,,""
2.533838,FACE_ATTENTION,0.88,,,,"",,,,""
2.615493,FACE_DETECTOR,,,,,"",1,INIT,,""
2.640745,FACE_EMOTION,,Fear,,,{"Angry":0.22,"Disgust":0.19,"Fear":0.33,"Happy":0.15,"Neutral":0.06,"Sad":0,"Surprise":0.06},,,,""
2.650289,FACE_AROUSAL_VALENCE,,,0.29,0.33,"",,,,""
2.650817,FACE_ATTENTION,0.86,,,,"",,,,""
2.731958,FACE_DETECTOR,,,,,"",1,INIT,,""
2.757071,FACE_EMOTION,,Fear,,,{"Angry":0.19,"Disgust":0.2,"Fear":0.3,"Happy":0.16,"Neutral":0.08,"Sad":0,"Surprise":0.08},,,,""
2.766303,FACE_AROUSAL_VALENCE,,,0.27,0.35,"",,,,""
2.766649,FACE_ATTENTION,0.85,,,,"",,,,""
2.84319,FACE_DETECTOR,,,,,"",1,INIT,,""
2.844946,FACE_ATTENTION,0.83,,,,"",,,,""
2.907911,FACE_DETECTOR,,,,,"",1,INIT,,""
2.90896,FACE_ATTENTION,0.82,,,,"",,,,""
2.980601,FACE_DETECTOR,,,,,"",1,INIT,,""
3.012286,FACE_EMOTION,,Happy,,,{"Angry":0.05,"Disgust":0.31,"Fear":0.09,"Happy":0.48,"Neutral":0.05,"Sad":0,"Surprise":0.02},,,,""
3.022748,FACE_AROUSAL_VALENCE,,,0.17,0.47,"",,,,""
3.023104,FACE_ATTENTION,0.8,,,,"",,,,""
3.116741,FACE_DETECTOR,,,,,"",1,INIT,,""
3.118162,FACE_ATTENTION,0.74,,,,"",,,,""
3.119861,DATA_AGGREGATOR,,,,,"",,,,""
3.179353,FACE_DETECTOR,,,,,"",1,INIT,,""
3.180594,FACE_ATTENTION,0.73,,,,"",,,,""
3.243207,FACE_DETECTOR,,,,,"",1,INIT,,""
3.244375,FACE_ATTENTION,0.71,,,,"",,,,""
3.311508,FACE_DETECTOR,,,,,"",1,INIT,,""
3.34172,FACE_EMOTION,,,,,{"Angry":0.18,"Disgust":0.22,"Fear":0.26,"Happy":0.21,"Neutral":0.06,"Sad":0,"Surprise":0.06},,,,""
3.350898,FACE_AROUSAL_VALENCE,,,0.27,0.42,"",,,,""
3.351245,FACE_ATTENTION,0.68,,,,"",,,,""
3.440627,FACE_DETECTOR,,,,,"",1,INIT,,""
3.484739,FACE_EMOTION,,Happy,,,{"Angry":0.17,"Disgust":0.25,"Fear":0.2,"Happy":0.3,"Neutral":0.06,"Sad":0,"Surprise":0.02},,,,""
3.513001,FACE_AROUSAL_VALENCE,,,0.23,0.41,"",,,,""
3.513421,FACE_ATTENTION,0.63,,,,"",,,,""
3.61773,FACE_DETECTOR,,,,,"",1,INIT,,""
3.679138,FACE_EMOTION,,Happy,,,{"Angry":0.19,"Disgust":0.28,"Fear":0.12,"Happy":0.35,"Neutral":0.05,"Sad":0,"Surprise":0.01},,,,""
3.722076,FACE_AROUSAL_VALENCE,,,0.22,0.41,"",,,,""
3.722629,FACE_ATTENTION,0.54,,,,"",,,,""
3.861173,FACE_DETECTOR,,,,,"",1,INIT,,""
3.862526,FACE_ATTENTION,0.42,,,,"",,,,""
3.973767,FACE_DETECTOR,,,,,"",1,INIT,,""
4.013748,FACE_EMOTION,,,,,{"Angry":0.26,"Disgust":0.25,"Fear":0.17,"Happy":0.2,"Neutral":0.06,"Sad":0,"Surprise":0.05},,,,""
4.056015,FACE_AROUSAL_VALENCE,,,0.26,0.34,"",,,,""
4.056432,FACE_ATTENTION,0.38,,,,"",,,,""
4.202421,FACE_DETECTOR,,,,,"",1,INIT,,""
4.243099,FACE_EMOTION,,,,,{"Angry":0.29,"Disgust":0.24,"Fear":0.18,"Happy":0.17,"Neutral":0.06,"Sad":0,"Surprise":0.05},,,,""
4.284891,FACE_AROUSAL_VALENCE,,,0.26,0.33,"",,,,""
4.285299,FACE_ATTENTION,0.4,,,,"",,,,""
4.294479,DATA_AGGREGATOR,,,,,"",,,,""
4.430806,FACE_DETECTOR,,,,,"",1,INIT,,""
4.471209,FACE_EMOTION,,Disgust,,,{"Angry":0.15,"Disgust":0.44,"Fear":0.09,"Happy":0.23,"Neutral":0.06,"Sad":0,"Surprise":0.01},,,,""
4.49403,FACE_AROUSAL_VALENCE,,,0.08,0.35,"",,,,""
4.494253,FACE_ATTENTION,0.44,,,,"",,,,""
4.596328,FACE_DETECTOR,,,,,"",1,INIT,,""
4.617214,FACE_EMOTION,,Disgust,,,{"Angry":0.29,"Disgust":0.31,"Fear":0.14,"Happy":0.15,"Neutral":0.06,"Sad":0,"Surprise":0.04},,,,""
4.624968,FACE_AROUSAL_VALENCE,,,0.18,0.31,"",,,,""
4.625309,FACE_ATTENTION,0.48,,,,"",,,,""
4.704049,FACE_DETECTOR,,,,,"",1,INIT,,""
4.725043,FACE_EMOTION,,Disgust,,,{"Angry":0.15,"Disgust":0.36,"Fear":0.11,"Happy":0.31,"Neutral":0.05,"Sad":0,"Surprise":0.02},,,,""
4.73376,FACE_AROUSAL_VALENCE,,,0.14,0.35,"",,,,""
4.734128,FACE_ATTENTION,0.51,,,,"",,,,""
4.8118,FACE_DETECTOR,,,,,"",1,INIT,,""
4.831548,FACE_EMOTION,,Disgust,,,{"Angry":0.1,"Disgust":0.43,"Fear":0.1,"Happy":0.3,"Neutral":0.05,"Sad":0.01,"Surprise":0.02},,,,""
4.84005,FACE_AROUSAL_VALENCE,,,0.15,0.38,"",,,,""
4.840388,FACE_ATTENTION,0.54,,,,"",,,,""
4.916013,FACE_DETECTOR,,,,,"",1,INIT,,""
4.932787,FACE_EMOTION,,Happy,,,{"Angry":0.07,"Disgust":0.26,"Fear":0.12,"Happy":0.46,"Neutral":0.05,"Sad":0.02,"Surprise":0.03},,,,""
4.938938,FACE_AROUSAL_VALENCE,,,0.09,0.41,"",,,,""
4.939154,FACE_ATTENTION,0.57,,,,"",,,,""
4.997861,FACE_DETECTOR,,,,,"",1,INIT,,""
5.013937,FACE_EMOTION,,Disgust,,,{"Angry":0.07,"Disgust":0.44,"Fear":0.07,"Happy":0.35,"Neutral":0.03,"Sad":0.01,"Surprise":0.02},,,,""
5.020055,FACE_AROUSAL_VALENCE,,,0.13,0.41,"",,,,""
5.020257,FACE_ATTENTION,0.6,,,,"",,,,""
5.072507,FACE_DETECTOR,,,,,"",1,INIT,,""
5.089162,FACE_EMOTION,,Disgust,,,{"Angry":0.18,"Disgust":0.37,"Fear":0.1,"Happy":0.26,"Neutral":0.05,"Sad":0.01,"Surprise":0.03},,,,""
5.095619,FACE_AROUSAL_VALENCE,,,0.16,0.41,"",,,,""
5.095836,FACE_ATTENTION,0.63,,,,"",,,,""
5.16217,FACE_DETECTOR,,,,,"",1,INIT,,""
5.182256,FACE_EMOTION,,Disgust,,,{"Angry":0.25,"Disgust":0.36,"Fear":0.1,"Happy":0.21,"Neutral":0.05,"Sad":0,"Surprise":0.03},,,,""
5.191044,FACE_AROUSAL_VALENCE,,,0.19,0.39,"",,,,""
5.191402,FACE_ATTENTION,0.66,,,,"",,,,""
5.194005,DATA_AGGREGATOR,,,,,"",,,,""
5.263118,FACE_DETECTOR,,,,,"",1,INIT,,""
5.279069,FACE_EMOTION,,Disgust,,,{"Angry":0.13,"Disgust":0.42,"Fear":0.08,"Happy":0.3,"Neutral":0.05,"Sad":0.01,"Surprise":0.02},,,,""
5.285128,FACE_AROUSAL_VALENCE,,,0.15,0.42,"",,,,""
5.285388,FACE_ATTENTION,0.7,,,,"",,,,""
5.339676,FACE_DETECTOR,,,,,"",1,INIT,,""
5.353925,FACE_EMOTION,,Disgust,,,{"Angry":0.17,"Disgust":0.38,"Fear":0.1,"Happy":0.26,"Neutral":0.05,"Sad":0,"Surprise":0.03},,,,""
5.358171,FACE_AROUSAL_VALENCE,,,0.17,0.4,"",,,,""
5.358336,FACE_ATTENTION,0.74,,,,"",,,,""
5.392278,FACE_DETECTOR,,,,,"",1,INIT,,""
5.40532,FACE_EMOTION,,Disgust,,,{"Angry":0.17,"Disgust":0.37,"Fear":0.08,"Happy":0.29,"Neutral":0.06,"Sad":0,"Surprise":0.02},,,,""
5.410003,FACE_AROUSAL_VALENCE,,,0.15,0.41,"",,,,""
5.410156,FACE_ATTENTION,0.76,,,,"",,,,""
5.44996,FACE_DETECTOR,,,,,"",1,INIT,,""
5.465019,FACE_EMOTION,,Disgust,,,{"Angry":0.18,"Disgust":0.37,"Fear":0.08,"Happy":0.3,"Neutral":0.05,"Sad":0,"Surprise":0.02},,,,""
5.470768,FACE_AROUSAL_VALENCE,,,0.16,0.4,"",,,,""
5.470939,FACE_ATTENTION,0.78,,,,"",,,,""
5.512902,FACE_DETECTOR,,,,,"",1,INIT,,""
5.527388,FACE_EMOTION,,Disgust,,,{"Angry":0.18,"Disgust":0.36,"Fear":0.06,"Happy":0.32,"Neutral":0.05,"Sad":0,"Surprise":0.02},,,,""
5.532391,FACE_AROUSAL_VALENCE,,,0.19,0.39,"",,,,""
5.532551,FACE_ATTENTION,0.8,,,,"",,,,""
5.57621,FACE_DETECTOR,,,,,"",1,INIT,,""
5.590867,FACE_EMOTION,,Happy,,,{"Angry":0.16,"Disgust":0.34,"Fear":0.06,"Happy":0.38,"Neutral":0.05,"Sad":0,"Surprise":0.01},,,,""
5.596379,FACE_AROUSAL_VALENCE,,,0.17,0.4,"",,,,""
5.596559,FACE_ATTENTION,0.83,,,,"",,,,""
5.638901,FACE_DETECTOR,,,,,"",1,INIT,,""
5.653952,FACE_EMOTION,,Happy,,,{"Angry":0.15,"Disgust":0.33,"Fear":0.05,"Happy":0.4,"Neutral":0.05,"Sad":0,"Surprise":0.01},,,,""
5.659507,FACE_AROUSAL_VALENCE,,,0.15,0.41,"",,,,""
5.659709,FACE_ATTENTION,0.85,,,,"",,,,""
5.72437,FACE_DETECTOR,,,,,"",1,INIT,,""
5.743489,FACE_EMOTION,,Happy,,,{"Angry":0.2,"Disgust":0.32,"Fear":0.07,"Happy":0.34,"Neutral":0.05,"Sad":0,"Surprise":0.02},,,,""
5.752217,FACE_AROUSAL_VALENCE,,,0.17,0.39,"",,,,""
5.752566,FACE_ATTENTION,0.86,,,,"",,,,""
5.82992,FACE_DETECTOR,,,,,"",1,INIT,,""
5.849613,FACE_EMOTION,,Disgust,,,{"Angry":0.23,"Disgust":0.31,"Fear":0.07,"Happy":0.3,"Neutral":0.04,"Sad":0.01,"Surprise":0.04},,,,""
5.857677,FACE_AROUSAL_VALENCE,,,0.11,0.37,"",,,,""
5.858015,FACE_ATTENTION,0.89,,,,"",,,,""
5.935733,FACE_DETECTOR,,,,,"",1,INIT,,""
5.955257,FACE_EMOTION,,Disgust,,,{"Angry":0.15,"Disgust":0.47,"Fear":0.04,"Happy":0.28,"Neutral":0.03,"Sad":0.01,"Surprise":0.02},,,,""
5.96343,FACE_AROUSAL_VALENCE,,,0.12,0.37,"",,,,""
5.963792,FACE_ATTENTION,0.91,,,,"",,,,""
6.04463,FACE_DETECTOR,,,,,"",1,INIT,,""
6.065881,FACE_EMOTION,,Disgust,,,{"Angry":0.11,"Disgust":0.45,"Fear":0.03,"Happy":0.37,"Neutral":0.02,"Sad":0.01,"Surprise":0.01},,,,""
6.074438,FACE_AROUSAL_VALENCE,,,0.09,0.39,"",,,,""
6.074792,FACE_ATTENTION,0.93,,,,"",,,,""
6.150385,FACE_DETECTOR,,,,,"",1,INIT,,""
6.167626,ALARM_NO_FACE,,,,,"",,,true,""
6.171709,FACE_EMOTION,,Disgust,,,{"Angry":0.08,"Disgust":0.45,"Fear":0.04,"Happy":0.38,"Neutral":0.03,"Sad":0.01,"Surprise":0.01},,,,""
6.180326,FACE_AROUSAL_VALENCE,,,0.06,0.42,"",,,,""
6.180686,FACE_ATTENTION,0.94,,,,"",,,,""
6.183639,DATA_AGGREGATOR,,,,,"",,,,""
6.257494,FACE_DETECTOR,,,,,"",1,INIT,,""
6.274361,ALARM_NO_FACE,,,,,"",,,true,""
6.278844,FACE_EMOTION,,Happy,,,{"Angry":0.12,"Disgust":0.35,"Fear":0.06,"Happy":0.4,"Neutral":0.05,"Sad":0.01,"Surprise":0.01},,,,""
6.28725,FACE_AROUSAL_VALENCE,,,-0.1,0.45,"",,,,""
6.287589,FACE_ATTENTION,0.95,,,,"",,,,""
6.367972,FACE_DETECTOR,,,,,"",1,INIT,,""
6.383757,ALARM_NO_FACE,,,,,"",,,true,""
6.388399,FACE_EMOTION,,Happy,,,{"Angry":0.11,"Disgust":0.38,"Fear":0.03,"Happy":0.44,"Neutral":0.03,"Sad":0.01,"Surprise":0.01},,,,""
6.396854,FACE_AROUSAL_VALENCE,,,-0.09,0.48,"",,,,""
6.397189,FACE_ATTENTION,0.96,,,,"",,,,""
6.472583,FACE_DETECTOR,,,,,"",1,INIT,,""
6.489276,ALARM_NO_FACE,,,,,"",,,true,""
6.493338,FACE_EMOTION,,Happy,,,{"Angry":0.12,"Disgust":0.34,"Fear":0.04,"Happy":0.46,"Neutral":0.03,"Sad":0.01,"Surprise":0},,,,""
6.501703,FACE_AROUSAL_VALENCE,,,-0.11,0.48,"",,,,""
6.502026,FACE_ATTENTION,0.96,,,,"",,,,""
6.576594,FACE_DETECTOR,,,,,"",1,INIT,,""
6.593004,ALARM_NO_FACE,,,,,"",,,true,""
6.598784,FACE_EMOTION,,Happy,,,{"Angry":0.11,"Disgust":0.34,"Fear":0.03,"Happy":0.47,"Neutral":0.04,"Sad":0.01,"Surprise":0},,,,""
6.606707,FACE_AROUSAL_VALENCE,,,-0.12,0.49,"",,,,""
6.607031,FACE_ATTENTION,0.97,,,,"",,,,""
6.683581,FACE_DETECTOR,,,,,"",1,INIT,,""
6.684935,ALARM_NO_FACE,,,,,"",,,true,""
6.685621,FACE_ATTENTION,0.96,,,,"",,,,""
6.741434,FACE_DETECTOR,,,,,"",1,INIT,,""
6.742163,ALARM_NO_FACE,,,,,"",,,true,""
6.742659,FACE_ATTENTION,0.95,,,,"",,,,""
6.803962,FACE_DETECTOR,,,,,"",1,INIT,,""
6.820872,ALARM_NO_FACE,,,,,"",,,true,""
6.826,FACE_EMOTION,,Disgust,,,{"Angry":0.13,"Disgust":0.47,"Fear":0.05,"Happy":0.31,"Neutral":0.03,"Sad":0.01,"Surprise":0.01},,,,""
6.834309,FACE_AROUSAL_VALENCE,,,0.05,0.43,"",,,,""
6.834641,FACE_ATTENTION,0.95,,,,"",,,,""
6.9165,FACE_DETECTOR,,,,,"",1,INIT,,""
6.932781,ALARM_NO_FACE,,,,,"",,,true,""
6.937542,FACE_EMOTION,,Disgust,,,{"Angry":0.12,"Disgust":0.51,"Fear":0.04,"Happy":0.3,"Neutral":0.02,"Sad":0,"Surprise":0.01},,,,""
6.945756,FACE_AROUSAL_VALENCE,,,0.13,0.43,"",,,,""
6.946131,FACE_ATTENTION,0.96,,,,"",,,,""
7.029649,FACE_DETECTOR,,,,,"",1,INIT,,""
7.045594,ALARM_NO_FACE,,,,,"",,,true,""
7.050379,FACE_EMOTION,,Disgust,,,{"Angry":0.07,"Disgust":0.43,"Fear":0.04,"Happy":0.41,"Neutral":0.03,"Sad":0.01,"Surprise":0.01},,,,""
7.06083,FACE_AROUSAL_VALENCE,,,0.09,0.46,"",,,,""
7.061147,FACE_ATTENTION,0.97,,,,"",,,,""
7.140186,FACE_DETECTOR,,,,,"",1,INIT,,""
7.15257,ALARM_NO_FACE,,,,,"",,,true,""
7.156021,FACE_EMOTION,,Disgust,,,{"Angry":0.12,"Disgust":0.49,"Fear":0.05,"Happy":0.3,"Neutral":0.03,"Sad":0.01,"Surprise":0.01},,,,""
7.161596,FACE_AROUSAL_VALENCE,,,0.13,0.43,"",,,,""
7.161792,FACE_ATTENTION,0.98,,,,"",,,,""
7.163525,DATA_AGGREGATOR,,,,,"",,,,""
7.246112,FACE_DETECTOR,,,,,"",1,INIT,,""
7.26141,ALARM_NO_FACE,,,,,"",,,true,""
7.265798,FACE_EMOTION,,Disgust,,,{"Angry":0.25,"Disgust":0.37,"Fear":0.1,"Happy":0.21,"Neutral":0.05,"Sad":0,"Surprise":0.02},,,,""
7.273714,FACE_AROUSAL_VALENCE,,,0.18,0.41,"",,,,""
7.27404,FACE_ATTENTION,0.98,,,,"",,,,""
7.356951,FACE_DETECTOR,,,,,"",1,INIT,,""
7.372202,ALARM_NO_FACE,,,,,"",,,true,""
7.376105,FACE_EMOTION,,Disgust,,,{"Angry":0.11,"Disgust":0.37,"Fear":0.08,"Happy":0.37,"Neutral":0.04,"Sad":0,"Surprise":0.02},,,,""
7.384331,FACE_AROUSAL_VALENCE,,,0.13,0.44,"",,,,""
7.384669,FACE_ATTENTION,0.98,,,,"",,,,""
7.460606,FACE_DETECTOR,,,,,"",1,INIT,,""
7.476469,ALARM_NO_FACE,,,,,"",,,true,""
7.48118,FACE_EMOTION,,Happy,,,{"Angry":0.15,"Disgust":0.29,"Fear":0.13,"Happy":0.34,"Neutral":0.05,"Sad":0,"Surprise":0.03},,,,""
7.489353,FACE_AROUSAL_VALENCE,,,0.19,0.42,"",,,,""
7.489702,FACE_ATTENTION,0.99,,,,"",,,,""
7.565508,FACE_DETECTOR,,,,,"",1,INIT,,""
7.581737,ALARM_NO_FACE,,,,,"",,,true,""
7.585638,FACE_EMOTION,,Happy,,,{"Angry":0.08,"Disgust":0.38,"Fear":0.08,"Happy":0.38,"Neutral":0.05,"Sad":0,"Surprise":0.02},,,,""
7.593939,FACE_AROUSAL_VALENCE,,,0.15,0.44,"",,,,""
