mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
0.429041,FACE_DETECTOR,,,,,"",1,INIT,,""
0.430624,FACE_ATTENTION,0.92,,,,"",,,,""
0.497255,FACE_DETECTOR,,,,,"",1,INIT,,""
0.498766,FACE_ATTENTION,0.9,,,,"",,,,""
0.570912,FACE_DETECTOR,,,,,"",1,INIT,,""
0.607848,FACE_EMOTION,,,,,{"Angry":0.17,"Disgust":0.27,"Fear":0.17,"Happy":0.27,"Neutral":0.06,"Sad":0.04,"Surprise":0.01},,,,""
0.616905,FACE_AROUSAL_VALENCE,,,-0.19,0.43,"",,,,""
0.617274,FACE_ATTENTION,0.89,,,,"",,,,""
0.703805,FACE_DETECTOR,,,,,"",,INIT,,""
0.705511,FACE_ATTENTION,0.83,,,,"",,,,""
0.767973,FACE_DETECTOR,,,,,"",,INIT,,""
0.769953,FACE_ATTENTION,0.82,,,,"",,,,""
0.91928,FACE_DETECTOR,,,,,"",,INIT,,""
0.960964,FACE_EMOTION,,Disgust,,,{"Angry":0.15,"Disgust":0.38,"Fear":0.11,"Happy":0.24,"Neutral":0.08,"Sad":0.02,"Surprise":0.02},,,,""
0.966774,FACE_AROUSAL_VALENCE,,,-0.1,0.39,"",,,,""
0.966988,FACE_ATTENTION,0.82,,,,"",,,,""
1.062247,FACE_DETECTOR,,,,,"",,INIT,,""
1.082785,FACE_EMOTION,,Happy,,,{"Angry":0.08,"Disgust":0.38,"Fear":0.06,"Happy":0.4,"Neutral":0.07,"Sad":0.02,"Surprise":0.01},,,,""
1.08862,FACE_AROUSAL_VALENCE,,,0.05,0.41,"",,,,""
1.088863,FACE_ATTENTION,0.84,,,,"",,,,""
1.155883,FACE_DETECTOR,,,,,"",,INIT,,""
1.190528,FACE_EMOTION,,Disgust,,,{"Angry":0.08,"Disgust":0.38,"Fear":0.06,"Happy":0.38,"Neutral":0.07,"Sad":0.02,"Surprise":0.01},,,,""
1.199087,FACE_AROUSAL_VALENCE,,,0.1,0.4,"",,,,""
1.199427,FACE_ATTENTION,0.85,,,,"",,,,""
1.283813,FACE_DETECTOR,,,,,"",,INIT,,""
1.310058,FACE_EMOTION,,Happy,,,{"Angry":0.06,"Disgust":0.37,"Fear":0.06,"Happy":0.43,"Neutral":0.06,"Sad":0.01,"Surprise":0.01},,,,""
1.317856,FACE_AROUSAL_VALENCE,,,0.14,0.42,"",,,,""
1.318117,FACE_ATTENTION,0.88,,,,"",,,,""
1.320738,DATA_AGGREGATOR,,,,,"",,,,""
1.401349,FACE_DETECTOR,,,,,"",1,INIT,,""
1.439548,FACE_EMOTION,,Disgust,,,{"Angry":0.07,"Disgust":0.58,"Fear":0.06,"Happy":0.23,"Neutral":0.04,"Sad":0.01,"Surprise":0.01},,,,""
1.448946,FACE_AROUSAL_VALENCE,,,0.18,0.39,"",,,,""
1.449305,FACE_ATTENTION,0.9,,,,"",,,,""
1.541625,FACE_DETECTOR,,,,,"",1,INIT,,""
1.574571,FACE_EMOTION,,Disgust,,,{"Angry":0.11,"Disgust":0.41,"Fear":0.24,"Happy":0.15,"Neutral":0.03,"Sad":0.02,"Surprise":0.03},,,,""
1.58289,FACE_AROUSAL_VALENCE,,,0.12,0.35,"",,,,""
1.583291,FACE_ATTENTION,0.93,,,,"",,,,""
1.678027,FACE_DETECTOR,,,,,"",1,INIT,,""
1.708645,FACE_EMOTION,,,,,{"Angry":0.22,"Disgust":0.23,"Fear":0.23,"Happy":0.19,"Neutral":0.05,"Sad":0.04,"Surprise":0.04},,,,""
1.717302,FACE_AROUSAL_VALENCE,,,-0.06,0.3,"",,,,""
1.717684,FACE_ATTENTION,0.94,,,,"",,,,""
1.805256,FACE_DETECTOR,,,,,"",1,INIT,,""
1.836469,FACE_EMOTION,,,,,{"Angry":0.12,"Disgust":0.3,"Fear":0.18,"Happy":0.28,"Neutral":0.08,"Sad":0.02,"Surprise":0.02},,,,""
1.845692,FACE_AROUSAL_VALENCE,,,-0.11,0.34,"",,,,""
1.846041,FACE_ATTENTION,0.95,,,,"",,,,""
1.926041,FACE_DETECTOR,,,,,"",1,INIT,,""
1.927459,FACE_ATTENTION,0.93,,,,"",,,,""
2.001972,FACE_DETECTOR,,,,,"",1,INIT,,""
2.027832,FACE_EMOTION,,Disgust,,,{"Angry":0.13,"Disgust":0.52,"Fear":0.11,"Happy":0.16,"Neutral":0.05,"Sad":0.01,"Surprise":0.02},,,,""
2.033682,FACE_AROUSAL_VALENCE,,,0.07,0.31,"",,,,""
2.033944,FACE_ATTENTION,0.93,,,,"",,,,""
2.102352,FACE_DETECTOR,,,,,"",1,INIT,,""
2.103421,FACE_ATTENTION,0.92,,,,"",,,,""
2.158828,FACE_DETECTOR,,,,,"",1,INIT,,""
2.159873,FACE_ATTENTION,0.91,,,,"",,,,""
2.223553,FACE_DETECTOR,,,,,"",1,INIT,,""
2.244164,FACE_EMOTION,,Disgust,,,{"Angry":0.07,"Disgust":0.45,"Fear":0.1,"Happy":0.27,"Neutral":0.08,"Sad":0.02,"Surprise":0.01},,,,""
2.253526,FACE_AROUSAL_VALENCE,,,-0.19,0.34,"",,,,""
2.253983,FACE_ATTENTION,0.9,,,,"",,,,""
2.256891,DATA_AGGREGATOR,,,,,"",,,,""
2.331972,FACE_DETECTOR,,,,,"",1,INIT,,""
2.333145,FACE_ATTENTION,0.86,,,,"",,,,""
2.452207,FACE_DETECTOR,,,,,"",1,INIT,,""
2.453372,FACE_ATTENTION,0.82,,,,"",,,,""
2.536789,FACE_DETECTOR,,,,,"",1,INIT,,""
2.537858,FACE_ATTENTION,0.79,,,,"",,,,""
2.59962,FACE_DETECTOR,,,,,"",1,INIT,,""
2.600696,FACE_ATTENTION,0.77,,,,"",,,,""
2.657635,FACE_DETECTOR,,,,,"",1,INIT,,""
2.658674,FACE_ATTENTION,0.75,,,,"",,,,""
2.736546,FACE_DETECTOR,,,,,"",1,INIT,,""
2.73759,FACE_ATTENTION,0.72,,,,"",,,,""
2.796934,FACE_DETECTOR,,,,,"",,INIT,,""
2.818886,FACE_EMOTION,,Happy,,,{"Angry":0.09,"Disgust":0.31,"Fear":0.17,"Happy":0.35,"Neutral":0.07,"Sad":0.01,"Surprise":0.01},,,,""
2.827878,FACE_AROUSAL_VALENCE,,,-0.17,0.45,"",,,,""
2.828222,FACE_ATTENTION,0.7,,,,"",,,,""
2.893799,FACE_DETECTOR,,,,,"",,INIT,,""
2.895079,FACE_ATTENTION,0.66,,,,"",,,,""
2.951913,FACE_DETECTOR,,,,,"",,INIT,,""
2.953077,FACE_ATTENTION,0.63,,,,"",,,,""
3.009837,FACE_DETECTOR,,,,,"",,INIT,,""
3.010965,FACE_ATTENTION,0.61,,,,"",,,,""
3.073271,FACE_DETECTOR,,,,,"",,INIT,,""
3.074995,FACE_ATTENTION,0.58,,,,"",,,,""
3.123713,FACE_DETECTOR,,,,,"",,INIT,,""
3.124886,FACE_ATTENTION,0.56,,,,"",,,,""
3.175656,FACE_DETECTOR,,,,,"",,INIT,,""
3.176922,FACE_ATTENTION,0.54,,,,"",,,,""
3.232064,FACE_DETECTOR,,,,,"",,INIT,,""
3.233532,FACE_ATTENTION,0.51,,,,"",,,,""
3.235458,DATA_AGGREGATOR,,,,,"",,,,""
3.296967,FACE_DETECTOR,,,,,"",,INIT,,""
3.298026,FACE_ATTENTION,0.49,,,,"",,,,""
3.357907,FACE_DETECTOR,,,,,"",,INIT,,""
3.358922,FACE_ATTENTION,0.46,,,,"",,,,""
3.415853,FACE_DETECTOR,,,,,"",,INIT,,""
3.417405,FACE_ATTENTION,0.43,,,,"",,,,""
3.475589,FACE_DETECTOR,,,,,"",,INIT,,""
3.477122,FACE_ATTENTION,0.4,,,,"",,,,""
3.547998,FACE_DETECTOR,,,,,"",,INIT,,""
3.584529,FACE_EMOTION,,Disgust,,,{"Angry":0.17,"Disgust":0.48,"Fear":0.14,"Happy":0.09,"Neutral":0.09,"Sad":0.01,"Surprise":0.03},,,,""
3.595992,FACE_AROUSAL_VALENCE,,,0.12,0.3,"",,,,""
3.596307,FACE_ATTENTION,0.37,,,,"",,,,""
3.681765,FACE_DETECTOR,,,,,"",,INIT,,""
3.682903,FACE_ATTENTION,0.29,,,,"",,,,""
3.744326,FACE_DETECTOR,,,,,"",,INIT,,""
3.745766,FACE_ATTENTION,0.26,,,,"",,,,""
3.806933,FACE_DETECTOR,,,,,"",,INIT,,""
3.80806,FACE_ATTENTION,0.24,,,,"",,,,""
3.867655,FACE_DETECTOR,,,,,"",,INIT,,""
3.868779,FACE_ATTENTION,0.21,,,,"",,,,""
3.924845,FACE_DETECTOR,,,,,"",,INIT,,""
3.92612,FACE_ATTENTION,0.19,,,,"",,,,""
3.994509,FACE_DETECTOR,,,,,"",,INIT,,""
4.019399,FACE_EMOTION,,Disgust,,,{"Angry":0.06,"Disgust":0.44,"Fear":0.14,"Happy":0.23,"Neutral":0.1,"Sad":0.02,"Surprise":0.01},,,,""
4.032193,FACE_AROUSAL_VALENCE,,,-0.14,0.34,"",,,,""
4.032503,FACE_ATTENTION,0.17,,,,"",,,,""
4.117412,FACE_DETECTOR,,,,,"",,INIT,,""
4.118541,FACE_ATTENTION,0.13,,,,"",,,,""
4.184428,FACE_DETECTOR,,,,,"",,INIT,,""
4.207322,FACE_EMOTION,,Disgust,,,{"Angry":0.12,"Disgust":0.47,"Fear":0.1,"Happy":0.22,"Neutral":0.05,"Sad":0.01,"Surprise":0.03},,,,""
4.2182,FACE_AROUSAL_VALENCE,,,-0.22,0.3,"",,,,""
4.218499,FACE_ATTENTION,0.12,,,,"",,,,""
4.29546,FACE_DETECTOR,,,,,"",,INIT,,""
4.296766,ALARM_NO_FACE,,,,,"",,,true,""
4.297421,FACE_ATTENTION,0.09,,,,"",,,,""
4.299128,DATA_AGGREGATOR,,,,,"",,,,""
4.358024,FACE_DETECTOR,,,,,"",,INIT,,""
4.359284,ALARM_NO_FACE,,,,,"",,,true,""
4.359956,FACE_ATTENTION,0.08,,,,"",,,,""
4.420763,FACE_DETECTOR,,,,,"",,INIT,,""
4.421821,ALARM_NO_FACE,,,,,"",,,true,""
4.422626,FACE_ATTENTION,0.08,,,,"",,,,""
4.486648,FACE_DETECTOR,,,,,"",,INIT,,""
4.487555,ALARM_NO_FACE,,,,,"",,,true,""
4.488172,FACE_ATTENTION,0.07,,,,"",,,,""
4.549178,FACE_DETECTOR,,,,,"",,INIT,,""
4.550009,ALARM_NO_FACE,,,,,"",,,true,""
4.550566,FACE_ATTENTION,0.06,,,,"",,,,""
4.608732,FACE_DETECTOR,,,,,"",,INIT,,""
4.609607,ALARM_NO_FACE,,,,,"",,,true,""
4.610158,FACE_ATTENTION,0.05,,,,"",,,,""
4.666069,FACE_DETECTOR,,,,,"",,INIT,,""
4.666889,ALARM_NO_FACE,,,,,"",,,true,""
4.667429,FACE_ATTENTION,0.05,,,,"",,,,""
4.728716,FACE_DETECTOR,,,,,"",,INIT,,""
4.729534,ALARM_NO_FACE,,,,,"",,,true,""
4.730571,FACE_ATTENTION,0.04,,,,"",,,,""
4.80849,FACE_DETECTOR,,,,,"",,INIT,,""
4.827461,ALARM_NO_FACE,,,,,"",,,true,""
4.832079,FACE_EMOTION,,Disgust,,,{"Angry":0.14,"Disgust":0.45,"Fear":0.14,"Happy":0.17,"Neutral":0.09,"Sad":0.01,"Surprise":0.01},,,,""
4.841118,FACE_AROUSAL_VALENCE,,,-0.15,0.3,"",,,,""
4.841438,FACE_ATTENTION,0.04,,,,"",,,,""
4.923988,FACE_DETECTOR,,,,,"",,INIT,,""
4.939565,ALARM_NO_FACE,,,,,"",,,true,""
4.945266,FACE_EMOTION,,Disgust,,,{"Angry":0.12,"Disgust":0.48,"Fear":0.08,"Happy":0.24,"Neutral":0.06,"Sad":0.01,"Surprise":0.01},,,,""
4.953712,FACE_AROUSAL_VALENCE,,,-0.1,0.32,"",,,,""
4.954028,FACE_ATTENTION,0.07,,,,"",,,,""
5.022314,FACE_DETECTOR,,,,,"",,INIT,,""
5.023565,ALARM_NO_FACE,,,,,"",,,true,""
5.024384,FACE_ATTENTION,0.06,,,,"",,,,""
5.085556,FACE_DETECTOR,,,,,"",,INIT,,""
5.101844,ALARM_NO_FACE,,,,,"",,,true,""
5.106225,FACE_EMOTION,,Happy,,,{"Angry":0.1,"Disgust":0.17,"Fear":0.18,"Happy":0.42,"Neutral":0.1,"Sad":0.01,"Surprise":0.02},,,,""
5.116124,FACE_AROUSAL_VALENCE,,,-0.17,0.3,"",,,,""
5.11645,FACE_ATTENTION,0.06,,,,"",,,,""
5.200202,FACE_DETECTOR,,,,,"",,INIT,,""
5.200836,ALARM_NO_FACE,,,,,"",,,true,""
5.201193,FACE_ATTENTION,0.05,,,,"",,,,""
5.259928,FACE_DETECTOR,,,,,"",,INIT,,""
5.26066,ALARM_NO_FACE,,,,,"",,,true,""
5.261185,FACE_ATTENTION,0.05,,,,"",,,,""
5.262676,DATA_AGGREGATOR,,,,,"",,,,""
5.317427,FACE_DETECTOR,,,,,"",,INIT,,""
5.318111,ALARM_NO_FACE,,,,,"",,,true,""
5.318632,FACE_ATTENTION,0.04,,,,"",,,,""
5.379384,FACE_DETECTOR,,,,,"",,INIT,,""
5.398137,ALARM_NO_FACE,,,,,"",,,true,""
5.403229,FACE_EMOTION,,Fear,,,{"Angry":0.21,"Disgust":0.1,"Fear":0.36,"Happy":0.19,"Neutral":0.05,"Sad":0.03,"Surprise":0.06},,,,""
5.412272,FACE_AROUSAL_VALENCE,,,-0.24,0.07,"",,,,""
5.412622,FACE_ATTENTION,0.04,,,,"",,,,""
5.484376,FACE_DETECTOR,,,,,"",,INIT,,""
5.485131,ALARM_NO_FACE,,,,,"",,,true,""
5.485653,FACE_ATTENTION,0.03,,,,"",,,,""
5.542457,FACE_DETECTOR,,,,,"",,INIT,,""
5.544045,ALARM_NO_FACE,,,,,"",,,true,""
5.544982,FACE_ATTENTION,0.03,,,,"",,,,""
5.600334,FACE_DETECTOR,,,,,"",,INIT,,""
5.601113,ALARM_NO_FACE,,,,,"",,,true,""
5.601621,FACE_ATTENTION,0.03,,,,"",,,,""
5.663749,FACE_DETECTOR,,,,,"",,INIT,,""
5.680393,ALARM_NO_FACE,,,,,"",,,true,""
5.685364,FACE_EMOTION,,,,,{"Angry":0.23,"Disgust":0.25,"Fear":0.24,"Happy":0.15,"Neutral":0.06,"Sad":0.03,"Surprise":0.04},,,,""
5.695093,FACE_AROUSAL_VALENCE,,,-0.23,0.24,"",,,,""
5.695409,FACE_ATTENTION,0.03,,,,"",,,,""
5.766705,FACE_DETECTOR,,,,,"",,INIT,,""
5.767431,ALARM_NO_FACE,,,,,"",,,true,""
5.767929,FACE_ATTENTION,0.03,,,,"",,,,""
5.824588,FACE_DETECTOR,,,,,"",,INIT,,""
5.825478,ALARM_NO_FACE,,,,,"",,,true,""
5.826093,FACE_ATTENTION,0.02,,,,"",,,,""
5.889212,FACE_DETECTOR,,,,,"",,INIT,,""
5.907629,ALARM_NO_FACE,,,,,"",,,true,""
5.912847,FACE_EMOTION,,,,,{"Angry":0.23,"Disgust":0.14,"Fear":0.27,"Happy":0.21,"Neutral":0.06,"Sad":0.04,"Surprise":0.05},,,,""
5.922576,FACE_AROUSAL_VALENCE,,,-0.24,0.16,"",,,,""
5.923022,FACE_ATTENTION,0.03,,,,"",,,,""
6.002604,FACE_DETECTOR,,,,,"",,INIT,,""
6.022483,ALARM_NO_FACE,,,,,"",,,true,""
6.028829,FACE_EMOTION,,,,,{"Angry":0.27,"Disgust":0.22,"Fear":0.19,"Happy":0.16,"Neutral":0.08,"Sad":0.03,"Surprise":0.05},,,,""
6.037159,FACE_AROUSAL_VALENCE,,,-0.23,0.21,"",,,,""
6.037508,FACE_ATTENTION,0.05,,,,"",,,,""
6.117756,FACE_DETECTOR,,,,,"",,INIT,,""
6.131843,ALARM_NO_FACE,,,,,"",,,true,""
6.135482,FACE_EMOTION,,Disgust,,,{"Angry":0.26,"Disgust":0.3,"Fear":0.2,"Happy":0.12,"Neutral":0.07,"Sad":0.02,"Surprise":0.02},,,,""
6.14082,FACE_AROUSAL_VALENCE,,,-0.22,0.26,"",,,,""
6.141037,FACE_ATTENTION,0.08,,,,"",,,,""
6.207121,FACE_DETECTOR,,,,,"",,INIT,,""
6.208065,ALARM_NO_FACE,,,,,"",,,true,""
6.208715,FACE_ATTENTION,0.07,,,,"",,,,""
6.268036,FACE_DETECTOR,,,,,"",,INIT,,""
6.286699,ALARM_NO_FACE,,,,,"",,,true,""
6.291106,FACE_EMOTION,,Disgust,,,{"Angry":0.23,"Disgust":0.37,"Fear":0.19,"Happy":0.14,"Neutral":0.06,"Sad":0.01,"Surprise":0.01},,,,""
6.300463,FACE_AROUSAL_VALENCE,,,-0.2,0.29,"",,,,""
6.300748,FACE_ATTENTION,0.08,,,,"",,,,""
6.303098,DATA_AGGREGATOR,,,,,"",,,,""
6.374286,FACE_DETECTOR,,,,,"",1,INIT,,""
6.375275,ALARM_NO_FACE,,,,,"",,,true,""
6.37596,FACE_ATTENTION,0.07,,,,"",,,,""
6.43745,FACE_DETECTOR,,,,,"",1,INIT,,""
6.455359,ALARM_NO_FACE,,,,,"",,,true,""
6.460825,FACE_EMOTION,,,,,{"Angry":0.21,"Disgust":0.24,"Fear":0.18,"Happy":0.22,"Neutral":0.11,"Sad":0.02,"Surprise":0.02},,,,""
6.469078,FACE_AROUSAL_VALENCE,,,-0.22,0.31,"",,,,""
6.469411,FACE_ATTENTION,0.08,,,,"",,,,""
6.541013,FACE_DETECTOR,,,,,"",1,INIT,,""
6.541824,ALARM_NO_FACE,,,,,"",,,true,""
6.542418,FACE_ATTENTION,0.07,,,,"",,,,""
6.603484,FACE_DETECTOR,,,,,"",1,INIT,,""
6.620853,ALARM_NO_FACE,,,,,"",,,true,""
6.625329,FACE_EMOTION,,Disgust,,,{"Angry":0.15,"Disgust":0.4,"Fear":0.14,"Happy":0.17,"Neutral":0.11,"Sad":0.01,"Surprise":0.01},,,,""
6.636696,FACE_AROUSAL_VALENCE,,,-0.17,0.32,"",,,,""
6.637051,FACE_ATTENTION,0.07,,,,"",,,,""
6.713463,FACE_DETECTOR,,,,,"",1,INIT,,""
6.731354,ALARM_NO_FACE,,,,,"",,,true,""
6.737154,FACE_EMOTION,,,,,{"Angry":0.18,"Disgust":0.26,"Fear":0.14,"Happy":0.25,"Neutral":0.13,"Sad":0.02,"Surprise":0.02},,,,""
6.745719,FACE_AROUSAL_VALENCE,,,-0.18,0.34,"",,,,""
6.746106,FACE_ATTENTION,0.1,,,,"",,,,""
6.820632,FACE_DETECTOR,,,,,"",1,INIT,,""
6.83772,ALARM_NO_FACE,,,,,"",,,true,""
