mediaTime,attention,dominantEmotion,arousal,valence,emotion
24.929427858345054,,,-0.55,0.38,
24.929460483331543,0.14,,,,
24.962055566667306,,,,,
24.97468940000302,,Happy,,,
24.977594691668248,,,-0.54,0.38,
24.97762594167337,0.15,,,,
25.010502691676567,,,,,
25.023066941668123,,Happy,,,
25.025849358343596,,,-0.53,0.38,
25.025875691678568,0.17,,,,
25.05857389999922,,,,,
25.071609941665276,,Happy,,,
25.07446010833276,,,-0.52,0.38,
25.074491066673847,0.17,,,,
25.10873223833451,,,,,
25.121385363333417,,Happy,,,
25.124322405007575,,,-0.51,0.38,
25.12435219666341,0.19,,,,
25.159748946675705,,,,,
25.172562113332702,,Disgust,,,
25.175561029997795,,,-0.51,0.39,
25.175589821675118,0.19,,,,
25.21148340499613,,,,,
25.229028530006786,,Disgust,,,
25.232002904997813,,,-0.49,0.38,
25.232029113331834,0.21,,,,
25.268907904998656,,,,,
25.281996946675378,,Disgust,,,
25.284689779999923,,,-0.49,0.38,
25.284721071667178,0.21,,,,
25.319974492329287,,,,,
25.332678658985763,,Disgust,,,
25.335575492321162,,,-0.5,0.38,
25.335601950657086,0.21,,,,
25.37144878398592,,,,,
25.38445053399098,,Disgust,,,
25.38726845066028,,,-0.5,0.39,
25.38732482565299,0.21,,,,
25.42353357566369,,,,,
25.436694908985167,,Disgust,,,
25.43964920065971,,,-0.5,0.38,
25.43969582566549,0.21,,,,
25.471648325659565,,,,,
25.482295658988527,,Disgust,,,
25.48404503399413,,,-0.51,0.39,
25.484065867330877,0.21,,,,
25.507607783987417,,,,,
25.518669533990554,,Disgust,,,
25.520851997322854,,,-0.52,0.39,
25.52086599731304,0.2,,,,
25.543136788982185,,,,,
25.554113080651252,,Disgust,,,
25.556093288991935,,,-0.53,0.39,
25.556108913979944,0.2,,,,
25.581821788988993,,,,,
25.592829997315523,,Disgust,,,
25.594716830658246,,,-0.53,0.39,
25.594749663984505,0.19,,,,
25.61904153898543,,,,,
25.629977038987665,,Disgust,,,
25.632001747317947,,,-0.54,0.4,
25.632018163988352,0.18,,,,
25.65558412231515,,,,,
25.666499830650384,,Disgust,,,
25.668509122317875,,,-0.55,0.4,
25.6685232889857,0.18,,,,
25.691251163981025,,,,,
25.70213724732351,,Disgust,,,
25.70389174732448,,,-0.56,0.4,
25.703908288981285,0.17,,,,
25.72947115766561,,,,,
25.740744782666805,,Disgust,,,
25.742805407655904,,,-0.57,0.41,
25.742825740988845,0.16,,,,
25.76903253266624,,,,,
25.780537324328687,,Disgust,,,
25.782896157656577,,,-0.58,0.41,
25.78292911599834,0.15,,,,
25.80960353265669,,,,,
25.82150869932644,,Disgust,,,
25.824292824324,,,-0.59,0.42,
25.824309032654636,0.14,,,,
25.85284103266582,,,,,
25.865098949329475,,Disgust,,,
25.867773115995586,,,-0.6,0.42,
25.86779165766762,0.13,,,,
25.901307616001358,,,,,
25.91407774098894,,Disgust,,,
25.916885782655807,,,-0.61,0.41,
25.916910907657947,0.12,,,,
25.94954973833385,,,,,
25.961908905011775,,Disgust,,,
25.964612488330864,,,-0.62,0.41,
25.964632946664757,0.11,,,,
25.9955710716765,,,,,
26.00805757167266,,Disgust,,,
26.010698405008704,,,-0.63,0.4,
26.01071719666809,0.1,,,,
26.042895863343553,,,,,
26.05542269666487,,Disgust,,,
26.05813086334249,,,-0.64,0.39,
26.058151321676384,0.09,,,,
26.09138319667702,,,,,
26.104162404999194,,Disgust,,,
26.106959071666758,,,-0.64,0.38,
26.10698273833416,0.08,,,,
26.14128594666702,,,,,
26.153702356668845,,Disgust,,,
26.156584273330708,,,-0.64,0.37,
26.156603356668683,0.08,,,,
26.188979023330802,,,,,
26.201422148331375,,Disgust,,,
26.20416727333756,,,-0.64,0.35,
26.20418589833386,0.07,,,,
26.236326314994557,,,,,
26.248894231661296,,Disgust,,,
26.25145610666911,,,-0.64,0.33,
26.25148368999905,0.07,,,,
26.287722648330572,,,,,
26.300653939999364,,Disgust,,,
26.30336635666569,,,-0.63,0.33,
26.303402731666182,0.07,,,,
26.338581064997896,,,,,
26.35120431500215,,Disgust,,,
26.35404068633345,,,-0.62,0.33,
26.354066144676313,0.08,,,,
26.389179311330214,,,,,
26.40168697800384,,Disgust,,,
26.40445160299844,,,-0.62,0.31,
26.404472019670198,0.07,,,,
26.43957939467639,,,,,
26.451923519665275,,Disgust,,,
26.45494118634217,,,-0.62,0.3,
26.454965936341456,0.07,,,,
26.491908894663926,,,,,
26.505191977995697,,Disgust,,,
26.508172853007114,,,-0.62,0.29,
26.508229769665764,0.06,,,,
26.545373144662722,,,,,
26.558158546674704,,Disgust,,,
26.561095088345056,,,-0.62,0.27,
26.561122171671187,0.06,,,,
26.596853171682042,,,,,
26.60968258834636,,Disgust,,,
26.612476046680413,,,-0.63,0.27,
26.612496921679295,0.05,,,,
26.64740871334233,,,,,
26.660119630006548,,Disgust,,,
26.66300421333598,,,-0.63,0.27,
26.663030838349542,0.05,,,,
26.704200505005602,,,,,
26.717160338349814,,Disgust,,,
26.720037421680345,,,-0.63,0.27,
26.72007075501041,0.04,,,,
26.758124505012702,,,,,
26.771056554341445,,Disgust,,,
26.773926971003053,,,-0.64,0.27,
26.7739502626676,0.04,,,,
26.810196179332085,,,,,
26.82281784600065,,Disgust,,,
26.825672471011163,,,-0.65,0.28,
26.825695304334037,0.04,,,,
26.86102851266634,,,,,
26.8736843460095,,Disgust,,,
26.876401304343123,,,-0.65,0.29,
26.876426137666673,0.03,,,,
26.913104221009522,,,,,
26.9263716376766,,Disgust,,,
26.92937159601144,,,-0.66,0.3,
26.929400971002284,0.03,,,,
26.965670929337026,,,,,
26.978473926993793,,Disgust,,,
26.981445343653213,,,-0.67,0.32,
26.98147246865603,0.03,,,,
27.01735938532267,,,,,
27.03004538532452,,Disgust,,,
27.03296513532161,,,-0.68,0.33,
27.032985843657407,0.02,,,,
27.068127093659605,,,,,
27.0809917603304,,Disgust,,,
27.08384917699488,,,-0.69,0.34,
27.083872301996344,0.02,,,,
27.12306267699507,,,,,
27.136372010322994,,Disgust,,,
27.139444801997634,,,-0.7,0.34,
27.13947376032349,0.02,,,,
27.177061176987372,,,,,
27.189584374666772,,Disgust,,,
27.192330458003887,,,-0.72,0.36,
27.192353624667483,0.02,,,,
27.227121374677843,,,,,
27.23976104133795,,Disgust,,,
27.2424987496695,,,-0.73,0.37,
27.242522291335952,0.02,,,,
27.27778899967121,,,,,
27.290930708003323,,Disgust,,,
27.293762541338545,,,-0.73,0.38,
27.29378933300064,0.01,,,,
27.33103733300846,,,,,
27.34387170800506,,Disgust,,,
27.346660583009687,,,-0.73,0.4,
27.346698749671084,0.01,,,,
27.382344249671185,,,,,
27.39539598665886,,Disgust,,,
27.398176403333654,,,-0.73,0.41,
27.398201361658156,0.01,,,,
27.433137819996208,,,,,
27.446399445001024,,Disgust,,,
27.449257486670266,,,-0.73,0.41,
27.44927936166221,0.01,,,,
27.486481944997085,,,,,
27.499647653337323,,Disgust,,,
27.50256052832572,,,-0.72,0.42,
27.50258190332841,0.01,,,,
27.543649653332412,,,,,
27.55734644499478,,Disgust,,,
27.560384486666752,,,-0.72,0.41,
27.560411070003628,0.01,,,,
27.598791267671533,,,,,
27.61151768433736,,Disgust,,,
27.614434267663075,,,-0.71,0.42,
27.614463476005387,0.01,,,,
27.650156351002426,,,,,
27.663024600995033,,Disgust,,,
27.665928934329333,,,-0.7,0.43,
27.66595147600272,0.01,,,,
27.70161030934067,,,,,
27.714957059338833,,Disgust,,,
27.717857975999852,,,-0.7,0.43,
27.71788255933605,0.01,,,,
27.754970934336217,,,,,
27.76791710100186,,Disgust,,,
27.770931767670465,,,-0.69,0.43,
27.770962600996047,0.01,,,,
27.807905274337152,,,,,
27.821152441010106,,Disgust,,,
27.82397169099864,,,-0.68,0.43,
27.824012691005244,0.01,,,,
27.85974127433588,,,,,
27.872501107670594,,Disgust,,,
27.875356024330593,,,-0.67,0.43,
27.875380107662984,0.01,,,,
27.91258760766801,,,,,
27.925410732666258,,Disgust,,,
27.928308191006415,,,-0.66,0.44,
27.92834364933811,0.01,,,,
27.970088607670966,,,,,
27.983540357668296,,Disgust,,,
27.986371607675444,,,-0.65,0.43,
27.986412024339423,0.02,,,,
28.024878928334484,,,,,
28.037891219994318,,Disgust,,,
28.040724928329265,,,-0.64,0.43,
28.0407521366709,0.02,,,,
28.0780097616647,,,,,
28.091058303338624,,Disgust,,,
28.093934219998456,,,-0.62,0.43,
28.093964803336686,0.03,,,,
28.130702261665984,,,,,
28.143419636673908,,Disgust,,,
28.146339386671,,,-0.61,0.44,
28.1463604699951,0.05,,,,
28.184588970003798,,,,,
28.197718636669716,,Disgust,,,
28.200647345000444,,,-0.6,0.44,
28.200684678331864,0.06,,,,
28.237218069329167,,,,,
28.250175111004857,,Disgust,,,
28.252984527667643,,,-0.58,0.44,
28.253035902665935,0.06,,,,
28.288353444333545,,,,,
28.30123265267502,,Disgust,,,
28.304106027668233,,,-0.57,0.44,
28.304126902667115,0.07,,,,
28.340234944329488,,,,,
28.353042861004717,,Disgust,,,
28.35594798600686,,,-0.56,0.44,
28.355969569334768,0.09,,,,
28.395933319343378,,,,,
28.409031777666307,,Disgust,,,
28.411943360997604,,,-0.55,0.44,
28.411971694333253,0.1,,,,
28.448910665321947,,,,,
28.46152491533043,,Disgust,,,
28.464585456999103,,,-0.53,0.44,
28.464609206990772,0.11,,,,
28.498799707000344,,,,,
28.511782956995503,,Disgust,,,
28.51480716532582,,,-0.53,0.44,
28.514830998656308,0.11,,,,
28.550907373663122,,,,,
28.563672456994155,,Happy,,,
28.566545790325236,,,-0.53,0.45,
28.566576998653673,0.12,,,,
28.60409395699584,,,,,
28.61736216533076,,Happy,,,
28.620128873664854,,,-0.53,0.45,
28.620159915330206,0.12,,,,
28.65692212232925,,,,,
28.669854997319177,,Happy,,,
28.672862122326748,,,-0.53,0.46,
28.672887622331743,0.12,,,,
28.708206163992415,,,,,
28.721029747332338,,Happy,,,
28.723882955655696,,,-0.54,0.48,
28.723906663985233,0.11,,,,
28.75962249732065,,,,,
28.77259870565858,,Happy,,,
28.775415372318363,,,-0.54,0.49,
28.775444372320905,0.11,,,,
28.81780199732411,,,,,
28.83141653898592,,Happy,,,
28.83440612232907,,,-0.53,0.5,
28.83443574732182,0.12,,,,
28.873626242988262,,,,,
28.886386492987963,,Happy,,,
28.889368701318613,,,-0.52,0.52,
28.889395534657393,0.13,,,,
28.92507299299164,,,,,
28.937945576326324,,Happy,,,
28.940826326317488,,,-0.52,0.53,
28.94084678465138,0.13,,,,
28.976044492985107,,,,,
28.989148076317957,,Happy,,,
28.991979992991997,,,-0.51,0.54,
28.99201007632642,0.14,,,,
29.029257826317785,,,,,
29.04259999298652,,Happy,,,
29.04551874299055,,,-0.49,0.56,
29.04557695132085,0.15,,,,
29.082360521994197,,,,,
29.095375605322552,,Happy,,,
29.098288188661463,,,-0.48,0.57,
29.098312188655036,0.17,,,,
29.132427105332972,,,,,
29.144913355327226,,Happy,,,
29.14777139699647,,,-0.48,0.59,
29.14779473032315,0.18,,,,
29.18118118866034,,,,,
29.193909813666615,,Happy,,,
29.19669848033147,,,-0.48,0.6,
29.19672435532477,0.19,,,,
29.23248014699704,,,,,
29.245266605330762,,Happy,,,
29.248076188656633,,,-0.48,0.61,
29.248104855333004,0.19,,,,
29.283151577004702,,,,,
29.295706410335498,,Happy,,,
29.29853611866909,,,-0.47,0.63,
29.298559826998627,0.2,,,,
29.331445701998547,,,,,
29.344205826997296,,Happy,,,
29.347066701997193,,,-0.48,0.64,
29.347099993665125,0.2,,,,
29.381602785342494,,,,,
29.394294035340664,,Happy,,,
29.397047451999043,,,-0.48,0.65,
29.397074201999004,0.2,,,,
29.433197201997046,,,,,
29.446488493671296,,Happy,,,
29.44935649366724,,,-0.49,0.67,
29.449390577003015,0.2,,,,
29.48451704766746,,,,,
29.49759775600075,,Happy,,,
29.50045233933458,,,-0.5,0.68,
29.500477089333863,0.2,,,,
29.536300047670075,,,,,
29.549292631001727,,Happy,,,
29.55203400599391,,,-0.51,0.69,
29.552061505999582,0.19,,,,
29.58773254766681,,,,,
29.600616380999845,,Happy,,,
29.603347839327462,,,-0.52,0.69,
29.603399880992647,0.18,,,,
29.64265238099876,,,,,
29.65635388099151,,Surprise,,,
29.659333006004154,,,-0.53,0.7,
29.659365506004242,0.17,,,,
29.69680645533349,,,,,
29.709766622003873,,Surprise,,,
29.712546621999127,,,-0.54,0.7,
29.712571080334374,0.16,,,,
29.74642012199597,,,,,
29.759564205331618,,Surprise,,,
29.76241841366259,,,-0.55,0.69,
29.76244395532972,0.16,,,,
29.798151955340064,,,,,
29.81133049699979,,Surprise,,,
29.81428574700526,,,-0.55,0.69,
29.814312747007126,0.16,,,,
29.85191774699756,,,,,
29.865116205339792,,Surprise,,,
29.86800158033707,,,-0.56,0.68,
29.868029913672718,0.15,,,,
29.904991188336602,,,,,
29.917943313342143,,Surprise,,,
29.9207938133358,,,-0.55,0.67,
29.920818938337938,0.14,,,,
29.95755214667853,,,,,
29.970504771673326,,Surprise,,,
29.973274938342833,,,-0.55,0.67,
29.9732983133462,0.14,,,,
30.010471188334954,,,,,
30.023587480015443,,Surprise,,,
30.026546480005813,,,-0.54,0.67,
30.0265690216792,0.14,,,,
30.068066313341582,,,,,
30.081873938342063,,Surprise,,,
30.08470860500794,,,-0.53,0.65,
30.08473739667071,0.15,,,,
30.122597675328986,,,,,
30.135303258658066,,Surprise,,,
30.138183633660926,,,-0.52,0.65,
30.138213883658434,0.16,,,,
30.173969675330707,,,,,
30.186701966997614,,Surprise,,,
30.189690300331247,,,-0.53,0.64,
30.189710425324417,0.16,,,,
30.224347425328713,,,,,
30.237053341998514,,Surprise,,,
30.23991742533192,,,-0.53,0.63,
30.239961550333216,0.15,,,,
30.275661925329157,,,,,
30.28862800866275,,Surprise,,,
30.291627883658773,,,-0.53,0.61,
30.291662425336224,0.15,,,,
30.325905715332958,,,,,
30.338933215330364,,Surprise,,,
30.341705757003403,,,-0.54,0.6,
30.341744715332645,0.14,,,,
30.377129215338975,,,,,
30.38988542367519,,Surprise,,,
30.392389132000282,,,-0.54,0.59,
30.39241113200773,0.14,,,,
30.425737965342016,,,,,
30.438628590330374,,Surprise,,,
30.441471215336826,,,-0.55,0.58,
30.441495090329447,0.13,,,,
30.478107715330445,,,,,
30.491132381997197,,Surprise,,,
30.494018048673063,,,-0.56,0.57,
30.494044423670168,0.12,,,,
30.52909582832066,,,,,
30.541747869987685,,Surprise,,,
30.544495286658584,,,-0.57,0.57,
30.544526536649155,0.11,,,,
30.57826420332125,,,,,
30.591218453313868,,Surprise,,,
30.594146786656292,,,-0.59,0.56,
30.594171453316758,0.1,,,,
30.628125536654206,,,,,
30.641024203321958,,Surprise,,,
30.64393328664877,,,-0.6,0.56,
30.643960411651587,0.09,,,,
30.68134428664629,,,,,
30.694912911645897,,Disgust,,,
30.697848328322234,,,-0.61,0.57,
30.697879494988538,0.08,,,,
30.73632260366379,,,,,
30.748975270335574,,Happy,,,
30.751710186998604,,,-0.62,0.57,
30.751736187007406,0.07,,,,
30.787837562000856,,,,,
30.80085764533818,,Happy,,,
30.80386818700448,,,-0.63,0.58,
30.80389077034,0.07,,,,
30.840942436998954,,,,,
30.853609812004503,,Happy,,,
30.856737812001153,,,-0.64,0.59,
30.856766728664876,0.06,,,,
30.898376978667,,,,,
30.91146506199824,,Happy,,,
30.914261103675596,,,-0.65,0.6,
30.914287936999823,0.05,,,,
30.95281750433587,,,,,
30.96566429600152,,Happy,,,
30.968494337661284,,,-0.66,0.61,
30.968519587664375,0.05,,,,
31.004879462661663,,,,,
31.01790675433385,,Happy,,,
31.02081921265726,,,-0.68,0.62,
31.0208418793316,0.04,,,,
31.056576795990438,,,,,
31.069551962658622,,Happy,,,
31.072362629330925,,,-0.69,0.64,
31.072390962666574,0.04,,,,
31.108000129328317,,,,,
31.1238091293324,,Happy,,,
31.127996879322197,,,-0.7,0.65,
31.12803133766083,0.04,,,,
31.165999944670123,,,,,
31.180134986337155,,Happy,,,
31.1829154029974,,,-0.71,0.65,
31.182942236336178,0.03,,,,
31.22084690300014,,,,,
31.235884486332882,,Happy,,,
31.23881498633907,,,-0.73,0.66,
31.238887486338147,0.03,,,,
31.278107236327717,,,,,
31.29150694465986,,Happy,,,
31.295107736338625,,,-0.74,0.68,
31.29513569467142,0.03,,,,
31.33744052800373,,,,,
31.351254402993593,,Happy,,,
31.354097444665033,,,-0.74,0.69,
31.35412894467206,0.02,,,,
31.391686105008652,,,,,
31.40568214667956,,Happy,,,
31.409221771681864,,,-0.75,0.7,
31.409248230017788,0.02,,,,
31.44639131335071,,,,,
31.459694688353288,,Happy,,,
31.46257348002046,,,-0.75,0.71,
31.46259348001268,0.02,,,,
31.49877039667563,,,,,
31.51159777167714,,Happy,,,
31.51453814668576,,,-0.75,0.72,
31.514564938347853,0.02,,,,
31.552417438345678,,,,,
31.566858355013487,,Happy,,,
31.569739646685143,,,-0.75,0.74,
31.5697709383524,0.02,,,,
31.608020923326727,,,,,
31.62112838165998,,Happy,,,
31.62429017332837,,,-0.76,0.75,
31.62431433999958,0.01,,,,
31.65981213167182,,,,,
31.672712464999528,,Happy,,,
31.67565971500229,,,-0.75,0.76,
31.67568313166779,0.01,,,,
31.711245715000437,,,,,
31.724178381665148,,Happy,,,
31.72702046500566,,,-0.75,0.77,
31.727042715000458,0.01,,,,
31.767075631673684,,,,,
31.780161923329466,,Happy,,,
31.782914131669564,,,-0.74,0.79,
31.782944631668975,0.01,,,,
31.821323207997867,,,,,
31.834253999677404,,Happy,,,
31.837139541337766,,,-0.73,0.79,
31.837164458000135,0.01,,,,
31.872244207999703,,,,,
31.884942749671556,,Happy,,,
31.887787499665084,,,-0.73,0.8,
31.88781770800046,0.01,,,,
31.924180583006038,,,,,
31.937168833010166,,Happy,,,
31.93999162467293,,,-0.72,0.81,
31.940020041332847,0.01,,,,
31.97793045801149,,,,,
31.99106916633531,,Happy,,,
31.99385666634402,,,-0.71,0.82,
31.993884583000128,0.01,,,,
32.028447111333236,,,,,
32.040968277993244,,Happy,,,
32.04373756967064,,,-0.7,0.83,
32.043777652993896,0.01,,,,
32.0743049030057,,,,,
32.08666111133746,,Happy,,,
32.08926590299919,,,-0.69,0.83,
32.08928806966972,0.01,,,,
32.12005077799361,,,,,
32.13254398633538,,Happy,,,
32.135247194666164,,,-0.68,0.84,
32.135267527999105,0.01,,,,
32.17169419467203,,,,,
32.18470806966755,,Happy,,,
32.18752231966167,,,-0.66,0.84,
32.18754727800072,0.02,,,,
32.22209511133363,,,,,
32.23467958201113,,Happy,,,
32.237498582012314,,,-0.65,0.85,
32.23752541533654,0.03,,,,
32.26923679034267,,,,,
32.28210433200625,,Happy,,,
32.284767331998275,,,-0.64,0.85,
32.28478720700409,0.04,,,,
32.3179725819999,,,,,
32.3304952070092,,Happy,,,
32.333311248678775,,,-0.63,0.85,
32.333360456998754,0.05,,,,
32.36786458200991,,,,,
32.38110962366668,,Happy,,,
32.383712915331536,,,-0.62,0.85,
32.383739207004375,0.06,,,,
32.41767637366761,,,,,
32.43026141533378,,Happy,,,
32.433068873672575,,,-0.6,0.85,
32.43309408199898,0.07,,,,
32.467385928674474,,,,,
32.4802417203359,,Happy,,,
32.4831451370014,,,-0.59,0.85,
32.4831685536669,0.09,,,,
32.518277053667106,,,,,
32.53100942867283,,Happy,,,
32.53377630367001,,,-0.57,0.85,
32.53379638700105,0.1,,,,
32.57419488700222,,,,,
32.58738297033821,,Happy,,,
32.59029597034211,,,-0.57,0.85,
32.590321678672325,0.11,,,,
32.626193595341164,,,,,
32.638880678674894,,Happy,,,
32.64163413700996,,,-0.57,0.84,
32.641659553676135,0.12,,,,
32.675292132652864,,,,,
32.68811754931583,,Happy,,,
32.69115913264748,,,-0.56,0.84,
32.6911830076401,0.12,,,,
32.72571888264563,,,,,
32.73854917431661,,Happy,,,
32.741503215974696,,,-0.55,0.84,
32.74153092432014,0.13,,,,
32.77490642430846,,,,,
32.787963382650084,,Happy,,,
32.79074275764058,,,-0.55,0.84,
32.79076692431179,0.14,,,,
32.82427863264227,,,,,
32.83857659097473,,Happy,,,
32.84149809098515,,,-0.54,0.84,
32.84151842431809,0.15,,,,
32.87549223165741,,,,,
32.88814444000207,,Happy,,,
32.89106289832751,,,-0.53,0.84,
32.8910893150013,0.15,,,,
32.925792064996934,,,,,
32.93864918999214,,Happy,,,
32.9416639816617,,,-0.54,0.83,
32.94169002333263,0.15,,,,
32.98038927333153,,,,,
32.99308435666797,,Happy,,,
32.99590806499953,,,-0.53,0.83,
32.99593202333097,0.16,,,,
33.032499231659024,,,,,
33.045446981660355,,Happy,,,
33.04826598166154,,,-0.52,0.82,
33.04831093999281,0.17,,,,
33.08244575665943,,,,,
33.09523263165814,,Happy,,,
33.09814025666477,,,-0.51,0.82,
33.098209423329386,0.18,,,,
33.132581840003546,,,,,
33.14522063167154,,Happy,,,
33.14816859000333,,,-0.5,0.81,
33.148195506666376,0.19,,,,
33.18546309000143,,,,,
33.19873150666157,,Happy,,,
33.20151017333759,,,-0.49,0.8,
33.2015754650018,0.21,,,,
33.23761796499806,,,,,
33.25048688165756,,Happy,,,
33.2532867149965,,,-0.48,0.79,
33.25335338167118,0.22,,,,
33.28720555266821,,,,,
33.299978344337916,,Happy,,,
33.302726636000926,,,-0.48,0.78,
33.302750052666426,0.23,,,,
33.338166011003096,,,,,
33.35118459434355,,Happy,,,
33.358282094341604,,,-0.48,0.77,
33.358458802672004,0.23,,,,
33.394640927669144,,,,,
33.40800726100909,,Happy,,,
33.41082584433073,,,-0.46,0.76,
33.41087267767628,0.25,,,,
33.447657386001566,,,,,
33.46066246934109,,Happy,,,
33.46353721934477,,,-0.46,0.75,
33.46357538600617,0.26,,,,
33.4979949729993,,,,,
33.51095118133046,,Happy,,,
33.51380222299006,,,-0.46,0.74,
33.51383130633142,0.26,,,,
33.55168138966358,,,,,
33.56474372298792,,Happy,,,
33.56766834799303,,,-0.45,0.73,
33.567696347987955,0.27,,,,
33.604795764661255,,,,,
33.61784584799418,,Happy,,,
33.62064005633395,,,-0.46,0.72,
33.62067451465803,0.28,,,,
