mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Angry,,,{"Angry":0.32,"Disgust":0.03,"Fear":0.06,"Happy":0.03,"Neutral":0.32,"Sad":0.13,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.17,-0.33,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Angry,,,{"Angry":0.32,"Disgust":0.03,"Fear":0.06,"Happy":0.03,"Neutral":0.32,"Sad":0.13,"Surprise":0.11},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.16,-0.34,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.32,"Disgust":0.03,"Fear":0.06,"Happy":0.03,"Neutral":0.33,"Sad":0.13,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.16,-0.34,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.31,"Disgust":0.03,"Fear":0.05,"Happy":0.04,"Neutral":0.34,"Sad":0.13,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.16,-0.34,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.32,"Disgust":0.03,"Fear":0.05,"Happy":0.04,"Neutral":0.34,"Sad":0.13,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.15,-0.35,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.32,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.32,"Sad":0.14,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.15,-0.35,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.31,"Disgust":0.04,"Fear":0.05,"Happy":0.04,"Neutral":0.33,"Sad":0.13,"Surprise":0.11},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.14,-0.35,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.32,"Disgust":0.04,"Fear":0.05,"Happy":0.03,"Neutral":0.32,"Sad":0.14,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.14,-0.36,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.32,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.33,"Sad":0.13,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.13,-0.36,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.33,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.33,"Sad":0.13,"Surprise":0.09},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.12,-0.37,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.34,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.34,"Sad":0.13,"Surprise":0.09},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.11,-0.37,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.33,"Disgust":0.04,"Fear":0.05,"Happy":0.03,"Neutral":0.34,"Sad":0.13,"Surprise":0.09},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.1,-0.37,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.31,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.36,"Sad":0.12,"Surprise":0.09},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.09,-0.37,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.31,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.37,"Sad":0.12,"Surprise":0.09},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.09,-0.37,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.3,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.37,"Sad":0.13,"Surprise":0.09},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.09,-0.37,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.29,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.39,"Sad":0.13,"Surprise":0.09},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.08,-0.37,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.3,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.39,"Sad":0.12,"Surprise":0.08},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.07,-0.38,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.3,"Disgust":0.03,"Fear":0.04,"Happy":0.02,"Neutral":0.38,"Sad":0.14,"Surprise":0.08},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.08,-0.38,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.31,"Disgust":0.03,"Fear":0.04,"Happy":0.03,"Neutral":0.36,"Sad":0.14,"Surprise":0.09},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.08,-0.38,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.32,"Disgust":0.03,"Fear":0.04,"Happy":0.03,"Neutral":0.35,"Sad":0.14,"Surprise":0.09},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.08,-0.38,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.32,"Disgust":0.03,"Fear":0.04,"Happy":0.03,"Neutral":0.36,"Sad":0.14,"Surprise":0.09},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.07,-0.37,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.32,"Disgust":0.03,"Fear":0.04,"Happy":0.02,"Neutral":0.35,"Sad":0.15,"Surprise":0.09},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.08,-0.37,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.3,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.35,"Sad":0.14,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.09,-0.37,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.3,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.36,"Sad":0.13,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.09,-0.37,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.29,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.37,"Sad":0.13,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.09,-0.37,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.29,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.37,"Sad":0.12,"Surprise":0.11},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.09,-0.37,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.3,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.36,"Sad":0.12,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.1,-0.37,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.29,"Disgust":0.03,"Fear":0.06,"Happy":0.04,"Neutral":0.35,"Sad":0.12,"Surprise":0.11},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.11,-0.36,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.3,"Disgust":0.03,"Fear":0.06,"Happy":0.04,"Neutral":0.34,"Sad":0.12,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.12,-0.36,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.31,"Disgust":0.03,"Fear":0.06,"Happy":0.03,"Neutral":0.33,"Sad":0.13,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.12,-0.36,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.32,"Disgust":0.03,"Fear":0.06,"Happy":0.03,"Neutral":0.33,"Sad":0.13,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.13,-0.36,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Angry,,,{"Angry":0.33,"Disgust":0.03,"Fear":0.06,"Happy":0.03,"Neutral":0.31,"Sad":0.13,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.13,-0.36,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Angry,,,{"Angry":0.33,"Disgust":0.04,"Fear":0.05,"Happy":0.03,"Neutral":0.31,"Sad":0.14,"Surprise":0.09},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.14,-0.36,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Angry,,,{"Angry":0.34,"Disgust":0.04,"Fear":0.05,"Happy":0.03,"Neutral":0.3,"Sad":0.14,"Surprise":0.09},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.14,-0.36,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Angry,,,{"Angry":0.34,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.3,"Sad":0.15,"Surprise":0.09},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.14,-0.36,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Angry,,,{"Angry":0.33,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.31,"Sad":0.14,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.14,-0.36,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Angry,,,{"Angry":0.33,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.33,"Sad":0.13,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.14,-0.36,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.33,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.34,"Sad":0.13,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.14,-0.36,"",,,,""
0,FACE_ATTENTION,1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Angry,,,{"Angry":0.33,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.33,"Sad":0.13,"Surprise":0.1},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.14,-0.36,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.33,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.33,"Sad":0.14,"Surprise":0.09},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.15,-0.36,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0.31,"Disgust":0.03,"Fear":0.05,"Happy":0.02,"Neutral":0.34,"Sad":0.15,"Surprise":0.09},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.16,-0.36,"",,,,""
0,FACE_ATTENTION,0.99,,,,"",,,,""
0.002647,FACE_DETECTOR,,,,,"",1,INIT,,""
0.002647,FACE_EMOTION,,Neutral,,,{"Angry":0.31,"Disgust":0.03,"Fear":0.06,"Happy":0.03,"Neutral":0.33,"Sad":0.15,"Surprise":0.11},,,,""
0.018928,FACE_AROUSAL_VALENCE,,,-0.16,-0.36,"",,,,""
0.019141,FACE_ATTENTION,0.99,,,,"",,,,""
0.096446,FACE_DETECTOR,,,,,"",1,INIT,,""
0.110114,FACE_EMOTION,,Neutral,,,{"Angry":0.26,"Disgust":0.03,"Fear":0.07,"Happy":0.03,"Neutral":0.36,"Sad":0.13,"Surprise":0.12},,,,""
0.112246,FACE_AROUSAL_VALENCE,,,-0.18,-0.35,"",,,,""
0.112342,FACE_ATTENTION,0.99,,,,"",,,,""
0.166339,FACE_DETECTOR,,,,,"",1,INIT,,""
0.1795,FACE_EMOTION,,Neutral,,,{"Angry":0.29,"Disgust":0.03,"Fear":0.06,"Happy":0.03,"Neutral":0.34,"Sad":0.12,"Surprise":0.13},,,,""
0.183062,FACE_AROUSAL_VALENCE,,,-0.14,-0.35,"",,,,""
0.183156,FACE_ATTENTION,0.99,,,,"",,,,""
0.218622,FACE_DETECTOR,,,,,"",1,INIT,,""
0.235373,FACE_EMOTION,,Neutral,,,{"Angry":0.27,"Disgust":0.03,"Fear":0.05,"Happy":0.03,"Neutral":0.38,"Sad":0.13,"Surprise":0.11},,,,""
0.237873,FACE_AROUSAL_VALENCE,,,-0.12,-0.36,"",,,,""
0.23795,FACE_ATTENTION,0.99,,,,"",,,,""
0.274121,FACE_DETECTOR,,,,,"",1,INIT,,""
0.285776,FACE_EMOTION,,Neutral,,,{"Angry":0.32,"Disgust":0.03,"Fear":0.04,"Happy":0.02,"Neutral":0.37,"Sad":0.13,"Surprise":0.09},,,,""
0.287519,FACE_AROUSAL_VALENCE,,,-0.09,-0.36,"",,,,""
0.287642,FACE_ATTENTION,0.99,,,,"",,,,""
0.32456,FACE_DETECTOR,,,,,"",1,INIT,,""
0.339586,FACE_EMOTION,,Neutral,,,{"Angry":0.33,"Disgust":0.03,"Fear":0.04,"Happy":0.02,"Neutral":0.34,"Sad":0.15,"Surprise":0.08},,,,""
0.34288,FACE_AROUSAL_VALENCE,,,-0.08,-0.37,"",,,,""
0.342958,FACE_ATTENTION,0.99,,,,"",,,,""
0.381725,FACE_DETECTOR,,,,,"",1,INIT,,""
0.397832,FACE_EMOTION,,Neutral,,,{"Angry":0.3,"Disgust":0.03,"Fear":0.04,"Happy":0.03,"Neutral":0.38,"Sad":0.13,"Surprise":0.09},,,,""
0.400101,FACE_AROUSAL_VALENCE,,,-0.07,-0.38,"",,,,""
0.400193,FACE_ATTENTION,0.99,,,,"",,,,""
0.437508,FACE_DETECTOR,,,,,"",1,INIT,,""
0.448763,FACE_EMOTION,,Neutral,,,{"Angry":0.33,"Disgust":0.05,"Fear":0.04,"Happy":0.03,"Neutral":0.33,"Sad":0.12,"Surprise":0.11},,,,""
0.45125,FACE_AROUSAL_VALENCE,,,-0.06,-0.39,"",,,,""
0.451308,FACE_ATTENTION,0.99,,,,"",,,,""
0.484968,FACE_DETECTOR,,,,,"",1,INIT,,""
0.492574,FACE_EMOTION,,Angry,,,{"Angry":0.35,"Disgust":0.05,"Fear":0.04,"Happy":0.03,"Neutral":0.3,"Sad":0.12,"Surprise":0.1},,,,""
0.495791,FACE_AROUSAL_VALENCE,,,0.02,-0.4,"",,,,""
0.495901,FACE_ATTENTION,0.99,,,,"",,,,""
0.526729,FACE_DETECTOR,,,,,"",1,INIT,,""
