mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
16.132958,FACE_DETECTOR,,,,,"",1,INIT,,""
16.216885,ALARM_NO_FACE,,,,,"",,,true,""
16.22557,FACE_EMOTION,,Disgust,,,{"Angry":0.06,"Disgust":0.63,"Fear":0.11,"Happy":0.07,"Neutral":0.08,"Sad":0.05,"Surprise":0},,,,""
16.245403,FACE_AROUSAL_VALENCE,,,0.48,-0.49,"",,,,""
16.24796,FACE_ATTENTION,0.99,,,,"",,,,""
16.423278,FACE_DETECTOR,,,,,"",1,INIT,,""
16.520773,ALARM_NO_FACE,,,,,"",,,true,""
16.531155,FACE_EMOTION,,Disgust,,,{"Angry":0.08,"Disgust":0.69,"Fear":0.07,"Happy":0.03,"Neutral":0.09,"Sad":0.04,"Surprise":0},,,,""
16.555986,FACE_AROUSAL_VALENCE,,,0.53,-0.5,"",,,,""
16.556895,FACE_ATTENTION,1,,,,"",,,,""
16.725365,FACE_DETECTOR,,,,,"",1,INIT,,""
16.822424,ALARM_NO_FACE,,,,,"",,,true,""
16.835189,FACE_EMOTION,,Disgust,,,{"Angry":0.02,"Disgust":0.33,"Fear":0.09,"Happy":0.3,"Neutral":0.15,"Sad":0.1,"Surprise":0},,,,""
16.857435,FACE_AROUSAL_VALENCE,,,0.44,-0.39,"",,,,""
16.859157,FACE_ATTENTION,1,,,,"",,,,""
16.869565,DATA_AGGREGATOR,,,,,"",,,,""
17.02329,FACE_DETECTOR,,,,,"",1,INIT,,""
17.09776,ALARM_NO_FACE,,,,,"",,,true,""
17.105425,FACE_EMOTION,,Disgust,,,{"Angry":0.06,"Disgust":0.58,"Fear":0.09,"Happy":0.06,"Neutral":0.13,"Sad":0.07,"Surprise":0},,,,""
17.120237,FACE_AROUSAL_VALENCE,,,0.46,-0.41,"",,,,""
17.121561,FACE_ATTENTION,1,,,,"",,,,""
17.247615,FACE_DETECTOR,,,,,"",1,INIT,,""
17.247615,ALARM_NO_FACE,,,,,"",,,true,""
17.247615,FACE_EMOTION,,Disgust,,,{"Angry":0.03,"Disgust":0.51,"Fear":0.08,"Happy":0.06,"Neutral":0.18,"Sad":0.14,"Surprise":0},,,,""
17.247615,FACE_AROUSAL_VALENCE,,,0.37,-0.3,"",,,,""
17.247615,FACE_ATTENTION,1,,,,"",,,,""
17.247615,FACE_DETECTOR,,,,,"",1,INIT,,""
17.247615,ALARM_NO_FACE,,,,,"",,,true,""
17.247615,FACE_EMOTION,,Disgust,,,{"Angry":0.04,"Disgust":0.65,"Fear":0.04,"Happy":0.09,"Neutral":0.09,"Sad":0.08,"Surprise":0},,,,""
17.247615,FACE_AROUSAL_VALENCE,,,0.36,-0.2,"",,,,""
17.247615,FACE_ATTENTION,1,,,,"",,,,""
17.247615,FACE_DETECTOR,,,,,"",1,INIT,,""
17.247615,ALARM_NO_FACE,,,,,"",,,true,""
17.247615,FACE_EMOTION,,Disgust,,,{"Angry":0.05,"Disgust":0.67,"Fear":0.04,"Happy":0.11,"Neutral":0.07,"Sad":0.06,"Surprise":0},,,,""
17.247615,FACE_AROUSAL_VALENCE,,,0.41,-0.18,"",,,,""
17.247615,FACE_ATTENTION,1,,,,"",,,,""
17.247615,DATA_AGGREGATOR,,,,,"",,,,""
17.247615,FACE_DETECTOR,,,,,"",1,INIT,,""
17.247615,ALARM_NO_FACE,,,,,"",,,true,""
17.247615,FACE_EMOTION,,Disgust,,,{"Angry":0.06,"Disgust":0.53,"Fear":0.09,"Happy":0.06,"Neutral":0.17,"Sad":0.09,"Surprise":0},,,,""
17.247615,FACE_AROUSAL_VALENCE,,,0.44,-0.26,"",,,,""
17.247615,FACE_ATTENTION,1,,,,"",,,,""
17.666985,FACE_DETECTOR,,,,,"",1,INIT,,""
17.675095,ALARM_NO_FACE,,,,,"",,,true,""
17.68445,FACE_EMOTION,,Disgust,,,{"Angry":0.11,"Disgust":0.38,"Fear":0.13,"Happy":0.12,"Neutral":0.2,"Sad":0.05,"Surprise":0},,,,""
17.700459,FACE_AROUSAL_VALENCE,,,0.59,-0.39,"",,,,""
17.701782,FACE_ATTENTION,1,,,,"",,,,""
17.90669,FACE_DETECTOR,,,,,"",1,INIT,,""
18.007959,ALARM_NO_FACE,,,,,"",,,true,""
18.016946,FACE_EMOTION,,Disgust,,,{"Angry":0.09,"Disgust":0.31,"Fear":0.28,"Happy":0.1,"Neutral":0.18,"Sad":0.04,"Surprise":0.02},,,,""
18.041411,FACE_AROUSAL_VALENCE,,,0.67,-0.45,"",,,,""
18.042327,FACE_ATTENTION,1,,,,"",,,,""
18.048227,DATA_AGGREGATOR,,,,,"",,,,""
18.219182,FACE_DETECTOR,,,,,"",1,INIT,,""
18.306985,ALARM_NO_FACE,,,,,"",,,true,""
18.321328,FACE_EMOTION,,Disgust,,,{"Angry":0.07,"Disgust":0.41,"Fear":0.06,"Happy":0.25,"Neutral":0.16,"Sad":0.05,"Surprise":0},,,,""
18.345067,FACE_AROUSAL_VALENCE,,,0.63,-0.42,"",,,,""
18.347014,FACE_ATTENTION,1,,,,"",,,,""
18.52334,FACE_DETECTOR,,,,,"",1,INIT,,""
18.630182,ALARM_NO_FACE,,,,,"",,,true,""
18.640063,FACE_EMOTION,,Disgust,,,{"Angry":0.06,"Disgust":0.55,"Fear":0.03,"Happy":0.21,"Neutral":0.11,"Sad":0.04,"Surprise":0},,,,""
18.658914,FACE_AROUSAL_VALENCE,,,0.59,-0.41,"",,,,""
18.660563,FACE_ATTENTION,1,,,,"",,,,""
18.832185,FACE_DETECTOR,,,,,"",1,INIT,,""
18.918277,ALARM_NO_FACE,,,,,"",,,true,""
18.927191,FACE_EMOTION,,Disgust,,,{"Angry":0.08,"Disgust":0.76,"Fear":0.04,"Happy":0.03,"Neutral":0.07,"Sad":0.02,"Surprise":0},,,,""
18.946037,FACE_AROUSAL_VALENCE,,,0.63,-0.54,"",,,,""
18.947888,FACE_ATTENTION,1,,,,"",,,,""
18.958575,DATA_AGGREGATOR,,,,,"",,,,""
19.121836,FACE_DETECTOR,,,,,"",1,INIT,,""
19.222452,ALARM_NO_FACE,,,,,"",,,true,""
19.234917,FACE_EMOTION,,Disgust,,,{"Angry":0.11,"Disgust":0.65,"Fear":0.05,"Happy":0.04,"Neutral":0.14,"Sad":0.03,"Surprise":0},,,,""
19.252015,FACE_AROUSAL_VALENCE,,,0.67,-0.58,"",,,,""
19.253962,FACE_ATTENTION,1,,,,"",,,,""
19.429598,FACE_DETECTOR,,,,,"",1,INIT,,""
19.507715,ALARM_NO_FACE,,,,,"",,,true,""
19.52184,FACE_EMOTION,,Disgust,,,{"Angry":0.03,"Disgust":0.77,"Fear":0.01,"Happy":0.1,"Neutral":0.06,"Sad":0.02,"Surprise":0},,,,""
19.538828,FACE_AROUSAL_VALENCE,,,0.57,-0.48,"",,,,""
19.539656,FACE_ATTENTION,1,,,,"",,,,""
19.693114,FACE_DETECTOR,,,,,"",1,INIT,,""
19.794031,ALARM_NO_FACE,,,,,"",,,true,""
19.804158,FACE_EMOTION,,Disgust,,,{"Angry":0.04,"Disgust":0.74,"Fear":0.02,"Happy":0.13,"Neutral":0.04,"Sad":0.02,"Surprise":0},,,,""
19.821683,FACE_AROUSAL_VALENCE,,,0.56,-0.4,"",,,,""
19.822458,FACE_ATTENTION,1,,,,"",,,,""
19.991982,FACE_DETECTOR,,,,,"",1,INIT,,""
20.096538,ALARM_NO_FACE,,,,,"",,,true,""
20.11336,FACE_EMOTION,,Disgust,,,{"Angry":0.03,"Disgust":0.84,"Fear":0.02,"Happy":0.06,"Neutral":0.03,"Sad":0.02,"Surprise":0},,,,""
20.129589,FACE_AROUSAL_VALENCE,,,0.55,-0.47,"",,,,""
20.130469,FACE_ATTENTION,1,,,,"",,,,""
20.136853,DATA_AGGREGATOR,,,,,"",,,,""
20.309237,FACE_DETECTOR,,,,,"",1,INIT,,""
20.39821,ALARM_NO_FACE,,,,,"",,,true,""
20.414683,FACE_EMOTION,,Disgust,,,{"Angry":0.03,"Disgust":0.47,"Fear":0.02,"Happy":0.42,"Neutral":0.03,"Sad":0.04,"Surprise":0},,,,""
20.430293,FACE_AROUSAL_VALENCE,,,0.48,-0.47,"",,,,""
20.431375,FACE_ATTENTION,1,,,,"",,,,""
20.608754,FACE_DETECTOR,,,,,"",1,INIT,,""
20.705641,ALARM_NO_FACE,,,,,"",,,true,""
20.718992,FACE_EMOTION,,Disgust,,,{"Angry":0.05,"Disgust":0.76,"Fear":0.02,"Happy":0.09,"Neutral":0.05,"Sad":0.02,"Surprise":0},,,,""
20.7414,FACE_AROUSAL_VALENCE,,,0.58,-0.54,"",,,,""
20.742347,FACE_ATTENTION,1,,,,"",,,,""
20.933512,FACE_DETECTOR,,,,,"",1,INIT,,""
21.046175,ALARM_NO_FACE,,,,,"",,,true,""
21.055785,FACE_EMOTION,,Disgust,,,{"Angry":0.08,"Disgust":0.73,"Fear":0.02,"Happy":0.06,"Neutral":0.09,"Sad":0.02,"Surprise":0},,,,""
21.073682,FACE_AROUSAL_VALENCE,,,0.61,-0.56,"",,,,""
21.07482,FACE_ATTENTION,1,,,,"",,,,""
21.082967,DATA_AGGREGATOR,,,,,"",,,,""
21.273999,FACE_DETECTOR,,,,,"",1,INIT,,""
21.3604,ALARM_NO_FACE,,,,,"",,,true,""
21.37506,FACE_EMOTION,,Disgust,,,{"Angry":0.07,"Disgust":0.75,"Fear":0.01,"Happy":0.03,"Neutral":0.08,"Sad":0.06,"Surprise":0},,,,""
21.395697,FACE_AROUSAL_VALENCE,,,0.5,-0.56,"",,,,""
21.39654,FACE_ATTENTION,1,,,,"",,,,""
21.580135,FACE_DETECTOR,,,,,"",1,INIT,,""
21.663168,ALARM_NO_FACE,,,,,"",,,true,""
21.673886,FACE_EMOTION,,Disgust,,,{"Angry":0.04,"Disgust":0.74,"Fear":0.01,"Happy":0.13,"Neutral":0.06,"Sad":0.02,"Surprise":0},,,,""
21.691102,FACE_AROUSAL_VALENCE,,,0.49,-0.46,"",,,,""
21.692428,FACE_ATTENTION,1,,,,"",,,,""
21.881003,FACE_DETECTOR,,,,,"",1,INIT,,""
21.962736,ALARM_NO_FACE,,,,,"",,,true,""
21.975225,FACE_EMOTION,,Disgust,,,{"Angry":0.03,"Disgust":0.77,"Fear":0.02,"Happy":0.11,"Neutral":0.04,"Sad":0.03,"Surprise":0},,,,""
22.006005,FACE_AROUSAL_VALENCE,,,0.49,-0.41,"",,,,""
22.007499,FACE_ATTENTION,1,,,,"",,,,""
22.013233,DATA_AGGREGATOR,,,,,"",,,,""
22.174315,FACE_DETECTOR,,,,,"",1,INIT,,""
22.271846,ALARM_NO_FACE,,,,,"",,,true,""
22.281901,FACE_EMOTION,,Disgust,,,{"Angry":0.02,"Disgust":0.76,"Fear":0.03,"Happy":0.08,"Neutral":0.07,"Sad":0.04,"Surprise":0},,,,""
22.303488,FACE_AROUSAL_VALENCE,,,0.5,-0.25,"",,,,""
22.30474,FACE_ATTENTION,1,,,,"",,,,""
22.310546,FACE_DETECTOR,,,,,"",1,INIT,,""
22.310546,ALARM_NO_FACE,,,,,"",,,true,""
22.310546,FACE_EMOTION,,Disgust,,,{"Angry":0.02,"Disgust":0.64,"Fear":0.02,"Happy":0.18,"Neutral":0.1,"Sad":0.04,"Surprise":0},,,,""
22.310546,FACE_AROUSAL_VALENCE,,,0.51,-0.21,"",,,,""
22.310546,FACE_ATTENTION,1,,,,"",,,,""
22.310546,FACE_DETECTOR,,,,,"",1,INIT,,""
22.310546,ALARM_NO_FACE,,,,,"",,,true,""
22.310546,FACE_EMOTION,,Disgust,,,{"Angry":0.02,"Disgust":0.85,"Fear":0.01,"Happy":0.05,"Neutral":0.04,"Sad":0.02,"Surprise":0},,,,""
22.310546,FACE_AROUSAL_VALENCE,,,0.56,-0.41,"",,,,""
22.310546,FACE_ATTENTION,1,,,,"",,,,""
22.310546,DATA_AGGREGATOR,,,,,"",,,,""
22.310546,FACE_DETECTOR,,,,,"",1,INIT,,""
22.310546,ALARM_NO_FACE,,,,,"",,,true,""
22.310546,FACE_EMOTION,,Disgust,,,{"Angry":0.03,"Disgust":0.72,"Fear":0.01,"Happy":0.11,"Neutral":0.09,"Sad":0.04,"Surprise":0},,,,""
22.310546,FACE_AROUSAL_VALENCE,,,0.54,-0.43,"",,,,""
22.310546,FACE_ATTENTION,1,,,,"",,,,""
22.672424,FACE_DETECTOR,,,,,"",1,INIT,,""
22.672424,ALARM_NO_FACE,,,,,"",,,true,""
22.674894,FACE_EMOTION,,Disgust,,,{"Angry":0.17,"Disgust":0.48,"Fear":0.02,"Happy":0.02,"Neutral":0.27,"Sad":0.04,"Surprise":0.01},,,,""
22.693437,FACE_AROUSAL_VALENCE,,,0.6,-0.51,"",,,,""
22.694241,FACE_ATTENTION,1,,,,"",,,,""
22.884759,FACE_DETECTOR,,,,,"",1,INIT,,""
22.998176,ALARM_NO_FACE,,,,,"",,,true,""
23.010134,FACE_EMOTION,,Disgust,,,{"Angry":0.03,"Disgust":0.81,"Fear":0.01,"Happy":0.06,"Neutral":0.06,"Sad":0.04,"Surprise":0},,,,""
23.027585,FACE_AROUSAL_VALENCE,,,0.58,-0.54,"",,,,""
23.029401,FACE_ATTENTION,1,,,,"",,,,""
23.227471,FACE_DETECTOR,,,,,"",1,INIT,,""
23.329619,ALARM_NO_FACE,,,,,"",,,true,""
23.341449,FACE_EMOTION,,Disgust,,,{"Angry":0.04,"Disgust":0.78,"Fear":0.01,"Happy":0.07,"Neutral":0.06,"Sad":0.03,"Surprise":0},,,,""
23.357505,FACE_AROUSAL_VALENCE,,,0.6,-0.55,"",,,,""
23.358293,FACE_ATTENTION,1,,,,"",,,,""
23.36923,DATA_AGGREGATOR,,,,,"",,,,""
23.546984,FACE_DETECTOR,,,,,"",1,INIT,,""
23.635254,ALARM_NO_FACE,,,,,"",,,true,""
23.645455,FACE_EMOTION,,Disgust,,,{"Angry":0.04,"Disgust":0.56,"Fear":0.02,"Happy":0.17,"Neutral":0.13,"Sad":0.07,"Surprise":0},,,,""
23.66693,FACE_AROUSAL_VALENCE,,,0.54,-0.4,"",,,,""
23.668624,FACE_ATTENTION,1,,,,"",,,,""
23.838993,FACE_DETECTOR,,,,,"",1,INIT,,""
23.936995,ALARM_NO_FACE,,,,,"",,,true,""
23.945406,FACE_EMOTION,,Disgust,,,{"Angry":0.02,"Disgust":0.76,"Fear":0.02,"Happy":0.09,"Neutral":0.06,"Sad":0.04,"Surprise":0},,,,""
23.962933,FACE_AROUSAL_VALENCE,,,0.56,-0.5,"",,,,""
23.966273,FACE_ATTENTION,1,,,,"",,,,""
24.134659,FACE_DETECTOR,,,,,"",1,INIT,,""
24.223709,ALARM_NO_FACE,,,,,"",,,true,""
24.234885,FACE_EMOTION,,Disgust,,,{"Angry":0.04,"Disgust":0.64,"Fear":0.02,"Happy":0.18,"Neutral":0.07,"Sad":0.06,"Surprise":0},,,,""
24.257527,FACE_AROUSAL_VALENCE,,,0.55,-0.42,"",,,,""
24.258828,FACE_ATTENTION,1,,,,"",,,,""
24.267543,DATA_AGGREGATOR,,,,,"",,,,""
24.426342,FACE_DETECTOR,,,,,"",1,INIT,,""
24.519585,ALARM_NO_FACE,,,,,"",,,true,""
24.529485,FACE_EMOTION,,Disgust,,,{"Angry":0.02,"Disgust":0.8,"Fear":0.01,"Happy":0.08,"Neutral":0.05,"Sad":0.03,"Surprise":0},,,,""
24.546666,FACE_AROUSAL_VALENCE,,,0.55,-0.45,"",,,,""
24.552142,FACE_ATTENTION,1,,,,"",,,,""
24.727809,FACE_DETECTOR,,,,,"",1,INIT,,""
24.809679,ALARM_NO_FACE,,,,,"",,,true,""
24.81965,FACE_EMOTION,,Disgust,,,{"Angry":0.02,"Disgust":0.77,"Fear":0.01,"Happy":0.08,"Neutral":0.07,"Sad":0.04,"Surprise":0},,,,""
24.840048,FACE_AROUSAL_VALENCE,,,0.52,-0.48,"",,,,""
24.842493,FACE_ATTENTION,1,,,,"",,,,""
25.012536,FACE_DETECTOR,,,,,"",1,INIT,,""
25.104821,ALARM_NO_FACE,,,,,"",,,true,""
25.116756,FACE_EMOTION,,Disgust,,,{"Angry":0.03,"Disgust":0.69,"Fear":0.02,"Happy":0.13,"Neutral":0.1,"Sad":0.04,"Surprise":0},,,,""
25.140058,FACE_AROUSAL_VALENCE,,,0.53,-0.39,"",,,,""
25.141716,FACE_ATTENTION,1,,,,"",,,,""
25.146992,DATA_AGGREGATOR,,,,,"",,,,""
25.328321,FACE_DETECTOR,,,,,"",1,INIT,,""
25.432892,ALARM_NO_FACE,,,,,"",,,true,""
25.443562,FACE_EMOTION,,Disgust,,,{"Angry":0.02,"Disgust":0.84,"Fear":0.01,"Happy":0.04,"Neutral":0.05,"Sad":0.04,"Surprise":0},,,,""
25.465869,FACE_AROUSAL_VALENCE,,,0.58,-0.55,"",,,,""
25.467143,FACE_ATTENTION,1,,,,"",,,,""
25.628817,FACE_DETECTOR,,,,,"",1,INIT,,""
25.718631,ALARM_NO_FACE,,,,,"",,,true,""
25.732703,FACE_EMOTION,,Disgust,,,{"Angry":0.12,"Disgust":0.65,"Fear":0.06,"Happy":0.04,"Neutral":0.08,"Sad":0.05,"Surprise":0},,,,""
25.755077,FACE_AROUSAL_VALENCE,,,0.68,-0.61,"",,,,""
25.762313,FACE_ATTENTION,1,,,,"",,,,""
25.925576,FACE_DETECTOR,,,,,"",1,INIT,,""
26.010683,ALARM_NO_FACE,,,,,"",,,true,""
26.022048,FACE_EMOTION,,Disgust,,,{"Angry":0.1,"Disgust":0.53,"Fear":0.02,"Happy":0.06,"Neutral":0.23,"Sad":0.05,"Surprise":0.01},,,,""
26.041267,FACE_AROUSAL_VALENCE,,,0.66,-0.58,"",,,,""
26.043662,FACE_ATTENTION,1,,,,"",,,,""
26.231373,FACE_DETECTOR,,,,,"",1,INIT,,""
26.318915,ALARM_NO_FACE,,,,,"",,,true,""
26.327272,FACE_EMOTION,,Disgust,,,{"Angry":0.1,"Disgust":0.67,"Fear":0.04,"Happy":0.05,"Neutral":0.1,"Sad":0.04,"Surprise":0},,,,""
26.352727,FACE_AROUSAL_VALENCE,,,0.7,-0.6,"",,,,""
26.354176,FACE_ATTENTION,1,,,,"",,,,""
26.361212,DATA_AGGREGATOR,,,,,"",,,,""
26.54934,FACE_DETECTOR,,,,,"",1,INIT,,""
26.629314,ALARM_NO_FACE,,,,,"",,,true,""
26.636272,FACE_EMOTION,,Disgust,,,{"Angry":0.1,"Disgust":0.63,"Fear":0.04,"Happy":0.02,"Neutral":0.15,"Sad":0.06,"Surprise":0},,,,""
26.661051,FACE_AROUSAL_VALENCE,,,0.7,-0.6,"",,,,""
26.663603,FACE_ATTENTION,1,,,,"",,,,""
26.847292,FACE_DETECTOR,,,,,"",1,INIT,,""
26.9454,ALARM_NO_FACE,,,,,"",,,true,""
26.95556,FACE_EMOTION,,Disgust,,,{"Angry":0.11,"Disgust":0.66,"Fear":0.04,"Happy":0.02,"Neutral":0.11,"Sad":0.05,"Surprise":0},,,,""
26.972046,FACE_AROUSAL_VALENCE,,,0.68,-0.6,"",,,,""
26.973655,FACE_ATTENTION,1,,,,"",,,,""
27.029749,FACE_DETECTOR,,,,,"",1,INIT,,""
27.029749,ALARM_NO_FACE,,,,,"",,,true,""
27.029749,FACE_EMOTION,,Disgust,,,{"Angry":0.03,"Disgust":0.78,"Fear":0.01,"Happy":0.06,"Neutral":0.08,"Sad":0.04,"Surprise":0},,,,""
27.029749,FACE_AROUSAL_VALENCE,,,0.58,-0.53,"",,,,""
27.029749,FACE_ATTENTION,1,,,,"",,,,""
27.029749,DATA_AGGREGATOR,,,,,"",,,,""
27.029749,FACE_DETECTOR,,,,,"",1,INIT,,""
27.029749,ALARM_NO_FACE,,,,,"",,,true,""
27.029749,FACE_EMOTION,,Disgust,,,{"Angry":0.03,"Disgust":0.71,"Fear":0.02,"Happy":0.1,"Neutral":0.09,"Sad":0.04,"Surprise":0},,,,""
27.029749,FACE_AROUSAL_VALENCE,,,0.56,-0.48,"",,,,""
27.029749,FACE_ATTENTION,1,,,,"",,,,""
27.029749,FACE_DETECTOR,,,,,"",1,INIT,,""
27.029749,ALARM_NO_FACE,,,,,"",,,true,""
27.029749,FACE_EMOTION,,Disgust,,,{"Angry":0.03,"Disgust":0.72,"Fear":0.01,"Happy":0.14,"Neutral":0.07,"Sad":0.04,"Surprise":0},,,,""
27.029749,FACE_AROUSAL_VALENCE,,,0.56,-0.43,"",,,,""
27.029749,FACE_ATTENTION,1,,,,"",,,,""
27.473047,FACE_DETECTOR,,,,,"",1,INIT,,""
27.537416,ALARM_NO_FACE,,,,,"",,,true,""
27.544645,FACE_EMOTION,,Disgust,,,{"Angry":0.03,"Disgust":0.83,"Fear":0.01,"Happy":0.05,"Neutral":0.05,"Sad":0.03,"Surprise":0},,,,""
27.564399,FACE_AROUSAL_VALENCE,,,0.59,-0.57,"",,,,""
27.565386,FACE_ATTENTION,1,,,,"",,,,""
27.569766,DATA_AGGREGATOR,,,,,"",,,,""
27.779741,FACE_DETECTOR,,,,,"",1,INIT,,""
27.872045,ALARM_NO_FACE,,,,,"",,,true,""
27.888174,FACE_EMOTION,,Disgust,,,{"Angry":0.03,"Disgust":0.82,"Fear":0.01,"Happy":0.08,"Neutral":0.04,"Sad":0.02,"Surprise":0},,,,""
27.909444,FACE_AROUSAL_VALENCE,,,0.56,-0.5,"",,,,""
27.910796,FACE_ATTENTION,1,,,,"",,,,""
28.101242,FACE_DETECTOR,,,,,"",1,INIT,,""
28.193749,ALARM_NO_FACE,,,,,"",,,true,""
28.203302,FACE_EMOTION,,Disgust,,,{"Angry":0.07,"Disgust":0.76,"Fear":0.01,"Happy":0.03,"Neutral":0.1,"Sad":0.03,"Surprise":0},,,,""
28.226043,FACE_AROUSAL_VALENCE,,,0.58,-0.58,"",,,,""
28.227669,FACE_ATTENTION,1,,,,"",,,,""
28.406033,FACE_DETECTOR,,,,,"",1,INIT,,""
28.520342,ALARM_NO_FACE,,,,,"",,,true,""
28.527245,FACE_EMOTION,,Disgust,,,{"Angry":0.06,"Disgust":0.49,"Fear":0.03,"Happy":0.16,"Neutral":0.21,"Sad":0.05,"Surprise":0},,,,""
28.557206,FACE_AROUSAL_VALENCE,,,0.61,-0.51,"",,,,""
28.558278,FACE_ATTENTION,1,,,,"",,,,""
28.563639,DATA_AGGREGATOR,,,,,"",,,,""
28.744894,FACE_DETECTOR,,,,,"",1,INIT,,""
28.8,ALARM_NO_FACE,,,,,"",,,true,""
28.8,FACE_EMOTION,,Disgust,,,{"Angry":0.05,"Disgust":0.51,"Fear":0.02,"Happy":0.13,"Neutral":0.24,"Sad":0.05,"Surprise":0},,,,""
28.8,FACE_AROUSAL_VALENCE,,,0.62,-0.47,"",,,,""
28.8,FACE_ATTENTION,1,,,,"",,,,""

Device Information:
Browser: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36
Platform: Linux armv81
Date (Warsaw Time): 3 October 2024 at 14:00:21
