mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
0,FACE_AROUSAL_VALENCE,,,-0.52,0.68,"",,,,""
0,FACE_ATTENTION,0.05,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Surprise,,,{"Angry":0,"Disgust":0,"Fear":0.02,"Happy":0.19,"Neutral":0.3,"Sad":0.11,"Surprise":0.38},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.51,0.68,"",,,,""
0,FACE_ATTENTION,0.06,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Surprise,,,{"Angry":0,"Disgust":0.01,"Fear":0.02,"Happy":0.24,"Neutral":0.26,"Sad":0.13,"Surprise":0.34},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.51,0.68,"",,,,""
0,FACE_ATTENTION,0.07,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Surprise,,,{"Angry":0,"Disgust":0.01,"Fear":0.02,"Happy":0.24,"Neutral":0.27,"Sad":0.13,"Surprise":0.33},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.5,0.68,"",,,,""
0,FACE_ATTENTION,0.07,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Surprise,,,{"Angry":0,"Disgust":0.01,"Fear":0.02,"Happy":0.23,"Neutral":0.25,"Sad":0.12,"Surprise":0.37},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.5,0.69,"",,,,""
0,FACE_ATTENTION,0.08,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Surprise,,,{"Angry":0,"Disgust":0.01,"Fear":0.02,"Happy":0.21,"Neutral":0.28,"Sad":0.17,"Surprise":0.31},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.5,0.68,"",,,,""
0,FACE_ATTENTION,0.09,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Surprise,,,{"Angry":0,"Disgust":0.01,"Fear":0.02,"Happy":0.21,"Neutral":0.26,"Sad":0.15,"Surprise":0.35},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.5,0.69,"",,,,""
0,FACE_ATTENTION,0.09,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Surprise,,,{"Angry":0,"Disgust":0.01,"Fear":0.02,"Happy":0.2,"Neutral":0.3,"Sad":0.13,"Surprise":0.34},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.49,0.68,"",,,,""
0,FACE_ATTENTION,0.1,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.01,"Fear":0.02,"Happy":0.2,"Neutral":0.36,"Sad":0.13,"Surprise":0.29},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.48,0.68,"",,,,""
0,FACE_ATTENTION,0.11,,,,"",,,,""
