Media Time (seconds),Attention (%),Valence (%),Arousal (%)
27.268029,100.0,32.99999999999999,26.5
27.29764,100.0,32.5,26.5
27.334785,100.0,32.5,26.5
27.368576,100.0,32.5,26.5
27.405814,100.0,32.99999999999999,26.5
27.448241,100.0,32.99999999999999,27.0
27.482416,100.0,32.99999999999999,27.0
27.512316,100.0,32.99999999999999,27.0
27.542082,100.0,32.99999999999999,27.0
27.575165,100.0,32.99999999999999,27.0
27.610539,100.0,32.99999999999999,27.500000000000004
27.650548,100.0,32.99999999999999,27.0
27.69129,100.0,32.99999999999999,27.500000000000004
27.719584,100.0,32.99999999999999,27.500000000000004
27.750035,100.0,32.99999999999999,27.500000000000004
27.784863,100.0,32.99999999999999,27.500000000000004
27.818277,100.0,32.99999999999999,27.500000000000004
27.853591,100.0,32.99999999999999,27.500000000000004
27.889039,100.0,32.99999999999999,27.500000000000004
27.924812,100.0,32.99999999999999,27.500000000000004
27.952998,100.0,32.99999999999999,27.500000000000004
27.983954,100.0,32.99999999999999,27.500000000000004
28.016037,100.0,32.99999999999999,28.000000000000004
28.047248,100.0,32.5,28.000000000000004
28.083825,100.0,32.5,28.000000000000004
28.118079,100.0,32.5,28.500000000000004
28.15429,100.0,32.5,28.500000000000004
28.18515,100.0,32.5,28.500000000000004
28.218136,100.0,32.5,28.500000000000004
28.246265,100.0,32.5,28.500000000000004
28.276513,100.0,32.5,28.500000000000004
28.306753,100.0,32.0,29.000000000000004
28.339526,100.0,32.0,29.000000000000004
28.371901,100.0,32.5,29.000000000000004
28.408152,100.0,32.0,29.000000000000004
28.436977,100.0,32.0,29.000000000000004
28.469823,100.0,32.0,29.000000000000004
28.502266,100.0,32.0,29.000000000000004
28.536649,100.0,32.0,29.000000000000004
28.573305,100.0,32.5,29.000000000000004
28.618251,100.0,32.0,29.000000000000004
28.651709,100.0,32.0,29.000000000000004
28.682226,100.0,32.0,29.000000000000004
28.71537,100.0,32.0,29.000000000000004
28.749161,100.0,32.0,29.000000000000004
28.776164,100.0,32.0,29.000000000000004
28.814616,100.0,32.0,29.000000000000004
28.846599,100.0,32.0,28.500000000000004
28.877745,100.0,32.0,28.500000000000004
28.90795,100.0,32.0,28.500000000000004
28.937691,100.0,32.0,28.500000000000004
28.969126,100.0,32.0,28.500000000000004
29.002834,100.0,32.0,28.000000000000004
29.03893,100.0,32.0,28.000000000000004
29.079216,100.0,32.0,28.000000000000004
29.106496,100.0,32.0,27.500000000000004
29.135811,100.0,32.0,27.500000000000004
29.167087,100.0,32.0,27.500000000000004
29.195243,100.0,31.5,27.500000000000004
29.232537,100.0,32.0,27.500000000000004
29.269546,100.0,31.5,27.500000000000004
29.296983,100.0,31.5,27.500000000000004
29.326782,100.0,32.0,27.500000000000004
29.359974,100.0,32.0,27.0
29.395266,100.0,32.0,27.0
29.430062,100.0,32.0,27.0
29.465979,100.0,32.0,27.0
29.508826,100.0,32.0,26.5
29.541323,100.0,32.0,26.5
29.573768,100.0,32.5,26.5
29.604888,100.0,32.5,26.5
29.638693,100.0,32.5,26.5
29.676477,100.0,32.5,26.5
29.707911,100.0,32.5,26.5
29.7431,100.0,32.5,26.5
29.772697,100.0,32.5,26.5
29.809041,100.0,32.5,26.5
29.840497,100.0,32.0,26.5
29.876882,100.0,32.0,26.5
29.910294,100.0,32.0,27.0
29.943505,100.0,32.0,27.0
29.975708,100.0,32.0,27.500000000000004
30.013492,100.0,32.0,27.500000000000004
30.049284,100.0,31.5,28.000000000000004
30.082835,100.0,31.5,28.500000000000004
30.111811,100.0,31.0,28.500000000000004
30.145246,100.0,31.0,29.000000000000004
30.179108,100.0,30.5,29.500000000000004
30.219684,100.0,30.5,30.0
30.251248,100.0,30.0,30.0
30.280518,100.0,30.0,30.5
30.311128,100.0,29.500000000000004,31.0
30.343332,100.0,29.500000000000004,31.0
30.378312,100.0,29.500000000000004,31.0
30.416316,100.0,29.500000000000004,31.5
30.455385,100.0,29.000000000000004,31.5
30.485474,100.0,29.000000000000004,31.5
30.514674,100.0,29.000000000000004,32.0
30.543562,100.0,28.500000000000004,32.5
30.575238,100.0,28.500000000000004,32.5
30.60394,100.0,28.500000000000004,32.99999999999999
30.632502,100.0,28.000000000000004,33.5
30.661847,100.0,28.000000000000004,33.5
30.69416,100.0,28.000000000000004,34.0
30.725573,100.0,28.000000000000004,34.0
30.767509,100.0,28.500000000000004,34.5
30.802363,100.0,28.500000000000004,35.0
30.830609,100.0,28.500000000000004,35.0
30.860513,100.0,28.500000000000004,35.0
30.89302,100.0,29.000000000000004,35.0
30.926831,100.0,29.000000000000004,35.0
30.954371,100.0,29.000000000000004,35.0
30.992899,100.0,29.000000000000004,35.0
31.025212,100.0,29.500000000000004,35.0
31.060442,100.0,29.500000000000004,35.0
31.093889,100.0,29.500000000000004,35.0
31.126271,100.0,29.500000000000004,34.5
31.160949,100.0,29.500000000000004,35.0
31.190838,100.0,29.500000000000004,35.0
31.224167,100.0,30.0,35.0
31.251798,100.0,30.0,35.5
31.287481,100.0,30.0,35.5
31.325883,100.0,30.0,36.0
31.357963,100.0,30.0,36.0
31.3892,100.0,30.0,36.5
31.423491,100.0,30.0,36.5
31.452344,100.0,30.0,36.5
31.494347,100.0,30.0,37.0
31.532715,100.0,30.0,37.0
31.562871,100.0,29.500000000000004,37.5
31.592729,100.0,30.0,37.5
31.619702,100.0,30.0,37.5
31.648765,100.0,30.0,37.5
31.680489,100.0,30.0,37.5
31.713205,100.0,30.0,38.0
31.746952,100.0,30.0,38.0
31.784405,100.0,29.500000000000004,38.0
31.825696,100.0,29.500000000000004,38.0
31.860296,100.0,30.0,38.0
31.893475,100.0,30.0,38.0
31.924094,100.0,30.0,38.0
31.961292,100.0,30.0,38.0
31.995052,100.0,30.0,38.5
32.023494,100.0,30.0,38.0
32.050538,100.0,30.0,38.0
32.080906,100.0,30.0,38.0
32.111584,100.0,30.0,38.0
32.143864,100.0,29.500000000000004,38.5
32.178357,100.0,29.500000000000004,38.5
32.209327,100.0,29.500000000000004,39.0
32.235226,100.0,29.000000000000004,39.0
32.263824,100.0,29.000000000000004,39.0
32.295618,100.0,29.000000000000004,39.0
32.325132,100.0,29.000000000000004,39.0
32.369348,100.0,29.000000000000004,39.0
32.399648,100.0,29.000000000000004,39.0
32.42922,100.0,29.000000000000004,39.0
32.462211,100.0,29.000000000000004,38.5
32.496276,100.0,29.500000000000004,38.5
32.527205,100.0,29.000000000000004,38.5
32.558716,100.0,29.000000000000004,38.5
32.592306,100.0,29.000000000000004,38.0
32.6264,100.0,29.000000000000004,38.0
32.661537,100.0,29.000000000000004,38.0
32.703501,100.0,29.000000000000004,37.5
32.747671,100.0,29.000000000000004,37.5
32.783262,100.0,29.000000000000004,37.5
32.828287,100.0,29.000000000000004,37.5
32.863752,100.0,29.000000000000004,37.5
32.897936,100.0,29.000000000000004,37.5
32.934725,100.0,29.000000000000004,37.0
32.963696,100.0,29.000000000000004,37.0
33.001047,100.0,29.000000000000004,37.0
33.046408,100.0,29.000000000000004,37.0
33.082017,100.0,29.000000000000004,37.0
33.112206,100.0,29.000000000000004,37.0
33.141352,100.0,29.000000000000004,37.0
33.17138,100.0,29.000000000000004,37.0
33.201056,100.0,28.500000000000004,37.0
33.239159,100.0,28.500000000000004,36.5
33.278397,100.0,28.500000000000004,36.5
33.309736,100.0,28.500000000000004,36.5
33.34249,100.0,28.500000000000004,36.0
33.369897,100.0,28.500000000000004,36.0
33.399365,100.0,28.500000000000004,36.0
33.435857,100.0,28.500000000000004,35.5
33.464319,100.0,28.500000000000004,35.5
33.492197,100.0,28.500000000000004,35.5
33.526301,100.0,28.500000000000004,35.0
33.562092,100.0,28.500000000000004,35.0
33.596605,100.0,28.500000000000004,35.0
33.6,100.0,28.500000000000004,35.5
0.0,100.0,28.500000000000004,35.5
0.0,100.0,29.000000000000004,35.5
0.0,100.0,29.000000000000004,36.0
0.0,100.0,29.000000000000004,36.0
0.0,100.0,29.000000000000004,36.5
0.0,100.0,29.500000000000004,36.5
0.0,100.0,29.500000000000004,37.0
0.0,99.0,29.500000000000004,37.0
0.0,99.0,29.500000000000004,37.0
0.0,99.0,30.0,37.5
0.021559,99.0,30.0,37.5
0.04642,100.0,30.0,38.0
0.074854,100.0,30.0,38.0
0.102728,100.0,30.0,38.0
0.13142,99.0,30.5,38.0
0.167003,99.0,30.5,38.0
0.196435,99.0,30.5,38.0
0.227384,100.0,30.5,38.5
0.256144,100.0,30.5,38.5
0.288394,100.0,30.5,39.0
0.318307,100.0,30.0,39.5
0.346881,100.0,30.0,39.5
0.375485,100.0,30.0,40.0
0.406124,100.0,29.500000000000004,40.0
0.431937,100.0,29.500000000000004,40.0
0.458617,100.0,29.500000000000004,40.5
0.485967,100.0,29.500000000000004,40.5
0.516253,100.0,29.500000000000004,40.5
0.543775,100.0,29.000000000000004,40.5
0.571552,100.0,29.000000000000004,40.5
0.599234,100.0,29.000000000000004,40.5
0.628496,100.0,29.000000000000004,41.0
0.662317,100.0,28.500000000000004,41.0
0.692561,100.0,28.500000000000004,41.5
0.721342,100.0,28.500000000000004,41.5
0.749885,100.0,28.500000000000004,41.5
0.779409,100.0,28.500000000000004,41.5
0.805603,100.0,28.500000000000004,41.5
0.832814,100.0,28.500000000000004,41.0
0.860651,100.0,28.500000000000004,41.0
0.890323,100.0,28.000000000000004,40.5
0.917227,100.0,28.000000000000004,40.5
0.949895,100.0,28.000000000000004,40.0
0.976113,100.0,28.000000000000004,39.5
1.003862,100.0,28.000000000000004,39.5
1.031706,100.0,28.000000000000004,39.0
1.062963,100.0,28.000000000000004,38.5
1.089143,100.0,27.500000000000004,38.5
1.116539,100.0,27.500000000000004,38.5
1.142447,100.0,27.500000000000004,38.5
1.169674,100.0,27.500000000000004,38.5
1.198162,100.0,27.500000000000004,38.0
1.22595,100.0,27.500000000000004,38.0
1.253799,100.0,27.500000000000004,38.5
1.281572,100.0,27.500000000000004,38.0
1.310078,100.0,28.000000000000004,38.0
1.334592,100.0,28.000000000000004,38.0
1.363734,100.0,28.000000000000004,37.5
1.38995,100.0,28.000000000000004,37.0
1.418157,100.0,28.000000000000004,37.0
1.449289,100.0,28.000000000000004,37.0
1.477044,100.0,28.000000000000004,37.0
1.501789,100.0,28.000000000000004,36.5
1.527277,100.0,28.000000000000004,36.5
1.555929,100.0,28.000000000000004,36.5
1.585243,100.0,28.000000000000004,36.5
1.612462,100.0,28.000000000000004,36.5
1.640161,100.0,28.000000000000004,37.0
1.670166,100.0,28.000000000000004,37.0
1.700689,100.0,28.000000000000004,37.0
1.728906,100.0,28.500000000000004,37.5
1.757127,100.0,28.500000000000004,38.0
1.786108,100.0,28.500000000000004,38.0
1.815736,100.0,28.500000000000004,38.5
1.84404,100.0,28.500000000000004,39.0
1.871572,100.0,28.500000000000004,40.0
1.899432,100.0,28.500000000000004,40.5
1.925529,100.0,28.500000000000004,41.0
1.954292,100.0,28.500000000000004,41.5
1.982907,100.0,28.500000000000004,42.0
2.009125,100.0,28.500000000000004,42.0
2.037108,100.0,28.500000000000004,42.0
2.067243,100.0,28.500000000000004,42.0
2.093724,100.0,28.500000000000004,42.0
2.12319,100.0,29.000000000000004,41.5
2.153006,100.0,29.000000000000004,41.0
2.181405,100.0,29.000000000000004,40.5
2.208722,100.0,29.000000000000004,40.5
2.236329,100.0,29.000000000000004,40.0
2.265568,100.0,29.000000000000004,39.5
2.293899,100.0,29.500000000000004,39.0
2.32304,100.0,29.500000000000004,38.5
2.351596,100.0,29.500000000000004,38.0
2.379669,100.0,29.500000000000004,37.5
2.406569,100.0,29.500000000000004,37.0
2.434442,100.0,30.0,36.5
2.460962,100.0,30.0,36.0
2.489152,100.0,30.0,35.5
2.518636,100.0,30.0,35.5
2.547054,100.0,30.0,35.0
2.575006,100.0,29.500000000000004,34.5
2.601754,100.0,29.500000000000004,34.5
2.629863,100.0,29.500000000000004,34.5
2.654766,100.0,29.500000000000004,34.5
2.682009,100.0,29.500000000000004,34.5
2.710571,100.0,29.500000000000004,34.0
2.736995,100.0,29.000000000000004,34.0
2.763109,100.0,29.000000000000004,34.5
2.791947,100.0,29.500000000000004,34.5
2.819764,100.0,29.000000000000004,34.5
2.848182,100.0,29.000000000000004,34.5
2.87601,100.0,29.500000000000004,34.5
2.900504,100.0,29.500000000000004,35.0
2.927451,100.0,29.500000000000004,35.0
2.955666,100.0,29.000000000000004,35.0
2.985689,100.0,29.500000000000004,35.5
3.012658,100.0,29.500000000000004,35.5
3.040781,100.0,29.500000000000004,36.0
3.066601,100.0,29.000000000000004,36.5
3.094649,100.0,29.000000000000004,36.5
3.123537,100.0,29.000000000000004,37.0
3.150094,100.0,29.000000000000004,37.0
3.177319,100.0,29.000000000000004,37.0
3.206116,100.0,29.000000000000004,37.5
3.23621,100.0,29.000000000000004,37.5
3.264609,100.0,29.000000000000004,38.0
3.290639,100.0,29.500000000000004,38.0
3.320918,100.0,29.500000000000004,38.0
3.348822,100.0,29.000000000000004,38.0
3.376309,100.0,29.000000000000004,38.5
3.403295,100.0,29.000000000000004,39.0
3.431464,100.0,29.000000000000004,39.0
3.4605,100.0,29.000000000000004,39.5
3.488812,100.0,28.500000000000004,40.0
3.517085,100.0,28.500000000000004,40.5
3.555734,100.0,28.500000000000004,41.5
3.587651,100.0,28.500000000000004,41.5
3.618178,100.0,28.500000000000004,42.0
3.646878,100.0,28.500000000000004,42.5
3.676997,100.0,28.500000000000004,43.0
3.707733,100.0,28.500000000000004,43.0
3.740548,100.0,28.500000000000004,43.0
3.776095,100.0,28.500000000000004,43.0
3.804838,100.0,29.000000000000004,42.5
3.836414,100.0,29.000000000000004,43.0
3.867409,100.0,29.000000000000004,42.5
3.900224,100.0,29.000000000000004,42.5
3.934077,100.0,29.000000000000004,43.0
3.972617,100.0,29.000000000000004,43.0
4.006793,100.0,29.000000000000004,43.5
4.04242,100.0,29.000000000000004,44.0
4.071887,100.0,28.500000000000004,44.5
4.103892,100.0,28.500000000000004,44.5
4.137525,100.0,28.500000000000004,44.5
4.168917,100.0,28.500000000000004,45.0
4.20317,100.0,28.500000000000004,45.0
4.237795,100.0,28.500000000000004,45.0
4.265515,100.0,28.500000000000004,45.0
4.298345,100.0,28.500000000000004,45.0
4.328691,100.0,28.500000000000004,44.5
4.366015,100.0,28.500000000000004,45.0
4.396622,100.0,28.500000000000004,45.5
4.429518,100.0,28.500000000000004,45.0
4.46148,100.0,28.500000000000004,45.0
4.490487,100.0,28.500000000000004,44.5
4.522525,100.0,,
4.555067,100.0,,
4.584221,100.0,,
4.611368,100.0,,
4.639939,100.0,,
4.668184,100.0,,
4.695189,100.0,,
4.72298,100.0,,
4.750837,100.0,,
4.778509,100.0,,
4.809508,100.0,,
4.837022,100.0,,
4.864763,100.0,,
4.892903,100.0,,
4.920722,100.0,,
4.948985,100.0,,
4.975596,100.0,,
5.002859,100.0,,
5.031581,100.0,,
5.060864,100.0,,
5.089185,100.0,,
5.117652,100.0,,
5.145108,100.0,,
5.173148,100.0,,
5.198445,100.0,,
5.225528,100.0,,
5.253999,100.0,,
5.281346,100.0,,
5.309667,100.0,,
5.336428,100.0,,
5.365069,100.0,,
5.39284,100.0,,
5.421162,100.0,,
5.45015,100.0,,
5.476258,100.0,,
5.502665,100.0,,
5.532761,100.0,,
5.561075,100.0,,
5.589177,100.0,,
5.616125,100.0,,
5.643221,100.0,,
5.670917,100.0,,
5.700804,100.0,,
5.730161,100.0,,
5.757072,100.0,,
5.786336,100.0,,
5.812493,100.0,,
5.838594,100.0,,
5.865964,100.0,,
5.893381,100.0,,
5.919712,100.0,,
5.945702,100.0,,
5.97113,100.0,,
6.001462,100.0,,
6.027346,100.0,,
6.054752,100.0,,
6.082191,100.0,,
6.110047,100.0,,
6.137884,100.0,,
6.165749,100.0,,
6.191053,100.0,,
6.220416,100.0,,
6.247253,100.0,,
6.276828,100.0,,
6.30294,100.0,,
6.332574,100.0,,
6.359269,100.0,,
6.386766,100.0,,
6.414899,100.0,,
6.443774,100.0,,
6.472031,100.0,,
6.500114,100.0,,
6.528356,100.0,,
6.556874,100.0,,
6.585691,100.0,,
6.613096,100.0,,
6.638283,100.0,,
6.667638,100.0,,
6.694438,100.0,,
6.720417,100.0,,
6.747195,100.0,,
6.774893,100.0,,
6.803201,100.0,,
6.82972,100.0,,
6.858293,100.0,,
6.884762,100.0,,
6.910934,100.0,,
6.937923,100.0,,
6.966595,100.0,,
6.995713,100.0,,
7.023034,100.0,,
7.050079,100.0,,
7.079842,100.0,,
7.108814,100.0,,
7.136528,100.0,,
7.163327,100.0,,
7.194345,100.0,,
7.224123,100.0,,
7.254078,100.0,,
7.280031,100.0,,
7.305915,100.0,,
7.332389,100.0,,
7.359922,100.0,,
7.388356,100.0,,
7.414887,100.0,,
7.442262,100.0,,
7.470089,100.0,,
7.499157,100.0,,
7.525224,100.0,,
7.55181,100.0,,
7.578815,100.0,,
7.60645,100.0,,
7.634668,100.0,,
7.660933,100.0,,
7.690808,100.0,,
7.7199,100.0,,
7.74816,100.0,,
7.776844,100.0,,
7.80482,100.0,,
7.840736,100.0,,
7.866559,100.0,,
7.895271,100.0,,
7.923467,100.0,,
7.952104,100.0,,
7.979948,100.0,,
8.008544,100.0,,
8.037649,100.0,,
8.064004,100.0,,
8.092999,100.0,,
8.121597,100.0,,
8.148733,100.0,,
8.177886,100.0,,
8.205908,100.0,,
8.234178,100.0,,
8.26264,100.0,,
8.290893,100.0,,
8.317794,100.0,,
8.348557,100.0,,
8.375721,100.0,,
8.40327,100.0,,
8.430101,100.0,,
8.459686,100.0,,
8.487337,100.0,,
8.513841,100.0,,
8.54177,100.0,,
8.570325,100.0,,
8.600675,100.0,,
8.629966,100.0,,
8.65588,100.0,,
8.681705,100.0,,
8.708055,100.0,,
8.735683,100.0,,
8.763196,100.0,,
8.793184,100.0,,
8.820917,100.0,,
8.848233,100.0,,
8.875658,100.0,,
8.905119,100.0,,
8.933776,100.0,,
8.961306,100.0,,
8.988884,100.0,,
9.015569,100.0,,
9.042991,100.0,,
9.069966,100.0,,
9.098606,100.0,,
9.12674,100.0,,
9.152991,100.0,,
9.180926,100.0,,
9.208706,100.0,,
9.237304,100.0,,
9.26334,100.0,,
9.292766,100.0,,
9.318828,100.0,,
9.346363,100.0,,
9.373422,100.0,,
9.402113,100.0,,
9.431808,100.0,,
9.458561,100.0,,
9.48568,100.0,,
9.513281,100.0,,
9.54011,100.0,,
9.567172,100.0,,
9.594474,100.0,,
9.624251,100.0,,
9.652123,100.0,,
9.680473,100.0,,
9.708586,100.0,,
9.736037,100.0,,
9.762696,100.0,,
9.788057,100.0,,
9.815747,100.0,,
9.843242,100.0,,
9.871134,100.0,,
9.899193,100.0,,
9.928959,100.0,,
9.955738,100.0,,
9.981828,100.0,,
10.010568,100.0,,
10.040101,100.0,,
10.067192,100.0,,
10.094151,100.0,,
10.120075,100.0,,
10.150108,100.0,,
10.179423,100.0,,
10.207648,100.0,,
10.235709,100.0,,
10.265001,100.0,,
10.294896,100.0,,
10.322511,100.0,,
10.351059,100.0,,
10.380183,100.0,,
10.409831,100.0,,
10.437366,100.0,,
10.466905,100.0,,
10.495303,100.0,,
10.523815,100.0,,
10.551425,100.0,,
10.580201,100.0,,
10.608174,100.0,,
10.635715,100.0,,
10.662483,100.0,,
10.690447,100.0,,
10.71717,100.0,,
10.744682,100.0,,
10.773286,100.0,,
10.802006,100.0,,
10.831315,100.0,,
10.859827,100.0,,
10.88704,100.0,,
10.913016,100.0,,
10.940259,100.0,,
10.967503,100.0,,
10.994429,100.0,,
11.023435,100.0,,
11.04939,100.0,,
11.079626,100.0,,
11.108627,100.0,,
11.136935,100.0,,
11.165394,100.0,,
11.194955,100.0,,
11.222324,100.0,,
11.247194,100.0,,
11.274049,100.0,,
11.301186,100.0,,
11.328976,100.0,,
11.357959,100.0,,
11.385316,100.0,,
11.417599,100.0,,
11.445075,100.0,,
11.474535,100.0,,
11.501058,100.0,,
11.529895,100.0,,
11.557279,100.0,,
11.584509,100.0,,
11.61217,100.0,,
11.639182,100.0,,
11.666597,100.0,,
11.694867,100.0,,
11.725208,100.0,,
11.752575,100.0,,
11.781892,100.0,,
11.809469,100.0,,
11.836173,100.0,,
11.864583,100.0,,
11.892225,100.0,,
11.919093,100.0,,
11.945122,100.0,,
11.970937,100.0,,
11.998342,100.0,,
12.025242,100.0,,
12.052412,100.0,,
12.079183,100.0,,
12.107328,100.0,,
12.135957,100.0,,
12.163109,100.0,,
12.191239,100.0,,
12.219561,100.0,,
12.248518,100.0,,
12.274179,100.0,,
12.302357,100.0,,
12.330967,100.0,,
12.358786,100.0,,
12.385987,100.0,,
12.411681,100.0,,
12.440454,100.0,,
12.469699,100.0,,
12.496884,100.0,,
12.52427,100.0,,
12.550396,100.0,,
12.577832,100.0,,
12.60403,100.0,,
12.630927,100.0,,
12.659347,100.0,,
12.686002,100.0,,
12.714108,100.0,,
12.744069,100.0,,
12.770708,100.0,,
12.79801,100.0,,
12.826728,100.0,,
12.853344,100.0,,
12.881985,100.0,,
12.908755,100.0,,
12.937208,100.0,,
12.967472,100.0,,
12.998603,100.0,,
13.027137,100.0,,
13.054358,100.0,,
13.081402,100.0,,
13.109849,100.0,,
13.13755,100.0,,
13.167673,100.0,,
13.195057,100.0,,
13.220674,100.0,,
13.247274,100.0,,
13.274746,100.0,,
13.30194,100.0,,
13.328792,100.0,,
13.354598,100.0,,
13.381752,100.0,,
13.408597,100.0,,
13.437185,100.0,,
13.465993,100.0,,
13.494036,100.0,,
13.52148,100.0,,
13.54917,100.0,,
13.577449,100.0,,
13.604474,100.0,,
13.632045,100.0,,
13.657518,100.0,,
13.684935,100.0,,
13.712914,100.0,,
13.74059,100.0,,
13.768502,100.0,,
13.793403,100.0,,
13.822716,100.0,,
13.849009,100.0,,
13.878093,100.0,,
13.905446,100.0,,
13.933244,100.0,,
13.959692,100.0,,
13.988546,100.0,,
14.016375,100.0,,
14.044502,100.0,,
14.071293,100.0,,
14.103801,100.0,,
14.138332,100.0,,
14.167864,100.0,,
14.195156,100.0,,
14.220748,100.0,,
14.250176,100.0,,
14.277185,100.0,,
14.302526,100.0,,
14.331563,100.0,,
14.359206,100.0,,
14.38682,100.0,,
14.413531,100.0,,
14.442822,100.0,,
14.471673,100.0,,
14.497795,100.0,,
14.524401,100.0,,
14.550991,100.0,,
14.579307,100.0,,
14.605728,100.0,,
14.635177,100.0,,
14.66461,100.0,,
14.691689,100.0,,
14.717701,100.0,,
14.746647,100.0,,
14.773957,100.0,,
14.801716,100.0,,
14.831002,100.0,,
14.861069,100.0,,
14.885968,100.0,,
14.913909,100.0,,
14.940743,100.0,,
14.969601,100.0,,
14.995229,100.0,,
15.022621,100.0,,
15.049142,100.0,,
15.076305,100.0,,
15.104828,100.0,,
15.13236,100.0,,
15.160327,100.0,,
15.185907,100.0,,
15.211907,100.0,,
15.240704,100.0,,
15.267628,100.0,,
15.297116,100.0,,
15.323711,100.0,,
15.352929,100.0,,
15.382767,100.0,,
15.410634,99.0,,
15.436705,99.0,,
15.466015,99.0,,
15.493465,99.0,,
15.51876,99.0,,
15.546172,99.0,,
15.571971,99.0,,
15.600082,98.0,,
15.626201,98.0,,
15.65286,98.0,,
15.681348,98.0,,
15.70823,97.0,,
15.736391,97.0,,
15.764614,96.0,,
15.791767,96.0,,
15.819886,96.0,,
15.848104,96.0,,
15.876129,96.0,,
15.905,96.0,,
15.93046,96.0,,
15.958624,96.0,,
15.988286,97.0,,
16.013341,97.0,,
16.041903,97.0,,
16.070408,97.0,,
16.095214,97.0,,
16.123,97.0,,
16.147988,97.0,,
16.173696,97.0,,
16.203273,97.0,,
16.232851,97.0,,
16.261634,98.0,,
16.289526,98.0,,
16.317247,98.0,,
16.345789,98.0,,
16.373812,98.0,,
16.401057,98.0,,
16.42978,98.0,,
16.457829,98.0,,
16.486476,97.0,,
16.514065,98.0,,
16.54211,98.0,,
16.570848,97.0,,
16.598865,98.0,,
16.625355,98.0,,
16.654598,98.0,,
16.681249,98.0,,
16.709995,98.0,,
16.736997,98.0,,
16.765534,98.0,,
16.792789,98.0,,
16.820957,97.0,,
16.845763,97.0,,
16.873295,97.0,,
16.899128,97.0,,
16.925343,97.0,,
16.952726,97.0,,
16.980799,97.0,,
17.010195,98.0,,
17.039388,97.0,,
17.069053,97.0,,
17.095732,97.0,,
17.122728,97.0,,
17.147278,97.0,,
17.176676,96.0,,
17.20341,96.0,,
17.231369,96.0,,
17.258062,96.0,,
17.285865,96.0,,
17.312516,96.0,,
17.342364,96.0,,
17.371949,96.0,,
17.401254,96.0,,
17.426882,96.0,,
17.456881,96.0,,
17.485866,96.0,,
17.514355,96.0,,
17.542351,96.0,,
17.569544,97.0,,
17.597188,96.0,,
17.626229,96.0,,
17.654665,96.0,,
17.682391,97.0,,
17.710267,97.0,,
17.736641,97.0,,
17.764938,97.0,,
17.79274,97.0,,
17.821482,96.0,,
17.847411,96.0,,
17.872149,96.0,,
17.899448,96.0,,
17.927528,96.0,,
17.955485,96.0,,
17.981371,96.0,,
18.010184,96.0,,
18.040486,96.0,,
18.069978,96.0,,
18.095332,96.0,,
18.122457,96.0,,
18.151698,95.0,,
18.178586,95.0,,
18.206832,95.0,,
18.234447,94.0,,
18.260449,94.0,,
18.28984,93.0,,
18.315642,93.0,,
18.343806,92.0,,
18.36983,92.0,,
18.397866,92.0,,
18.425832,91.0,,
18.453918,91.0,,
18.483378,91.0,,
18.509648,91.0,,
18.539318,91.0,,
18.567403,91.0,,
18.593996,91.0,,
18.622151,90.0,,
18.65067,90.0,,
18.680168,90.0,,
18.707406,90.0,,
18.734743,90.0,,
18.762174,90.0,,
18.792409,90.0,,
18.820463,90.0,,
18.84599,90.0,,
18.873996,90.0,,
18.901562,90.0,,
18.92906,90.0,,
18.958189,90.0,,
18.98718,90.0,,
19.015283,91.0,,
19.043326,91.0,,
19.07097,91.0,,
19.096463,91.0,,
19.126758,91.0,,
19.155344,91.0,,
19.180711,91.0,,
19.2103,91.0,,
19.237282,92.0,,
19.263989,92.0,,
19.291195,92.0,,
19.318487,92.0,,
19.347008,92.0,,
19.37428,93.0,,
19.401868,93.0,,
19.429285,93.0,,
19.459739,93.0,,
19.486371,94.0,,
19.514165,94.0,,
19.540795,94.0,,
19.569589,95.0,,
19.597357,95.0,,
19.623962,95.0,,
19.652323,95.0,,
19.672802,95.0,,
19.702299,96.0,,
19.722579,96.0,,
19.743993,96.0,,
19.76344,96.0,,
19.786351,96.0,,
19.805735,95.0,,
19.826547,95.0,,
19.84653,95.0,,
19.867539,95.0,,
19.887261,95.0,,
19.909797,94.0,,
19.938132,94.0,,
19.966005,94.0,,
19.992452,94.0,,
20.020946,94.0,,
20.051177,94.0,,
20.077954,94.0,,
20.105229,95.0,,
20.130735,95.0,,
20.162116,95.0,,
20.188366,95.0,,
20.215331,95.0,,
20.244724,95.0,,
20.273464,95.0,,
20.299908,95.0,,
20.327152,95.0,,
20.353132,95.0,,
20.381587,95.0,,
20.409829,95.0,,
20.438895,94.0,,
20.464974,94.0,,
20.491781,95.0,,
20.519955,95.0,,
20.549631,95.0,,
20.578626,95.0,,
20.606186,95.0,,
20.634226,95.0,,
20.663035,96.0,,
20.692917,96.0,,
20.720244,96.0,,
20.748558,96.0,,
20.778276,97.0,,
20.806171,97.0,,
20.832845,97.0,,
20.861081,97.0,,
20.887279,97.0,,
20.917263,97.0,,
20.944646,97.0,,
20.972272,98.0,,
20.998896,98.0,,
21.026953,98.0,,
21.053618,98.0,,
21.080304,98.0,,
21.109573,98.0,,
21.137107,98.0,,
21.164695,98.0,,
21.192304,98.0,,
21.219484,98.0,,
21.246229,98.0,,
21.273841,98.0,,
21.300269,98.0,,
21.326308,98.0,,
21.356096,98.0,,
